,Index,Label,X,Y,Z,User
345978,345978,2,-2.297,2.645,3.09,P4
345979,345979,2,-0.473,1.426,3.996,P4
345980,345980,2,-1.125,1.238,3.969,P4
345981,345981,2,-1.883,1.633,3.801,P4
345982,345982,2,-2.609,2.215,3.402,P4
345983,345983,2,-2.598,1.418,4.977,P4
345984,345984,2,2.172,1.086,4.613,P4
345985,345985,2,4.301,0.57,1.324,P4
345986,345986,2,5.094,3.051,2.723,P4
345987,345987,2,0.313,4.477,4.563,P4
345988,345988,2,-0.793,2.895,2.563,P4
345989,345989,2,0.164,1.016,0.793,P4
345990,345990,2,0.223,0.543,0.176,P4
345991,345991,2,-1.016,-0.293,-0.57,P4
345992,345992,2,-1.961,-0.449,-1.086,P4
345993,345993,2,-1.168,-0.164,-0.883,P4
345994,345994,2,-0.359,0.969,-0.402,P4
345995,345995,2,-0.02,2.125,0.227,P4
345996,345996,2,0.086,1.691,0.297,P4
345997,345997,2,-0.199,1.234,0.027,P4
345998,345998,2,-0.25,1.16,0.02,P4
345999,345999,2,-0.281,1.047,-0.094,P4
346000,346000,2,-0.309,1.027,-0.199,P4
346001,346001,2,-0.277,1.008,-0.094,P4
346002,346002,2,-0.293,1.047,-0.066,P4
346003,346003,2,-0.262,1.031,-0.156,P4
346004,346004,2,-0.129,1.055,-0.141,P4
346005,346005,2,-0.055,1.043,-0.109,P4
348171,348171,2,-2.004,2.664,-0.52,P4
348172,348172,2,-1.969,2.621,-0.465,P4
348173,348173,2,-1.5,2.793,-0.234,P4
348174,348174,2,-1.191,3.066,-0.039,P4
348175,348175,2,-0.25,3.293,-0.125,P4
348176,348176,2,0.777,2.945,-0.238,P4
348177,348177,2,1.422,2.766,-0.453,P4
348178,348178,2,1.598,3.059,-0.969,P4
348179,348179,2,1.648,3.23,-1.652,P4
348180,348180,2,2.227,2.793,-2.043,P4
348181,348181,2,3.004,2.328,-2.199,P4
348182,348182,2,3.34,2.285,-2.418,P4
348183,348183,2,3.016,2.57,-2.625,P4
348184,348184,2,2.66,2.707,-2.711,P4
348185,348185,2,2.434,2.887,-2.73,P4
348186,348186,2,2.547,3.059,-2.707,P4
348187,348187,2,2.645,3.18,-2.613,P4
348188,348188,2,2.168,2.992,-2.531,P4
348189,348189,2,1.465,2.695,-2.371,P4
348190,348190,2,1.223,2.594,-2.211,P4
348191,348191,2,1.367,2.371,-2.297,P4
348192,348192,2,1.664,2.387,-2.559,P4
348193,348193,2,1.965,2.898,-2.852,P4
348194,348194,2,1.941,4.063,-2.754,P4
348195,348195,2,1.445,5.695,-2.023,P4
348196,348196,2,0.063,6.973,-0.504,P4
348197,348197,2,-1.836,7.492,1.547,P4
348198,348198,2,-2.977,7.695,3.383,P4
348199,348199,2,-1.77,6.223,4.117,P4
348200,348200,2,-1.391,5.391,1.227,P4
348201,348201,2,-2.809,3.391,4.273,P4
348202,348202,2,-0.723,5.02,4.477,P4
348203,348203,2,-0.813,4.547,1.699,P4
348204,348204,2,-0.801,3.863,0.473,P4
348205,348205,2,-0.535,3.563,0.531,P4
348206,348206,2,-1.473,2.824,0.938,P4
348207,348207,2,-2.719,2.23,1.68,P4
348208,348208,2,-2.988,1.789,2.363,P4
348209,348209,2,-3.18,1.531,2.926,P4
348210,348210,2,-3.324,1.836,3.289,P4
348211,348211,2,-3,2.293,3.391,P4
348212,348212,2,-2.176,2.453,3.105,P4
348213,348213,2,-1.094,2.352,2.492,P4
348214,348214,2,-0.027,1.961,1.793,P4
348215,348215,2,0.543,1.586,1.262,P4
348216,348216,2,0.723,1.156,1.148,P4
348217,348217,2,0.465,0.563,1.348,P4
348218,348218,2,0.273,-0.027,1.473,P4
348219,348219,2,3.281,0.32,-0.777,P4
348220,348220,2,5.137,1.254,-0.48,P4
348221,348221,2,1.785,2.555,3.719,P4
348222,348222,2,-1.523,3.379,2.164,P4
348223,348223,2,0.09,1.297,0.477,P4
348224,348224,2,2.125,-0.727,-0.137,P4
348225,348225,2,2.168,-0.254,-0.258,P4
348226,348226,2,0.301,0.316,-0.273,P4
348227,348227,2,-0.578,1.02,0.336,P4
348228,348228,2,-0.457,1.547,0.801,P4
348229,348229,2,-0.828,1.285,0.277,P4
348230,348230,2,-0.484,1.16,-0.152,P4
348231,348231,2,0.145,1.094,-0.047,P4
348232,348232,2,0.031,1.094,-0.023,P4
348233,348233,2,-0.176,1.039,-0.16,P4
348234,348234,2,-0.258,0.941,-0.246,P4
348235,348235,2,-0.109,0.969,-0.172,P4
350433,350433,2,-0.84,1.234,0.324,P4
350434,350434,2,-0.91,1.301,0.496,P4
350435,350435,2,-1.008,1.559,0.652,P4
350436,350436,2,-0.984,2.008,0.813,P4
350437,350437,2,-0.801,2.684,0.992,P4
350438,350438,2,-0.234,3.352,0.863,P4
350439,350439,2,0.41,3.895,0.492,P4
350440,350440,2,1.121,4.031,0.102,P4
350441,350441,2,2.063,3.547,0.027,P4
350442,350442,2,2.387,2.633,-0.156,P4
350443,350443,2,1.395,1.891,-0.188,P4
350444,350444,2,-0.363,2.027,-0.23,P4
350445,350445,2,-1.555,2.215,-0.391,P4
350446,350446,2,-1.551,2.313,-0.516,P4
350447,350447,2,-0.703,2.395,-0.563,P4
350448,350448,2,-0.289,2.426,-0.465,P4
350449,350449,2,0.352,2.398,-0.508,P4
350450,350450,2,1.496,2.191,-0.617,P4
350451,350451,2,2.262,1.754,-0.676,P4
350452,350452,2,2.117,1.609,-0.828,P4
350453,350453,2,1.73,1.699,-1.086,P4
350454,350454,2,1.668,1.855,-1.414,P4
350455,350455,2,1.895,1.883,-1.656,P4
350456,350456,2,2.156,1.906,-1.906,P4
350457,350457,2,2.105,2.145,-2.102,P4
350458,350458,2,1.832,2.555,-2.16,P4
350459,350459,2,1.547,2.773,-2.211,P4
350460,350460,2,1.324,2.824,-2.246,P4
350461,350461,2,1.148,2.953,-2.219,P4
350462,350462,2,0.867,2.98,-2.211,P4
350463,350463,2,0.52,2.82,-2.305,P4
350464,350464,2,0.379,2.633,-2.441,P4
350465,350465,2,0.469,2.563,-2.5,P4
350466,350466,2,0.359,2.746,-2.391,P4
350467,350467,2,0.027,3.152,-1.945,P4
350468,350468,2,-0.535,3.746,-1.043,P4
350469,350469,2,-1.488,4.293,0.184,P4
350470,350470,2,-2.434,4.535,1.219,P4
350471,350471,2,-3.07,4.613,2.074,P4
350472,350472,2,-2.871,4.805,2.527,P4
350473,350473,2,-2.445,3.824,3.629,P4
350474,350474,2,-0.199,4.121,2.875,P4
350475,350475,2,-3.223,3.418,3.77,P4
350476,350476,2,-3.281,4.004,6.031,P4
350477,350477,2,-2.984,3.797,5.254,P4
350478,350478,2,-2.977,2.379,3.656,P4
350479,350479,2,-1.973,2.219,3.508,P4
350480,350480,2,-0.855,1.207,4.012,P4
350481,350481,2,-0.48,0.957,3.887,P4
350482,350482,2,-0.797,1.141,3.566,P4
350483,350483,2,-1.105,1.613,3.109,P4
350484,350484,2,-1.91,1.766,2.098,P4
350485,350485,2,-1.668,1.43,3.262,P4
350486,350486,2,2.969,1.957,2.152,P4
350487,350487,2,5.906,3.18,-0.934,P4
350488,350488,2,4.195,3.598,0.965,P4
350489,350489,2,0.332,3.188,2.02,P4
350490,350490,2,-0.301,2.129,1.031,P4
350491,350491,2,-0.246,0.535,0.168,P4
350492,350492,2,-0.262,0.375,-0.09,P4
350493,350493,2,-0.738,0.43,-0.301,P4
350494,350494,2,-0.863,0.789,-0.371,P4
350495,350495,2,-0.266,1.336,0.063,P4
350496,350496,2,0.023,1.332,0.34,P4
350497,350497,2,-0.16,1.309,0.141,P4
350498,350498,2,0,1.223,-0.02,P4
350499,350499,2,0.215,1.047,-0.066,P4
350500,350500,2,0.141,0.953,-0.121,P4
352846,352846,2,-0.934,1.352,0.41,P4
352847,352847,2,-0.98,1.629,0.523,P4
352848,352848,2,-0.992,2.066,0.602,P4
352849,352849,2,-0.777,2.668,0.727,P4
352850,352850,2,-0.09,3.332,0.52,P4
352851,352851,2,0.785,3.535,0.16,P4
352852,352852,2,1.516,3.516,-0.074,P4
352853,352853,2,1.965,3.098,-0.223,P4
352854,352854,2,1.871,2.488,-0.391,P4
352855,352855,2,1.215,2.027,-0.473,P4
352856,352856,2,0.09,1.918,-0.676,P4
352857,352857,2,-0.766,2.039,-0.809,P4
352858,352858,2,-1.066,2.156,-0.895,P4
352859,352859,2,-1.059,2.27,-0.828,P4
352860,352860,2,-1.211,2.488,-0.637,P4
352861,352861,2,-0.344,2.652,-0.602,P4
352862,352862,2,0.988,2.438,-0.617,P4
352863,352863,2,1.66,2.203,-0.832,P4
352864,352864,2,1.75,1.953,-1.227,P4
352865,352865,2,1.652,1.863,-1.648,P4
352866,352866,2,1.852,1.789,-1.934,P4
352867,352867,2,2.227,1.742,-2.078,P4
352868,352868,2,2.43,1.668,-2.25,P4
352869,352869,2,2.355,1.738,-2.406,P4
352870,352870,2,2.199,1.891,-2.484,P4
352871,352871,2,2.152,2.129,-2.477,P4
352872,352872,2,2.074,2.438,-2.422,P4
352873,352873,2,1.738,2.547,-2.305,P4
352874,352874,2,1.199,2.523,-2.172,P4
352875,352875,2,0.457,2.535,-2.086,P4
352876,352876,2,0.188,2.242,-2.156,P4
352877,352877,2,0.457,2.352,-2.207,P4
352878,352878,2,0.852,2.523,-2.203,P4
352879,352879,2,0.914,2.813,-2.102,P4
352880,352880,2,1.035,3.234,-1.773,P4
352881,352881,2,0.832,3.934,-1.227,P4
352882,352882,2,0.215,4.941,-0.422,P4
352883,352883,2,-1.066,6.074,0.738,P4
352884,352884,2,-2.34,5.668,2.867,P4
352885,352885,2,-0.672,3.879,2.848,P4
352886,352886,2,-1.125,1.82,1.527,P4
352887,352887,2,-0.727,3.852,5.656,P4
352888,352888,2,-1.359,3.156,6.105,P4
352889,352889,2,-1.938,1.609,4.727,P4
352890,352890,2,-1.293,2.488,3.918,P4
352891,352891,2,-2.105,2.164,3.254,P4
352892,352892,2,-2.301,2.238,2.953,P4
352893,352893,2,-2.16,1.902,2.895,P4
352894,352894,2,-1.941,1.652,2.883,P4
352895,352895,2,-1.566,1.469,2.762,P4
352896,352896,2,-0.84,1.516,1.988,P4
352897,352897,2,2.836,1.414,0.219,P4
352898,352898,2,4.094,0.527,0.695,P4
352899,352899,2,-0.742,4.098,2.746,P4
352900,352900,2,-4.621,6.395,2.195,P4
352901,352901,2,-0.098,4.75,2.664,P4
352902,352902,2,2.195,1.203,2.156,P4
352903,352903,2,1.266,0.316,1.016,P4
352904,352904,2,-0.047,-0.043,-0.387,P4
352905,352905,2,-0.984,0.293,-0.574,P4
352906,352906,2,-0.465,0.637,0.434,P4
352907,352907,2,-0.078,1.629,0.707,P4
352908,352908,2,-0.461,1.648,0.285,P4
352909,352909,2,-0.746,1.074,0.035,P4
352910,352910,2,-0.367,1.234,-0.039,P4
352911,352911,2,-0.156,1.094,-0.277,P4
352912,352912,2,-0.137,0.844,-0.578,P4
352913,352913,2,0.059,0.793,-0.621,P4
352914,352914,2,0.082,0.832,-0.484,P4
352915,352915,2,-0.031,0.828,-0.449,P4
355996,355996,2,-0.867,1.469,-0.063,P4
355997,355997,2,-0.887,1.793,0.023,P4
355998,355998,2,-0.848,2.41,0.211,P4
355999,355999,2,-0.59,3.352,0.379,P4
356000,356000,2,0.293,4.043,0.066,P4
356001,356001,2,1.465,3.879,-0.113,P4
356002,356002,2,2.547,3.309,0.129,P4
356003,356003,2,2.516,2.391,0.387,P4
356004,356004,2,1.555,1.602,0.605,P4
356005,356005,2,-0.469,1.965,0.301,P4
356006,356006,2,-2.031,2.211,-0.105,P4
356007,356007,2,-1.938,2.355,-0.004,P4
356008,356008,2,-1.797,2.527,0.164,P4
356009,356009,2,-1.637,2.813,0.16,P4
356010,356010,2,-0.676,3.141,-0.043,P4
356011,356011,2,0.195,3.102,-0.254,P4
356012,356012,2,0.582,2.996,-0.465,P4
356013,356013,2,1.473,2.902,-0.66,P4
356014,356014,2,2.016,3.004,-0.914,P4
356015,356015,2,2.004,2.805,-1.32,P4
356016,356016,2,2.16,2.398,-1.605,P4
356017,356017,2,2.516,2.168,-1.645,P4
356018,356018,2,2.605,2.453,-1.602,P4
356019,356019,2,2.484,2.895,-1.711,P4
356020,356020,2,2.41,2.805,-1.988,P4
356021,356021,2,2.109,2.582,-2.188,P4
356022,356022,2,1.941,2.91,-2.203,P4
356023,356023,2,1.871,3.348,-2.18,P4
356024,356024,2,1.691,3.059,-2.246,P4
356025,356025,2,1.574,2.547,-2.191,P4
356026,356026,2,1.488,2.273,-2.051,P4
356027,356027,2,1.344,2.129,-2.035,P4
356028,356028,2,0.902,2.16,-2.086,P4
356029,356029,2,0.551,2.52,-2.113,P4
356030,356030,2,0.535,3.32,-2.105,P4
356031,356031,2,0.43,4.313,-1.969,P4
356032,356032,2,0.281,5.273,-1.387,P4
356033,356033,2,-0.477,6.191,-0.125,P4
356034,356034,2,-1.227,6.621,1.199,P4
356035,356035,2,-1.664,7.238,2.203,P4
356036,356036,2,-2.035,5.445,3.547,P4
356037,356037,2,-1.031,5.781,3.109,P4
356038,356038,2,-2.57,3.891,3.016,P4
356039,356039,2,-3.738,4.438,5.336,P4
356040,356040,2,-4.117,3.965,3.766,P4
356041,356041,2,-2.871,4.043,2.168,P4
356042,356042,2,-2.008,2.285,1.766,P4
356043,356043,2,-2.215,1.828,1.879,P4
356044,356044,2,-2.172,1.891,2.512,P4
356045,356045,2,-2.313,2.289,3.25,P4
356046,356046,2,-2.516,2.27,3.441,P4
356047,356047,2,-2.586,1.777,3.176,P4
356048,356048,2,-2.094,1.547,2.824,P4
356049,356049,2,-1.172,1.512,2.434,P4
356050,356050,2,1.262,1.719,0.398,P4
356051,356051,2,3.633,0.918,-0.914,P4
356052,356052,2,3.824,0.426,2.008,P4
356053,356053,2,-1.492,2.656,3.031,P4
356054,356054,2,-2.82,3.758,1.566,P4
356055,356055,2,0.945,1.777,1.184,P4
356056,356056,2,2.5,-0.078,0.641,P4
356057,356057,2,0.977,-0.184,-0.195,P4
356058,356058,2,-1.195,0.352,-0.809,P4
356059,356059,2,-1.59,0.758,-0.234,P4
356060,356060,2,-0.383,1.289,0.555,P4
356061,356061,2,0.172,1.891,0.219,P4
356062,356062,2,-0.211,1.281,-0.34,P4
356063,356063,2,0.004,0.922,-0.352,P4
356064,356064,2,0.379,0.977,-0.223,P4
356065,356065,2,0.332,0.934,-0.27,P4
358526,358526,2,-0.504,0.762,0.164,P4
358527,358527,2,-0.645,0.84,0.203,P4
358528,358528,2,-0.625,0.883,0.148,P4
358529,358529,2,-0.555,0.938,0.117,P4
358530,358530,2,-0.66,1.008,0.156,P4
358531,358531,2,-0.668,0.973,0.258,P4
358532,358532,2,-0.762,0.992,0.387,P4
