,Index,Label,X,Y,Z,User
325784,325784,2,1.059,0.645,-0.137,P1
325785,325785,2,1.117,0.672,-0.148,P1
325786,325786,2,1.121,0.746,-0.168,P1
325787,325787,2,1.012,0.824,-0.207,P1
325788,325788,2,0.832,0.871,-0.234,P1
325789,325789,2,0.711,0.887,-0.207,P1
325790,325790,2,0.691,0.863,-0.137,P1
325791,325791,2,0.699,0.797,-0.055,P1
325792,325792,2,0.676,0.734,0.008,P1
325793,325793,2,0.625,0.699,0.059,P1
325794,325794,2,0.543,0.688,0.078,P1
325795,325795,2,0.426,0.719,0.07,P1
325796,325796,2,0.262,0.793,0.047,P1
325797,325797,2,0.098,0.895,0.027,P1
325798,325798,2,-0.055,1.008,0.008,P1
325799,325799,2,-0.219,1.086,-0.008,P1
325800,325800,2,-0.367,1.113,-0.012,P1
325801,325801,2,-0.473,1.113,-0.008,P1
325802,325802,2,-0.535,1.117,-0.051,P1
325803,325803,2,-0.59,1.133,-0.152,P1
325804,325804,2,-0.617,1.176,-0.246,P1
325805,325805,2,-0.637,1.207,-0.305,P1
325806,325806,2,-0.695,1.238,-0.375,P1
325807,325807,2,-0.75,1.355,-0.504,P1
325808,325808,2,-0.598,1.625,-0.863,P1
325809,325809,2,-0.293,1.898,-1.129,P1
325810,325810,2,0.563,1.82,-1.063,P1
325811,325811,2,1.582,1.66,-0.637,P1
325812,325812,2,1.996,1.445,-0.035,P1
325813,325813,2,1.406,1.133,0.426,P1
325814,325814,2,0.418,0.918,0.586,P1
325815,325815,2,-0.313,0.926,0.582,P1
325816,325816,2,-0.688,0.914,0.535,P1
325817,325817,2,-0.867,1.016,0.395,P1
325818,325818,2,-1.043,1.316,0.273,P1
325819,325819,2,-1.07,1.484,0.262,P1
325820,325820,2,-0.816,1.391,0.242,P1
325821,325821,2,-0.441,1.23,0.129,P1
325822,325822,2,-0.137,1.117,-0.043,P1
325823,325823,2,0.078,1.031,-0.16,P1
325824,325824,2,0.227,0.949,-0.176,P1
325825,325825,2,0.223,0.934,-0.141,P1
327810,327810,2,0.719,2.328,-0.879,P1
327811,327811,2,0.508,2.707,-0.957,P1
327812,327812,2,0.672,3.031,-0.984,P1
327813,327813,2,2.051,2.988,-1.094,P1
327814,327814,2,2.906,2.539,-1.043,P1
327815,327815,2,2.922,2.164,-1.07,P1
327816,327816,2,2.543,2.094,-1.133,P1
327817,327817,2,1.918,2.195,-1.039,P1
327818,327818,2,1.203,2.484,-0.824,P1
327819,327819,2,0.719,2.621,-0.969,P1
327820,327820,2,0.758,2.352,-1.746,P1
327821,327821,2,1.156,1.898,-2.484,P1
327822,327822,2,1.734,1.941,-2.734,P1
327823,327823,2,1.93,2.582,-2.52,P1
327824,327824,2,1.43,3.414,-2.051,P1
327825,327825,2,0.754,4.371,-1.848,P1
327826,327826,2,0.254,5.266,-1.977,P1
327827,327827,2,-0.438,6.66,-1.445,P1
327828,327828,2,-2.391,7.074,0.137,P1
327829,327829,2,-2.262,3.34,1.738,P1
327830,327830,2,-3.141,2.414,-1.078,P1
327831,327831,2,-3.918,0.605,1.02,P1
327832,327832,2,-4.867,0.004,4.734,P1
327833,327833,2,-2.691,0.789,3.473,P1
327834,327834,2,-1.242,2.168,2.035,P1
327835,327835,2,-1.305,3.016,1.586,P1
327836,327836,2,-2.219,1.234,2.176,P1
327837,327837,2,-2.09,0.211,3.563,P1
327838,327838,2,-1.066,0.551,4.387,P1
327839,327839,2,0.23,3.453,6.219,P1
327840,327840,2,0.219,4.484,3.91,P1
327841,327841,2,-1.402,3.516,1.238,P1
327842,327842,2,-0.949,-0.723,0.355,P1
327843,327843,2,-0.539,-1.242,-0.703,P1
327844,327844,2,-0.063,-0.684,-0.266,P1
327845,327845,2,0.465,-0.004,0.289,P1
327846,327846,2,0.414,1.086,0.461,P1
327847,327847,2,-0.266,1.871,0.309,P1
327848,327848,2,-0.867,1.887,0.113,P1
327849,327849,2,-1.078,1.398,0.074,P1
327850,327850,2,-0.875,1.059,0.18,P1
327851,327851,2,-0.512,1.02,0.254,P1
327852,327852,2,-0.305,1.109,0.18,P1
327853,327853,2,-0.34,1.188,0.012,P1
327854,327854,2,-0.391,1.109,-0.086,P1
327855,327855,2,-0.309,0.938,-0.082,P1
327856,327856,2,-0.059,0.875,-0.172,P1
327857,327857,2,0.223,0.871,-0.414,P1
327858,327858,2,0.27,0.816,-0.465,P1
327859,327859,2,0.184,0.859,-0.234,P1
327860,327860,2,0.035,1.043,0.016,P1
327861,327861,2,-0.141,1.219,0.078,P1
327862,327862,2,-0.195,1.281,-0.102,P1
327863,327863,2,-0.031,1.219,-0.328,P1
327864,327864,2,0.301,1.066,-0.406,P1
327865,327865,2,0.633,1.016,-0.305,P1
327866,327866,2,0.766,1.16,-0.137,P1
327867,327867,2,0.688,1.309,0.066,P1
327868,327868,2,0.527,1.434,0.164,P1
327869,327869,2,0.414,1.648,0.152,P1
327870,327870,2,0.387,1.848,0.09,P1
327871,327871,2,0.469,1.836,-0.098,P1
327872,327872,2,0.551,1.602,-0.203,P1
327873,327873,2,0.496,1.438,-0.211,P1
327874,327874,2,0.246,1.414,-0.109,P1
327875,327875,2,-0.047,1.422,0.07,P1
327876,327876,2,-0.219,1.43,0.105,P1
327877,327877,2,-0.258,1.293,0,P1
327878,327878,2,-0.184,1.055,-0.059,P1
327879,327879,2,0.012,0.84,-0.023,P1
327880,327880,2,0.301,0.676,0.063,P1
330781,330781,2,-0.289,1.352,-0.316,P1
330782,330782,2,-0.598,2.125,-0.605,P1
330783,330783,2,0.008,2.848,-0.805,P1
330784,330784,2,1.227,3.031,-0.742,P1
330785,330785,2,2.711,2.801,-0.617,P1
330786,330786,2,3.496,2.805,-0.652,P1
330787,330787,2,3.168,2.793,-0.723,P1
330788,330788,2,2.398,2.805,-0.695,P1
330789,330789,2,1.781,3.07,-0.625,P1
330790,330790,2,1.406,3.551,-0.656,P1
330791,330791,2,1.02,3.977,-0.848,P1
330792,330792,2,0.758,4.004,-1.391,P1
330793,330793,2,0.77,3.609,-2.051,P1
330794,330794,2,1.309,3,-2.59,P1
330795,330795,2,2.273,2.371,-2.828,P1
330796,330796,2,3.191,1.973,-2.719,P1
330797,330797,2,3.527,2.063,-2.418,P1
330798,330798,2,3.422,2.617,-2.195,P1
330799,330799,2,3.184,3.875,-2.031,P1
330800,330800,2,2.539,5.977,-1.547,P1
330801,330801,2,1.109,5.754,-0.969,P1
330802,330802,2,-0.367,3.691,-1,P1
330803,330803,2,-0.195,1.32,-0.762,P1
330804,330804,2,-1.637,-0.027,-1.113,P1
330805,330805,2,-2.254,-0.695,-1.688,P1
330806,330806,2,1.164,2.055,-0.215,P1
330807,330807,2,-0.195,2.945,-1.254,P1
330808,330808,2,-0.992,4.559,-1.547,P1
330809,330809,2,0.777,2.711,1.012,P1
330810,330810,2,-0.25,0.668,4.906,P1
330811,330811,2,-1.914,0.961,5.535,P1
330812,330812,2,-5.59,1.543,6.605,P1
330813,330813,2,-4.906,0.836,4.855,P1
330814,330814,2,-3.27,1.242,4.586,P1
330815,330815,2,-0.336,0.16,2.84,P1
330816,330816,2,2.516,0.441,1.133,P1
330817,330817,2,2.758,4.039,-0.52,P1
330818,330818,2,-1.375,5.938,-0.348,P1
330819,330819,2,-3.027,3.277,-0.031,P1
330820,330820,2,-2.453,0.746,0.543,P1
330821,330821,2,-1.07,0.48,0.715,P1
330822,330822,2,0.063,0.844,0.586,P1
330823,330823,2,0.355,1.023,-0.008,P1
330824,330824,2,0.223,1.105,0.016,P1
330825,330825,2,0,1.246,0.258,P1
330826,330826,2,-0.141,1.387,0.199,P1
330827,330827,2,-0.063,1.277,0.082,P1
330828,330828,2,0.066,1.012,-0.004,P1
330829,330829,2,0.055,0.867,-0.012,P1
330830,330830,2,-0.004,0.836,0.023,P1
330831,330831,2,-0.023,0.91,0,P1
330832,330832,2,0.016,1.051,-0.051,P1
330833,330833,2,0.105,1.137,-0.09,P1
330834,330834,2,0.188,1.09,-0.133,P1
330835,330835,2,0.242,0.965,-0.148,P1
330836,330836,2,0.313,0.813,-0.172,P1
330837,330837,2,0.426,0.762,-0.172,P1
330838,330838,2,0.563,0.816,-0.078,P1
330839,330839,2,0.582,0.941,0.063,P1
330840,330840,2,0.492,1.043,0.195,P1
330841,330841,2,0.348,1.098,0.289,P1
330842,330842,2,0.227,1.074,0.355,P1
330843,330843,2,0.211,1.07,0.406,P1
330844,330844,2,0.258,1.227,0.379,P1
330845,330845,2,0.266,1.516,0.289,P1
330846,330846,2,0.289,1.605,0.23,P1
330847,330847,2,0.422,1.383,0.234,P1
330848,330848,2,0.605,1.09,0.258,P1
330849,330849,2,0.789,0.84,0.313,P1
330850,330850,2,0.906,0.727,0.363,P1
330851,330851,2,0.809,0.762,0.352,P1
330852,330852,2,0.57,0.863,0.289,P1
330853,330853,2,0.313,0.926,0.207,P1
330854,330854,2,0.094,0.941,0.152,P1
330855,330855,2,-0.039,0.887,0.18,P1
333191,333191,3,1.547,3.254,-0.586,P1
333192,333192,3,0.742,4.105,-0.531,P1
333193,333193,3,0.203,4.789,-0.578,P1
333194,333194,3,0.145,5.07,-0.816,P1
333195,333195,3,0.383,5.348,-1.008,P1
333196,333196,3,0.902,5.457,-1.082,P1
333197,333197,3,1.641,4.785,-1.234,P1
333198,333198,3,2.5,3.387,-1.414,P1
333199,333199,3,3.516,1.762,-1.438,P1
333200,333200,3,4.641,0.363,-1.254,P1
333201,333201,3,5.078,0.008,-0.879,P1
333202,333202,3,4.68,0.734,-0.836,P1
333203,333203,3,4.332,2.449,-0.836,P1
333204,333204,3,3.754,4.938,-1.125,P1
333205,333205,3,2.754,6.395,-1.301,P1
333206,333206,3,1.141,4.313,-1.242,P1
333207,333207,3,-0.723,4.168,-1.203,P1
333208,333208,3,-1.535,3.516,-0.945,P1
333209,333209,3,-0.059,1.223,-0.836,P1
333210,333210,3,-0.984,0.262,-0.918,P1
333211,333211,3,-3.184,0.488,0.832,P1
333212,333212,3,-0.234,3.258,0.188,P1
333213,333213,3,-1.23,3.941,-1.469,P1
333214,333214,3,-3.008,5.504,-3.023,P1
333215,333215,3,-1.301,3.367,-0.734,P1
333216,333216,3,-0.977,1.945,3.621,P1
333217,333217,3,-2.836,2.805,6.52,P1
333218,333218,3,-5.398,2.484,7.676,P1
333219,333219,3,-5.277,0.516,7.262,P1
333220,333220,3,-3.391,1.078,6.266,P1
333221,333221,3,-1.098,1.184,5.273,P1
333222,333222,3,0.965,0.086,3.938,P1
333223,333223,3,2.582,-0.848,2.383,P1
333224,333224,3,2.621,-0.473,0.996,P1
333225,333225,3,1.609,0.195,0.84,P1
333226,333226,3,0.988,0.684,1.246,P1
333227,333227,3,0.629,1.234,1.449,P1
333228,333228,3,0.211,1.598,1.563,P1
333229,333229,3,-0.227,1.633,1.695,P1
333230,333230,3,-0.594,1.445,1.926,P1
333231,333231,3,-0.836,1.25,2.148,P1
333232,333232,3,-0.859,1.168,2.219,P1
333233,333233,3,-0.59,1.211,2.152,P1
333234,333234,3,-0.219,1.395,1.887,P1
333235,333235,3,0.102,1.629,1.484,P1
333236,333236,3,0.336,1.715,1.082,P1
333237,333237,3,0.527,1.586,0.785,P1
333238,333238,3,0.645,1.434,0.582,P1
333239,333239,3,0.668,1.336,0.445,P1
333240,333240,3,0.617,1.262,0.371,P1
333241,333241,3,0.547,1.172,0.359,P1
333242,333242,3,0.492,1.074,0.387,P1
333243,333243,3,0.391,1.012,0.395,P1
333244,333244,3,0.242,1.031,0.383,P1
333245,333245,3,0.141,1.094,0.383,P1
333246,333246,3,0.133,1.152,0.398,P1
333247,333247,3,0.199,1.148,0.398,P1
333248,333248,3,0.289,1.055,0.395,P1
333249,333249,3,0.352,0.945,0.398,P1
333250,333250,3,0.375,0.891,0.395,P1
333251,333251,3,0.332,0.93,0.371,P1
333252,333252,3,0.242,1.043,0.32,P1
333253,333253,3,0.141,1.148,0.242,P1
333254,333254,3,0.102,1.215,0.145,P1
333255,333255,3,0.188,1.184,0.074,P1
333256,333256,3,0.371,1.066,0.012,P1
333257,333257,3,0.578,0.922,-0.031,P1
333258,333258,3,0.75,0.77,-0.066,P1
333259,333259,3,0.789,0.629,-0.09,P1
333260,333260,3,0.676,0.539,-0.098,P1
333261,333261,3,0.461,0.523,-0.105,P1
333262,333262,3,0.199,0.59,-0.172,P1
333263,333263,3,-0.039,0.707,-0.289,P1
333264,333264,3,-0.246,0.844,-0.414,P1
333265,333265,3,-0.379,0.953,-0.531,P1
333266,333266,3,-0.418,0.969,-0.609,P1
333267,333267,3,-0.363,0.941,-0.617,P1
333268,333268,3,-0.254,0.926,-0.57,P1
333269,333269,3,-0.152,0.887,-0.508,P1
333270,333270,3,-0.141,0.867,-0.473,P1
333271,333271,3,-0.27,0.906,-0.484,P1
333272,333272,3,-0.453,0.941,-0.52,P1
333273,333273,3,-0.621,0.949,-0.563,P1
333274,333274,3,-0.664,0.875,-0.543,P1
333275,333275,3,-0.496,0.832,-0.406,P1
333276,333276,3,-0.309,0.988,-0.262,P1
333277,333277,3,-0.219,1.18,-0.023,P1
333278,333278,3,0.031,1.66,0.148,P1
333279,333279,3,0.352,2.66,0.195,P1
333280,333280,3,0.582,3.703,0.191,P1
333281,333281,3,0.492,2.914,-0.059,P1
333282,333282,3,0.035,1.324,-0.059,P1
333283,333283,3,-0.555,0.441,-0.066,P1
333284,333284,3,-0.98,0.391,-0.141,P1
333285,333285,3,-0.891,0.629,-0.133,P1
333286,333286,3,-0.516,0.895,-0.117,P1
333287,333287,3,-0.16,1.094,-0.105,P1
333288,333288,3,0.008,1.113,-0.031,P1
333289,333289,3,-0.09,1.113,0.07,P1
333290,333290,3,-0.371,1.066,0.082,P1
333291,333291,3,-0.656,1.098,0.082,P1
333292,333292,3,-0.707,1.105,0.156,P1
333293,333293,3,-0.539,1.086,0.195,P1
333294,333294,3,-0.332,1.055,0.219,P1
333295,333295,3,-0.195,1.066,0.254,P1
335611,335611,3,-0.543,1.734,-0.328,P1
335612,335612,3,-0.477,2.18,-0.555,P1
335613,335613,3,-0.391,2.316,-0.422,P1
335614,335614,3,-0.07,2.387,-0.418,P1
335615,335615,3,0.004,2.73,-0.297,P1
335616,335616,3,0.25,3.172,-0.141,P1
335617,335617,3,0.605,3.598,-0.352,P1
335618,335618,3,0.871,4.063,-0.695,P1
335619,335619,3,1.395,4.492,-0.879,P1
335620,335620,3,2.27,4.875,-0.922,P1
335621,335621,3,3.063,5.078,-0.906,P1
335622,335622,3,3.156,4.676,-0.949,P1
335623,335623,3,2.488,4.398,-0.906,P1
335624,335624,3,1.652,4.637,-0.754,P1
335625,335625,3,1.16,4.492,-0.938,P1
335626,335626,3,1.352,3.418,-1.387,P1
335627,335627,3,1.98,2.25,-1.809,P1
335628,335628,3,2.766,1.109,-2.141,P1
335629,335629,3,3.414,0.273,-2.105,P1
335630,335630,3,3.434,0.633,-2.148,P1
335631,335631,3,3.117,1.957,-2.344,P1
335632,335632,3,2.852,3.883,-2.297,P1
335633,335633,3,2.445,6.098,-1.637,P1
335634,335634,3,1.609,5.52,-1.293,P1
335635,335635,3,0.375,4.266,-1.23,P1
335636,335636,3,1.109,1.809,-0.699,P1
335637,335637,3,-1.164,0.5,-0.813,P1
335638,335638,3,-3.227,0.684,-0.715,P1
335639,335639,3,-3.234,4.656,0.379,P1
335640,335640,3,-3.316,3.977,-0.648,P1
335641,335641,3,-0.5,2.762,-3.492,P1
335642,335642,3,1.973,2.086,0.609,P1
335643,335643,3,-1.039,0.023,5.344,P1
335644,335644,3,-4.891,0.758,6.586,P1
335645,335645,3,-6.914,2.246,5.93,P1
335646,335646,3,-4.73,1.766,6.484,P1
335647,335647,3,-1.668,1.012,6.191,P1
335648,335648,3,0.652,0.156,5.168,P1
335649,335649,3,1.793,-0.828,3.547,P1
335650,335650,3,2.07,-1.445,1.848,P1
335651,335651,3,1.535,-1.094,0.691,P1
335652,335652,3,0.906,-0.504,0.367,P1
335653,335653,3,0.742,0.164,0.488,P1
335654,335654,3,0.719,0.898,0.633,P1
335655,335655,3,0.566,1.563,0.938,P1
335656,335656,3,0.117,2.043,1.266,P1
335657,335657,3,-0.566,2.34,1.695,P1
335658,335658,3,-1.461,2.328,2.031,P1
335659,335659,3,-2.039,1.941,1.914,P1
335660,335660,3,-1.727,1.504,1.703,P1
335661,335661,3,-0.98,1.328,1.531,P1
335662,335662,3,-0.219,1.352,1.273,P1
335663,335663,3,0.254,1.313,0.965,P1
335664,335664,3,0.395,1.23,0.691,P1
335665,335665,3,0.328,1.215,0.523,P1
335666,335666,3,0.313,1.281,0.426,P1
335667,335667,3,0.406,1.348,0.383,P1
335668,335668,3,0.602,1.348,0.398,P1
335669,335669,3,0.836,1.234,0.434,P1
335670,335670,3,0.98,1.016,0.5,P1
335671,335671,3,0.91,0.781,0.508,P1
335672,335672,3,0.688,0.641,0.484,P1
335673,335673,3,0.434,0.645,0.41,P1
335674,335674,3,0.184,0.828,0.285,P1
335675,335675,3,-0.051,1.031,0.113,P1
335676,335676,3,-0.227,1.164,-0.027,P1
335677,335677,3,-0.191,1.195,-0.102,P1
335678,335678,3,0.082,1.141,-0.133,P1
335679,335679,3,0.461,1.051,-0.129,P1
335680,335680,3,0.902,0.984,-0.113,P1
335681,335681,3,1.258,0.887,-0.039,P1
335682,335682,3,1.371,0.762,0.043,P1
335683,335683,3,1.16,0.719,0.133,P1
335684,335684,3,0.848,0.746,0.266,P1
335685,335685,3,0.613,0.785,0.391,P1
335686,335686,3,0.469,0.793,0.484,P1
335687,335687,3,0.383,0.785,0.504,P1
335688,335688,3,0.32,0.801,0.504,P1
335689,335689,3,0.313,0.816,0.473,P1
335690,335690,3,0.391,0.793,0.457,P1
335691,335691,3,0.484,0.773,0.434,P1
335692,335692,3,0.527,0.797,0.395,P1
335693,335693,3,0.5,0.867,0.379,P1
335694,335694,3,0.418,0.977,0.355,P1
335695,335695,3,0.348,1.059,0.316,P1
335696,335696,3,0.344,1.09,0.254,P1
335697,335697,3,0.383,1.102,0.18,P1
335698,335698,3,0.426,1.113,0.113,P1
335699,335699,3,0.426,1.133,0.074,P1
335700,335700,3,0.371,1.152,0.063,P1
335701,335701,3,0.25,1.137,0.066,P1
335702,335702,3,0.102,1.133,0.07,P1
335703,335703,3,-0.063,1.16,0.047,P1
335704,335704,3,-0.227,1.18,0.027,P1
335705,335705,3,-0.352,1.164,0.016,P1
335706,335706,3,-0.461,1.102,0.012,P1
335707,335707,3,-0.59,1.035,0.012,P1
335708,335708,3,-0.738,1,-0.012,P1
335709,335709,3,-0.879,1.043,-0.09,P1
335710,335710,3,-1.059,1.07,-0.137,P1
335711,335711,3,-1.25,1.098,-0.121,P1
335712,335712,3,-1.383,1.129,-0.156,P1
335713,335713,3,-1.242,1.191,-0.156,P1
335714,335714,3,-0.695,1.281,-0.25,P1
335715,335715,3,0.055,1.496,-0.449,P1
335716,335716,3,0.48,1.855,-0.629,P1
335717,335717,3,0.426,1.832,-0.414,P1
335718,335718,3,0.105,1.395,-0.051,P1
335719,335719,3,-0.109,1.027,0.281,P1
335720,335720,3,-0.375,0.965,0.305,P1
335721,335721,3,-0.73,1.117,0.094,P1
335722,335722,3,-0.848,1.133,0.035,P1
335723,335723,3,-0.688,1.125,0.078,P1
335724,335724,3,-0.41,1.16,0.051,P1
335725,335725,3,-0.219,1.113,0.039,P1
337941,337941,3,-0.559,0.836,-0.074,P1
337942,337942,3,-0.75,1.109,-0.418,P1
337943,337943,3,-0.469,1.555,-0.527,P1
337944,337944,3,0.418,2.477,-0.777,P1
337945,337945,3,1.586,3.781,-0.82,P1
337946,337946,3,3.047,4.473,-0.871,P1
337947,337947,3,3.465,4.141,-1.059,P1
337948,337948,3,2.762,3.934,-1.035,P1
337949,337949,3,1.938,4.215,-0.809,P1
337950,337950,3,1.355,4.418,-0.766,P1
337951,337951,3,1.133,3.887,-0.949,P1
337952,337952,3,1.367,3.309,-0.852,P1
337953,337953,3,2.125,2.68,-0.938,P1
337954,337954,3,2.84,2.027,-1.465,P1
337955,337955,3,3.496,1.5,-2.082,P1
337956,337956,3,4.344,1.191,-2.406,P1
337957,337957,3,4.961,1.684,-2.387,P1
337958,337958,3,4.84,3.148,-1.945,P1
337959,337959,3,4.184,5.48,-1.891,P1
337960,337960,3,2.934,5.609,-1.168,P1
337961,337961,3,1.121,6.004,1.527,P1
337962,337962,3,0.973,3.516,0.594,P1
337963,337963,3,-0.027,1.172,-0.594,P1
337964,337964,3,-1.52,0.379,-0.41,P1
337965,337965,3,-4.031,1.031,0.852,P1
337966,337966,3,-2.301,1.277,2.035,P1
337967,337967,3,0.328,3.219,0.172,P1
337968,337968,3,-0.258,4.969,-1.16,P1
337969,337969,3,-2.66,6.594,-0.879,P1
337970,337970,3,-4.27,4.273,-1.746,P1
337971,337971,3,-4.121,2.336,1.832,P1
337972,337972,3,-3.887,1.375,5.074,P1
337973,337973,3,-4.488,2.676,5.863,P1
337974,337974,3,-5.438,3.133,5.922,P1
337975,337975,3,-4.563,2.063,5.105,P1
337976,337976,3,-2.363,1.594,4.746,P1
337977,337977,3,-0.496,1.477,4.25,P1
337978,337978,3,1.152,0.832,3.441,P1
337979,337979,3,2.453,-0.586,2.277,P1
337980,337980,3,3.227,-1.57,0.883,P1
337981,337981,3,2.527,-0.75,0.141,P1
337982,337982,3,1.883,0.449,0.301,P1
337983,337983,3,1.477,1.457,0.523,P1
337984,337984,3,0.934,1.887,0.992,P1
337985,337985,3,0.137,1.465,1.586,P1
337986,337986,3,-0.582,0.977,2.008,P1
337987,337987,3,-1.09,1.012,2.234,P1
337988,337988,3,-1.305,1.305,2.258,P1
337989,337989,3,-1,1.555,2.137,P1
337990,337990,3,-0.266,1.727,1.914,P1
337991,337991,3,0.531,1.758,1.605,P1
337992,337992,3,1.184,1.574,1.324,P1
337993,337993,3,1.594,1.297,1.051,P1
337994,337994,3,1.691,0.961,0.789,P1
337995,337995,3,1.598,0.629,0.578,P1
337996,337996,3,1.512,0.395,0.453,P1
337997,337997,3,1.465,0.313,0.387,P1
337998,337998,3,1.395,0.363,0.352,P1
337999,337999,3,1.309,0.57,0.34,P1
338000,338000,3,1.191,0.863,0.332,P1
338001,338001,3,0.98,1.094,0.316,P1
338002,338002,3,0.723,1.227,0.273,P1
338003,338003,3,0.539,1.215,0.168,P1
338004,338004,3,0.469,1.047,0.004,P1
338005,338005,3,0.516,0.863,-0.113,P1
338006,338006,3,0.66,0.836,-0.176,P1
338007,338007,3,0.77,0.914,-0.219,P1
338008,338008,3,0.809,1.004,-0.227,P1
338009,338009,3,0.738,1.086,-0.223,P1
338010,338010,3,0.57,1.137,-0.203,P1
338011,338011,3,0.387,1.133,-0.211,P1
338012,338012,3,0.23,1.082,-0.262,P1
338013,338013,3,0.125,1.063,-0.328,P1
338014,338014,3,0.07,1.063,-0.391,P1
338015,338015,3,0.082,1.074,-0.414,P1
338016,338016,3,0.129,1.09,-0.449,P1
338017,338017,3,0.148,1.074,-0.535,P1
338018,338018,3,0.051,1.043,-0.578,P1
338019,338019,3,-0.18,1.102,-0.637,P1
338020,338020,3,-0.547,1.16,-0.723,P1
338021,338021,3,-0.926,1.203,-0.793,P1
338022,338022,3,-1.125,1.305,-0.953,P1
338023,338023,3,-1.266,1.379,-1.102,P1
338024,338024,3,-1.344,1.398,-0.684,P1
338025,338025,3,-1.094,1.5,-0.199,P1
338026,338026,3,-0.344,1.723,0.039,P1
338027,338027,3,0.406,2.102,0.051,P1
338028,338028,3,0.445,2.402,0.168,P1
338029,338029,3,-0.012,2.125,0.598,P1
338030,338030,3,-0.434,1.73,0.148,P1
338031,338031,3,-0.777,1.082,-0.199,P1
338032,338032,3,-1.027,0.477,-0.102,P1
338033,338033,3,-0.918,0.441,-0.148,P1
338034,338034,3,-0.617,0.75,-0.031,P1
338035,338035,3,-0.352,1.07,-0.012,P1
338036,338036,3,-0.23,1.223,0.043,P1
338037,338037,3,-0.293,1.211,0.137,P1
338038,338038,3,-0.387,1.164,0.18,P1
338039,338039,3,-0.457,1.121,0.207,P1
338040,338040,3,-0.469,1.09,0.223,P1
342546,342546,3,0.34,2.137,-0.246,P1
342547,342547,3,1.035,2.414,-0.492,P1
342548,342548,3,1.852,2.805,-0.531,P1
342549,342549,3,2.543,3.195,-0.727,P1
342550,342550,3,2.895,3.344,-0.91,P1
342551,342551,3,2.605,3.574,-1.012,P1
342552,342552,3,2.238,3.969,-1.148,P1
342553,342553,3,2.145,4.227,-1.164,P1
342554,342554,3,2.32,4.066,-1.156,P1
342555,342555,3,2.461,3.598,-1.094,P1
342556,342556,3,2.492,3,-1.004,P1
342557,342557,3,2.672,2.191,-0.957,P1
342558,342558,3,3.254,1.023,-0.754,P1
342559,342559,3,4,0.082,-0.988,P1
342560,342560,3,4.738,0.039,-1.219,P1
342561,342561,3,5.352,0.703,-1.406,P1
342562,342562,3,5.836,2.047,-1.48,P1
342563,342563,3,6.07,4.137,-3.059,P1
342564,342564,3,4.688,4.855,-3.656,P1
342565,342565,3,3.387,4.629,0.129,P1
342566,342566,3,3.137,4.449,-0.395,P1
342567,342567,3,2.477,3.105,-0.313,P1
342568,342568,3,0.316,1.078,-0.32,P1
342569,342569,3,-1.469,0.457,-0.133,P1
342570,342570,3,-2.484,1.805,-0.59,P1
342571,342571,3,-4.598,5.367,-2.996,P1
342572,342572,3,-5.484,4.996,-4.563,P1
342573,342573,3,-3.453,2.922,-2.449,P1
342574,342574,3,-5.012,2.52,3.098,P1
342575,342575,3,-6.93,2.512,4,P1
342576,342576,3,-7.688,2.371,4.316,P1
342577,342577,3,-6.852,2.27,5.688,P1
342578,342578,3,-4.785,3.289,5.758,P1
342579,342579,3,-2.199,3.504,4.598,P1
342580,342580,3,0.105,2.301,3.27,P1
342581,342581,3,1.668,0.613,2.301,P1
342582,342582,3,2.668,-0.98,1.641,P1
342583,342583,3,2.473,-1.359,0.594,P1
342584,342584,3,1.484,-0.297,0.109,P1
342585,342585,3,0.445,1.023,0.012,P1
342586,342586,3,-0.215,2.078,0.09,P1
342587,342587,3,-0.215,2.703,0.398,P1
342588,342588,3,-0.152,2.672,0.836,P1
342589,342589,3,-0.301,2.281,1.078,P1
342590,342590,3,-0.328,2.047,1.082,P1
342591,342591,3,-0.082,1.938,1.074,P1
342592,342592,3,0.238,1.809,1.105,P1
342593,342593,3,0.445,1.605,1.125,P1
342594,342594,3,0.563,1.438,1.098,P1
342595,342595,3,0.652,1.391,1.156,P1
342596,342596,3,0.813,1.359,1.211,P1
342597,342597,3,1.027,1.254,1.133,P1
342598,342598,3,1.199,1.152,0.988,P1
342599,342599,3,1.227,1.039,0.828,P1
342600,342600,3,1.16,0.957,0.684,P1
342601,342601,3,1.035,1.012,0.539,P1
342602,342602,3,0.902,1.195,0.422,P1
342603,342603,3,0.863,1.25,0.332,P1
342604,342604,3,0.992,1.09,0.289,P1
342605,342605,3,1.227,0.871,0.242,P1
342606,342606,3,1.406,0.703,0.203,P1
342607,342607,3,1.504,0.563,0.227,P1
342608,342608,3,1.496,0.5,0.234,P1
342609,342609,3,1.426,0.508,0.277,P1
342610,342610,3,1.332,0.566,0.352,P1
342611,342611,3,1.234,0.668,0.414,P1
342612,342612,3,1.082,0.848,0.449,P1
342613,342613,3,0.863,0.977,0.441,P1
342614,342614,3,0.695,0.902,0.422,P1
342615,342615,3,0.676,0.723,0.414,P1
342616,342616,3,0.754,0.598,0.391,P1
342617,342617,3,0.805,0.555,0.363,P1
342618,342618,3,0.785,0.563,0.363,P1
342619,342619,3,0.688,0.605,0.375,P1
342620,342620,3,0.555,0.727,0.379,P1
342621,342621,3,0.363,0.887,0.355,P1
342622,342622,3,0.156,0.996,0.281,P1
342623,342623,3,0.027,1.055,0.18,P1
