,Index,Label,X,Y,Z,User
389141,389141,4,-1.848,4.395,2.859,P3
389142,389142,4,-3.719,4.102,2.152,P3
389143,389143,4,0.215,1.613,0.465,P3
389144,389144,4,1.539,0.656,0.535,P3
389145,389145,4,-0.434,0.172,0.668,P3
389146,389146,4,-1.574,0.309,0.656,P3
389147,389147,4,-1.359,0.586,0.746,P3
389148,389148,4,-1.09,0.82,0.348,P3
389149,389149,4,-0.973,1.141,0.082,P3
389150,389150,4,-0.598,1.191,-0.051,P3
389151,389151,4,-0.477,1.164,0.02,P3
389152,389152,4,-0.496,1.254,0.281,P3
389153,389153,4,-0.512,1.281,0.617,P3
389154,389154,4,-0.52,1.305,0.723,P3
389155,389155,4,-0.496,1.367,0.625,P3
389156,389156,4,-0.379,1.43,0.629,P3
389157,389157,4,-0.313,1.508,0.652,P3
389158,389158,4,-0.359,1.617,0.539,P3
389159,389159,4,-0.363,1.695,0.301,P3
389160,389160,4,-0.254,1.801,-0.02,P3
391231,391231,4,-0.047,1.805,1.391,P3
391232,391232,4,0.227,2.398,1.391,P3
391233,391233,4,0.293,2.801,1.043,P3
391234,391234,4,0.484,2.852,0.484,P3
391235,391235,4,0.863,2.664,-0.004,P3
391236,391236,4,1.063,2.512,-0.344,P3
391237,391237,4,1.023,2.418,-0.594,P3
391238,391238,4,0.848,2.328,-0.793,P3
391239,391239,4,0.695,2.344,-1.047,P3
391240,391240,4,0.66,2.633,-1.527,P3
391241,391241,4,0.602,3.188,-2.105,P3
391242,391242,4,0.477,3.934,-2.5,P3
391243,391243,4,0.535,4.289,-2.727,P3
391244,391244,4,0.613,4.199,-2.941,P3
391245,391245,4,0.348,4.332,-3.074,P3
391246,391246,4,0.105,4.266,-3.137,P3
391247,391247,4,-0.098,3.773,-3.176,P3
391248,391248,4,-0.285,3.172,-3.207,P3
391249,391249,4,-0.426,2.688,-3.086,P3
391250,391250,4,-0.566,2.484,-2.824,P3
391251,391251,4,-0.695,2.633,-2.508,P3
391252,391252,4,-0.707,3.055,-2.219,P3
391253,391253,4,-0.566,3.625,-1.875,P3
391254,391254,4,-0.418,4.332,-1.41,P3
391255,391255,4,-0.578,5.297,-0.691,P3
391256,391256,4,-0.953,6.098,0.172,P3
391257,391257,4,-1.637,7.047,1.086,P3
391258,391258,4,-2.27,7.477,1.957,P3
391259,391259,4,-1.34,5.219,2.551,P3
391260,391260,4,-0.59,1.402,-0.898,P3
391261,391261,4,-0.977,2.672,1.852,P3
391262,391262,4,-0.145,4.258,2.652,P3
391263,391263,4,-1.152,5.914,4.059,P3
391264,391264,4,-2.711,3.059,5.07,P3
391265,391265,4,-2.965,0.141,5.391,P3
391266,391266,4,-2.672,-0.672,5.57,P3
391267,391267,4,-2.586,-0.523,5.848,P3
391268,391268,4,-2.16,-0.016,5.668,P3
391269,391269,4,-1.441,0.801,4.859,P3
391270,391270,4,-0.859,1.398,4,P3
391271,391271,4,-0.465,1.328,3.512,P3
391272,391272,4,0.25,1.234,2.984,P3
391273,391273,4,1.016,1.207,2.422,P3
391274,391274,4,1.715,1.02,1.906,P3
391275,391275,4,2.273,0.629,1.59,P3
391276,391276,4,2.336,0.258,1.359,P3
391277,391277,4,1.816,0.063,1.137,P3
391278,391278,4,1.215,0.375,0.684,P3
391279,391279,4,1.309,1.629,-2.223,P3
391280,391280,4,2.871,3.543,-3.031,P3
391281,391281,4,2.211,4.504,-1.547,P3
391282,391282,4,-1.594,3.473,0.637,P3
391283,391283,4,-1.512,2.27,-0.988,P3
391284,391284,4,3.414,0.848,-0.984,P3
391285,391285,4,3.012,-0.066,0.031,P3
391286,391286,4,-0.605,-0.367,0.512,P3
391287,391287,4,-1.234,-0.293,0.074,P3
391288,391288,4,-1.391,0.18,-0.191,P3
393306,393306,4,-1.379,1.93,0.652,P3
393307,393307,4,-0.613,2.27,0.914,P3
393308,393308,4,0.25,2.684,0.641,P3
393309,393309,4,0.863,2.949,0.277,P3
393310,393310,4,1.117,3.055,-0.055,P3
393311,393311,4,1.234,2.934,-0.477,P3
393312,393312,4,1.266,2.695,-0.895,P3
393313,393313,4,1.34,2.48,-1.23,P3
393314,393314,4,1.453,2.426,-1.488,P3
393315,393315,4,1.563,2.664,-1.797,P3
393316,393316,4,1.578,3.117,-2.086,P3
393317,393317,4,1.172,3.645,-2.375,P3
393318,393318,4,0.57,3.832,-2.465,P3
393319,393319,4,-0.152,3.816,-2.527,P3
393320,393320,4,-0.715,4.102,-2.805,P3
393321,393321,4,-0.949,4.359,-3.211,P3
393322,393322,4,-0.828,4.039,-3.535,P3
393323,393323,4,-0.559,3.34,-3.66,P3
393324,393324,4,-0.488,2.934,-3.512,P3
393325,393325,4,-0.672,2.93,-3.105,P3
393326,393326,4,-0.707,3.117,-2.559,P3
393327,393327,4,-0.527,3.344,-2.023,P3
393328,393328,4,-0.445,3.711,-1.57,P3
393329,393329,4,-0.516,4.254,-1.063,P3
393330,393330,4,-0.664,4.797,-0.449,P3
393331,393331,4,-0.887,5.34,0.188,P3
393332,393332,4,-1.262,6.375,0.727,P3
393333,393333,4,-1.383,5.609,2.109,P3
393334,393334,4,-0.668,4.227,1.832,P3
393335,393335,4,-2.199,5.297,2.629,P3
393336,393336,4,-2.98,5.484,3.238,P3
393337,393337,4,-3.281,6.871,3.238,P3
393338,393338,4,-4.969,5.613,3.945,P3
393339,393339,4,-6.02,2.094,5.012,P3
393340,393340,4,-3.23,-0.176,5.688,P3
393341,393341,4,-1.695,-0.887,5.609,P3
393342,393342,4,-1.953,-0.496,5.246,P3
393343,393343,4,-2.188,0.48,4.914,P3
393344,393344,4,-1.477,1.551,4.305,P3
393345,393345,4,-0.547,1.813,3.66,P3
393346,393346,4,0.035,1.48,3.066,P3
393347,393347,4,0.359,1.188,2.535,P3
393348,393348,4,0.824,0.973,1.965,P3
393349,393349,4,1.234,0.77,1.496,P3
393350,393350,4,1.32,0.523,0.879,P3
393351,393351,4,2.004,1.289,-2.43,P3
393352,393352,4,4.516,2.742,-2.305,P3
393353,393353,4,3.48,3.652,-0.094,P3
393354,393354,4,-0.32,3.012,0.305,P3
393355,393355,4,-1.027,1.668,-0.938,P3
393356,393356,4,3.52,-0.395,-0.797,P3
393357,393357,4,2.531,-0.703,-0.176,P3
393358,393358,4,-1.398,-0.648,0.117,P3
393359,393359,4,-1.746,0.086,0.41,P3
393360,393360,4,-1.285,0.813,0.395,P3
393361,393361,4,-0.977,1.133,-0.164,P3
393362,393362,4,-0.648,1.266,-0.117,P3
393363,393363,4,-0.473,1.059,-0.012,P3
393364,393364,4,-0.594,1.023,-0.008,P3
393365,393365,4,-0.527,1.172,0.074,P3
395221,395221,4,0.59,2.441,-0.332,P3
395222,395222,4,0.68,2.227,-0.574,P3
395223,395223,4,0.629,2.051,-0.828,P3
395224,395224,4,0.668,1.945,-1.074,P3
395225,395225,4,0.926,1.938,-1.316,P3
395226,395226,4,1.23,2.191,-1.582,P3
395227,395227,4,1.457,2.684,-1.934,P3
395228,395228,4,1.426,3.398,-2.172,P3
395229,395229,4,1.043,3.938,-2.234,P3
395230,395230,4,0.406,4.02,-2.367,P3
395231,395231,4,-0.367,4.145,-2.629,P3
395232,395232,4,-0.652,4.207,-2.969,P3
395233,395233,4,-0.477,3.871,-3.191,P3
395234,395234,4,-0.305,3.398,-3.266,P3
395235,395235,4,-0.277,3.012,-3.152,P3
395236,395236,4,-0.309,2.797,-2.887,P3
395237,395237,4,-0.316,2.883,-2.496,P3
395238,395238,4,-0.395,3.184,-1.992,P3
395239,395239,4,-0.676,3.598,-1.523,P3
395240,395240,4,-1.016,4.254,-1.117,P3
395241,395241,4,-0.996,4.719,-0.77,P3
395242,395242,4,-0.953,5.277,-0.367,P3
395243,395243,4,-1.121,6.059,0.133,P3
395244,395244,4,-1.594,7.129,0.938,P3
395245,395245,4,-2.379,7.438,2.039,P3
395246,395246,4,-0.871,4.016,4.801,P3
395247,395247,4,-0.121,1.086,3.168,P3
395248,395248,4,-1.84,1.48,3.895,P3
395249,395249,4,-0.148,2.012,3.539,P3
395250,395250,4,0.016,2.902,4.605,P3
395251,395251,4,-1.004,2.914,5.168,P3
395252,395252,4,-1.891,1.816,5.41,P3
395253,395253,4,-1.188,0.52,4.844,P3
395254,395254,4,-1.602,-0.293,5.426,P3
395255,395255,4,-1.906,-0.855,5.34,P3
395256,395256,4,-1.281,-0.449,5.012,P3
395257,395257,4,-0.777,0.359,4.453,P3
395258,395258,4,-0.395,0.938,3.762,P3
395259,395259,4,-0.113,1.074,3.207,P3
395260,395260,4,0.242,1.16,2.73,P3
395261,395261,4,0.629,1.246,2.273,P3
395262,395262,4,0.988,1.281,1.832,P3
395263,395263,4,1.281,1.129,1.379,P3
395264,395264,4,1.242,0.824,1.035,P3
395265,395265,4,1.066,1.266,-0.527,P3
395266,395266,4,2.391,2.789,-3.922,P3
395267,395267,4,4.609,2.766,-2.508,P3
395268,395268,4,1.512,2.723,-0.156,P3
395269,395269,4,-1.648,1.98,0.344,P3
395270,395270,4,-0.777,1.59,-1.301,P3
395271,395271,4,2.762,0.43,-0.523,P3
395272,395272,4,2.141,0.164,0.238,P3
395273,395273,4,-0.617,0.016,0.5,P3
395274,395274,4,-1.746,0,0.551,P3
395275,395275,4,-1.242,0.445,0.34,P3
395276,395276,4,-0.973,0.918,0.035,P3
395277,395277,4,-0.773,1.18,-0.074,P3
395278,395278,4,-0.516,1.125,-0.023,P3
395279,395279,4,-0.484,1.125,0.219,P3
395280,395280,4,-0.492,1.238,0.52,P3
397586,397586,4,1.332,1.375,-0.625,P3
397587,397587,4,1.316,1.434,-0.988,P3
397588,397588,4,1.254,2.035,-1.488,P3
397589,397589,4,0.793,3.004,-1.941,P3
397590,397590,4,0.121,3.906,-2.211,P3
397591,397591,4,-0.152,4.531,-2.449,P3
397592,397592,4,-0.301,4.719,-2.637,P3
397593,397593,4,-0.34,4.813,-2.734,P3
397594,397594,4,-0.211,4.891,-2.789,P3
397595,397595,4,-0.316,4.629,-2.758,P3
397596,397596,4,-0.66,4.164,-2.645,P3
397597,397597,4,-0.949,3.816,-2.426,P3
397598,397598,4,-1.152,3.578,-2.117,P3
397599,397599,4,-1.223,3.504,-1.797,P3
397600,397600,4,-1.281,3.633,-1.441,P3
397601,397601,4,-1.336,4.012,-1.023,P3
397602,397602,4,-1.309,4.449,-0.5,P3
397603,397603,4,-1.34,4.941,0.207,P3
397604,397604,4,-1.543,5.719,1.117,P3
397605,397605,4,-1.926,6.73,2.066,P3
397606,397606,4,-0.781,3.672,4.031,P3
397607,397607,4,-1.125,1.934,2.594,P3
397608,397608,4,-1.598,1.918,3.785,P3
397609,397609,4,0.402,2.859,4.477,P3
397610,397610,4,-0.293,3.52,5.254,P3
397611,397611,4,-1.355,2.941,5.734,P3
397612,397612,4,-1.586,1.629,6.641,P3
397613,397613,4,-0.68,-0.07,6,P3
397614,397614,4,-0.699,-0.75,5.406,P3
397615,397615,4,-1.227,-0.672,5.266,P3
397616,397616,4,-0.887,-0.363,4.914,P3
397617,397617,4,-0.48,0.184,4.484,P3
397618,397618,4,-0.105,0.738,4.047,P3
397619,397619,4,0.152,1.098,3.563,P3
397620,397620,4,0.469,1.273,2.906,P3
397621,397621,4,0.758,1.383,2.238,P3
397622,397622,4,1.008,1.305,1.746,P3
397623,397623,4,1.262,1.031,1.273,P3
397624,397624,4,1.242,1.066,0.297,P3
397625,397625,4,2.113,2.523,-3.707,P3
397626,397626,4,4.809,3.008,-3.078,P3
397627,397627,4,1.332,3.492,0.641,P3
397628,397628,4,-3.695,4.566,3.777,P3
397629,397629,4,-0.906,2.52,0.539,P3
397630,397630,4,1.988,0.691,0.379,P3
397631,397631,4,0.473,-0.043,0.277,P3
397632,397632,4,-1.449,-0.273,0.363,P3
397633,397633,4,-1.477,0.113,0.781,P3
397634,397634,4,-1.063,0.582,0.41,P3
397635,397635,4,-1.078,1.078,-0.012,P3
399461,399461,4,0.387,1.34,0.359,P3
399462,399462,4,-0.953,1.695,0.094,P3
399463,399463,4,-1.508,1.734,-0.051,P3
399464,399464,4,-1.164,1.656,0.066,P3
399465,399465,4,-0.496,1.59,0.375,P3
399466,399466,4,0.082,1.801,0.703,P3
399467,399467,4,0.758,2.098,0.395,P3
399468,399468,4,1.5,2.113,0.07,P3
399469,399469,4,1.949,2.016,-0.063,P3
399470,399470,4,2.121,1.887,-0.199,P3
399471,399471,4,2.156,1.871,-0.484,P3
399472,399472,4,2.051,2.02,-0.785,P3
399473,399473,4,1.887,2.344,-1.047,P3
399474,399474,4,1.625,2.957,-1.227,P3
399475,399475,4,1.215,3.762,-1.344,P3
399476,399476,4,0.707,4.047,-1.313,P3
399477,399477,4,0.188,3.961,-1.43,P3
399478,399478,4,-0.469,4.148,-1.629,P3
399479,399479,4,-1.156,4.281,-1.953,P3
399480,399480,4,-1.305,3.918,-2.293,P3
399481,399481,4,-0.992,3.449,-2.605,P3
399482,399482,4,-0.699,3.105,-2.672,P3
399483,399483,4,-0.668,3.121,-2.445,P3
399484,399484,4,-0.906,3.48,-2,P3
399485,399485,4,-1.059,3.734,-1.492,P3
399486,399486,4,-1.02,4.121,-1.07,P3
399487,399487,4,-1.012,4.648,-0.477,P3
399488,399488,4,-1.258,5.207,0.188,P3
399489,399489,4,-1.707,6.121,0.867,P3
399490,399490,4,-1.961,7.141,1.555,P3
399491,399491,4,-1.777,7.027,3.129,P3
399492,399492,4,-0.641,3.281,4.637,P3
399493,399493,4,-1.738,2.363,2.695,P3
399494,399494,4,-0.785,0.652,4.625,P3
399495,399495,4,0.992,2.98,4.977,P3
399496,399496,4,-0.188,3.098,5.395,P3
399497,399497,4,-2.258,1.352,5.941,P3
399498,399498,4,-2.211,-0.219,5.258,P3
399499,399499,4,-1.469,-1.105,4.992,P3
399500,399500,4,-1.328,-0.988,5.117,P3
399501,399501,4,-0.645,-0.477,4.844,P3
399502,399502,4,-0.41,0.254,4.438,P3
399503,399503,4,-0.285,0.859,4.051,P3
399504,399504,4,0.184,1.156,3.539,P3
399505,399505,4,0.742,1.188,2.883,P3
399506,399506,4,0.945,1.184,2.289,P3
399507,399507,4,1.02,1.082,1.801,P3
399508,399508,4,1.031,0.789,1.434,P3
399509,399509,4,0.992,0.559,0.824,P3
399510,399510,4,2.074,2.238,-3.77,P3
399511,399511,4,5.156,3.625,-2.773,P3
399512,399512,4,3.965,3.82,-0.27,P3
399513,399513,4,-0.391,2.914,1.09,P3
399514,399514,4,-1.031,1.805,0.867,P3
399515,399515,4,3.156,0.047,-1.34,P3
399516,399516,4,2.801,-1.102,-0.027,P3
399517,399517,4,-0.508,-0.961,0.285,P3
399518,399518,4,-1.211,-0.324,0.332,P3
399519,399519,4,-1.594,0.301,0.277,P3
399520,399520,4,-1.512,0.949,-0.145,P3
399521,399521,4,-0.781,1.336,-0.047,P3
399522,399522,4,-0.395,1.039,0.102,P3
399523,399523,4,-0.625,1.063,0.094,P3
399524,399524,4,-0.68,1.188,0.145,P3
399525,399525,4,-0.652,1.051,0.184,P3
399526,399526,4,-0.66,1.02,0.266,P3
399527,399527,4,-0.68,1.043,0.309,P3
399528,399528,4,-0.707,1.098,0.27,P3
399529,399529,4,-0.742,1.176,0.219,P3
399530,399530,4,-0.715,1.246,0.207,P3
401221,401221,4,-1.484,1.727,1.359,P3
401222,401222,4,-0.762,2.332,1.484,P3
401223,401223,4,0.09,2.742,0.883,P3
401224,401224,4,0.59,2.855,0.551,P3
401225,401225,4,0.602,2.855,0.238,P3
401226,401226,4,0.477,2.738,-0.258,P3
401227,401227,4,0.383,2.5,-0.563,P3
401228,401228,4,0.418,2.211,-0.793,P3
401229,401229,4,0.664,2.07,-1,P3
401230,401230,4,1.105,2.285,-1.281,P3
401231,401231,4,1.48,2.707,-1.785,P3
401232,401232,4,1.574,3.055,-2.063,P3
401233,401233,4,1.352,3.219,-2.254,P3
401234,401234,4,0.609,3.598,-2.43,P3
401235,401235,4,-0.387,4.23,-2.605,P3
401236,401236,4,-0.785,4.652,-2.887,P3
401237,401237,4,-0.34,4.715,-3.105,P3
401238,401238,4,0.113,4.531,-3.164,P3
401239,401239,4,0.094,4.152,-3.07,P3
401240,401240,4,-0.371,3.723,-2.848,P3
401241,401241,4,-0.609,3.359,-2.586,P3
401242,401242,4,-0.313,3.086,-2.223,P3
401243,401243,4,-0.055,3.203,-1.824,P3
401244,401244,4,-0.363,3.938,-1.387,P3
401245,401245,4,-0.512,4.52,-0.957,P3
401246,401246,4,-0.527,5.316,-0.406,P3
401247,401247,4,-0.813,6.418,0.516,P3
401248,401248,4,-1.223,7.145,1.313,P3
401249,401249,4,-1.523,7.555,2.152,P3
401250,401250,4,-1.551,6.746,2.887,P3
401251,401251,4,-0.879,3.762,2.496,P3
401252,401252,4,-2.223,3.723,0.699,P3
401253,401253,4,-2.137,3.563,2.957,P3
401254,401254,4,-2.297,4.504,4.719,P3
401255,401255,4,-2.523,3.633,5.664,P3
401256,401256,4,-3.844,1.766,5.512,P3
401257,401257,4,-3.699,-0.406,5.434,P3
401258,401258,4,-2.609,-1.367,5.516,P3
401259,401259,4,-1.766,-1.262,5.438,P3
401260,401260,4,-1.445,-0.902,5.23,P3
401261,401261,4,-1.52,-0.52,4.797,P3
401262,401262,4,-1.273,-0.004,4.043,P3
401263,401263,4,-0.84,0.492,3.188,P3
401264,401264,4,-0.309,0.465,2.473,P3
401265,401265,4,-0.184,0.473,2.145,P3
401266,401266,4,-0.117,0.664,1.934,P3
401267,401267,4,0.031,0.84,1.676,P3
401268,401268,4,0.199,0.957,1.414,P3
401269,401269,4,0.371,0.859,1.074,P3
401270,401270,4,0.41,0.73,0.734,P3
401271,401271,4,0.504,1.148,-0.219,P3
401272,401272,4,1.926,2.73,-3.441,P3
401273,401273,4,5.313,3.746,-2.195,P3
401274,401274,4,4.004,3.805,0.016,P3
401275,401275,4,-0.543,2.598,1.148,P3
401276,401276,4,-1.336,1.359,-0.633,P3
401277,401277,4,2.211,-0.242,-1.457,P3
401278,401278,4,2.078,-0.676,-0.086,P3
401279,401279,4,-0.574,-0.406,0.582,P3
401280,401280,4,-0.875,-0.102,0.355,P3
401281,401281,4,-1.438,0.598,-0.008,P3
401282,401282,4,-1.516,1.164,-0.156,P3
401283,401283,4,-0.648,1.199,-0.043,P3
401284,401284,4,-0.305,1.059,0.043,P3
401285,401285,4,-0.523,1.234,0.145,P3
401286,401286,4,-0.645,1.145,0.352,P3
401287,401287,4,-0.805,0.973,0.504,P3
401288,401288,4,-0.801,1.055,0.535,P3
401289,401289,4,-0.633,1.176,0.375,P3
401290,401290,4,-0.52,1.23,0.273,P3
403396,403396,4,1.047,1.461,-1.188,P3
403397,403397,4,1.027,1.902,-1.512,P3
403398,403398,4,1.074,2.547,-1.75,P3
403399,403399,4,0.945,3.234,-1.957,P3
403400,403400,4,0.273,3.949,-2.191,P3
403401,403401,4,-0.664,4.078,-2.496,P3
403402,403402,4,-1.246,4.031,-2.832,P3
403403,403403,4,-1.344,4.371,-3.117,P3
403404,403404,4,-1.156,4.461,-3.223,P3
403405,403405,4,-0.93,4.148,-3.145,P3
403406,403406,4,-0.996,3.73,-2.848,P3
403407,403407,4,-1.316,3.371,-2.355,P3
403408,403408,4,-1.504,3.156,-1.801,P3
403409,403409,4,-1.508,3.113,-1.285,P3
403410,403410,4,-1.383,3.258,-0.969,P3
403411,403411,4,-1.211,3.594,-0.707,P3
403412,403412,4,-0.789,3.68,-0.438,P3
403413,403413,4,-0.641,4,-0.016,P3
403414,403414,4,-0.75,4.422,0.473,P3
403415,403415,4,-1.082,5.387,1.176,P3
403416,403416,4,-1.363,6.574,1.801,P3
403417,403417,4,-1.262,5.879,2.762,P3
403418,403418,4,-0.23,3.449,1.66,P3
403419,403419,4,-2.828,4.758,1.762,P3
403420,403420,4,-2.738,3.027,3.262,P3
403421,403421,4,-3.227,4.211,4.375,P3
403422,403422,4,-3.613,2.871,5.289,P3
403423,403423,4,-3.41,0.828,5.844,P3
403424,403424,4,-1.758,-0.891,6.238,P3
403425,403425,4,-0.828,-1.57,5.809,P3
403426,403426,4,-0.422,-1.066,5.5,P3
403427,403427,4,-0.523,-0.645,4.973,P3
403428,403428,4,-0.574,0.074,4.539,P3
403429,403429,4,-0.195,0.719,3.992,P3
403430,403430,4,0.195,0.969,3.27,P3
403431,403431,4,0.457,1.125,2.559,P3
403432,403432,4,0.633,1.227,1.883,P3
403433,403433,4,0.754,1.188,1.344,P3
403434,403434,4,0.859,1.016,1.051,P3
403435,403435,4,1.203,0.605,0.57,P3
403436,403436,4,1.563,1.242,-1.75,P3
403437,403437,4,2.422,2.762,-3.605,P3
403438,403438,4,1.98,3.305,-1.867,P3
403439,403439,4,-2.914,4.586,2.969,P3
403440,403440,4,-2.902,3.609,1.496,P3
403441,403441,4,1.148,0.738,0.113,P3
403442,403442,4,0.262,-0.012,0.418,P3
403443,403443,4,-1.129,0.16,0.25,P3
403444,403444,4,-1.145,0.277,0.621,P3
403445,403445,4,-1.215,0.418,0.414,P3
403446,403446,4,-1.352,0.91,-0.043,P3
403447,403447,4,-0.867,1.18,0.012,P3
403448,403448,4,-0.582,1.152,0.164,P3
403449,403449,4,-0.641,1.113,0.211,P3
403450,403450,4,-0.547,1.223,0.488,P3
408786,408786,5,1.398,1.371,-0.574,P3
408787,408787,5,1.543,1.605,-0.852,P3
408788,408788,5,1.613,2.078,-1.121,P3
408789,408789,5,1.348,2.688,-1.23,P3
408790,408790,5,0.656,3.566,-1.316,P3
408791,408791,5,-0.203,4.961,-1.367,P3
408792,408792,5,-0.57,5.766,-1.625,P3
408793,408793,5,-0.16,6.094,-2.133,P3
408794,408794,5,0.426,6.082,-2.527,P3
408795,408795,5,0.602,5.75,-2.73,P3
408796,408796,5,0.246,5.109,-2.633,P3
408797,408797,5,-0.355,4.523,-2.398,P3
408798,408798,5,-0.875,4.09,-2.102,P3
408799,408799,5,-1.086,3.875,-1.98,P3
408800,408800,5,-1.016,3.977,-1.969,P3
408801,408801,5,-0.816,4.504,-2.008,P3
408802,408802,5,-0.672,5.516,-1.848,P3
408803,408803,5,-0.457,6.816,-1.348,P3
408804,408804,5,-0.621,7.434,-0.652,P3
408805,408805,5,-1.176,7.672,0.148,P3
408806,408806,5,-1.105,5.305,-0.402,P3
408807,408807,5,-0.867,4.051,-0.59,P3
408808,408808,5,0.84,3.633,1.195,P3
408809,408809,5,-0.477,3.664,0.641,P3
408810,408810,5,-4.293,5.172,1.445,P3
408811,408811,5,-3.648,6.426,0.672,P3
408812,408812,5,-4.031,4.949,3.238,P3
408813,408813,5,-2.574,6.141,5.191,P3
408814,408814,5,1.352,5.168,4.863,P3
408815,408815,5,0.684,1.805,3.617,P3
408816,408816,5,-1.047,1.215,4.16,P3
408817,408817,5,-0.258,1.852,3.551,P3
408818,408818,5,1.426,1.238,3.32,P3
408819,408819,5,0.988,0.938,3.945,P3
408820,408820,5,0.262,1.012,4.969,P3
408821,408821,5,0.336,1.008,5.234,P3
408822,408822,5,1.281,0.965,5.219,P3
408823,408823,5,2.34,0.551,4.141,P3
408824,408824,5,1.93,0.109,3.566,P3
408825,408825,5,0.961,-0.164,3.605,P3
408826,408826,5,0.324,-0.457,3.742,P3
408827,408827,5,0.332,-0.559,3.629,P3
408828,408828,5,0.523,-0.453,3.359,P3
408829,408829,5,0.207,-0.164,3.125,P3
408830,408830,5,-0.105,-0.039,2.754,P3
408831,408831,5,-0.105,-0.074,2.285,P3
408832,408832,5,0.105,-0.125,1.867,P3
408833,408833,5,0.496,-0.199,1.5,P3
408834,408834,5,0.773,-0.211,1.246,P3
408835,408835,5,0.816,-0.117,1.172,P3
408836,408836,5,0.66,0.066,1.16,P3
408837,408837,5,0.48,0.301,1.09,P3
408838,408838,5,0.223,0.668,0.969,P3
408839,408839,5,-0.156,0.988,0.797,P3
408840,408840,5,-0.461,1.246,0.605,P3
408841,408841,5,-0.586,1.445,0.434,P3
408842,408842,5,-0.668,1.555,0.293,P3
408843,408843,5,-0.918,1.609,0.25,P3
408844,408844,5,-1.258,1.645,0.34,P3
408845,408845,5,-1.523,1.68,0.449,P3
408846,408846,5,-1.34,2.809,-1.031,P3
408847,408847,5,1.641,2.379,-2.801,P3
408848,408848,5,3.707,1.891,-1.16,P3
408849,408849,5,-0.727,0.934,0.297,P3
408850,408850,5,-2.078,-0.332,-0.738,P3
408851,408851,5,1.914,-0.164,0.496,P3
408852,408852,5,4.676,-0.855,1.086,P3
408853,408853,5,0.387,0.242,0.574,P3
408854,408854,5,-3.008,0.934,-0.027,P3
408855,408855,5,-2.25,1.25,0.148,P3
408856,408856,5,-1.031,1.074,0.227,P3
408857,408857,5,-0.141,0.945,0.18,P3
408858,408858,5,0.168,1.043,0,P3
408859,408859,5,-0.246,1.012,-0.383,P3
408860,408860,5,-0.465,0.859,-0.281,P3
408861,408861,5,-0.66,0.738,-0.031,P3
408862,408862,5,-0.762,0.809,0.035,P3
408863,408863,5,-0.758,0.93,-0.008,P3
408864,408864,5,-0.75,0.949,0.094,P3
408865,408865,5,-0.777,0.953,0.266,P3
410496,410496,5,0.707,2.418,-0.332,P3
410497,410497,5,0.957,2.352,-0.492,P3
410498,410498,5,1.133,2.441,-0.578,P3
410499,410499,5,1.27,2.75,-0.723,P3
410500,410500,5,1.457,3.191,-1.137,P3
410501,410501,5,1.633,3.617,-1.523,P3
410502,410502,5,1.422,4.121,-1.422,P3
410503,410503,5,0.586,4.836,-1.293,P3
410504,410504,5,-0.703,5.727,-1.414,P3
410505,410505,5,-1.078,5.902,-2.02,P3
410506,410506,5,-0.512,5.879,-2.5,P3
410507,410507,5,-0.012,5.652,-2.82,P3
410508,410508,5,0,5.043,-2.863,P3
410509,410509,5,-0.57,4.418,-2.68,P3
410510,410510,5,-1.063,3.988,-2.473,P3
410511,410511,5,-1.004,3.922,-2.281,P3
410512,410512,5,-0.891,4.289,-2.086,P3
410513,410513,5,-1.211,5.238,-1.871,P3
410514,410514,5,-1.48,6.605,-1.594,P3
410515,410515,5,-1.66,7.344,-1.02,P3
410516,410516,5,-2.168,7.641,-0.32,P3
410517,410517,5,-2.063,6.207,-0.438,P3
410518,410518,5,-1.609,4.379,-0.84,P3
410519,410519,5,-0.703,4.406,0.152,P3
410520,410520,5,2.02,4.27,1.129,P3
410521,410521,5,0.383,2.414,1.176,P3
410522,410522,5,-1.719,3.375,-1.156,P3
410523,410523,5,-1.637,3.895,-0.793,P3
410524,410524,5,-2.633,4.09,3.137,P3
410525,410525,5,-1.316,5.902,5.793,P3
410526,410526,5,-1.551,3.762,5.535,P3
410527,410527,5,-0.219,0.516,4.832,P3
410528,410528,5,1.27,1.359,4.707,P3
410529,410529,5,2.258,1.797,4.016,P3
410530,410530,5,1.129,1.488,3.355,P3
410531,410531,5,-0.359,1.367,4.668,P3
410532,410532,5,0.246,0.41,5.184,P3
410533,410533,5,1.316,-0.09,4.816,P3
410534,410534,5,2.199,-0.137,4.066,P3
410535,410535,5,2.258,-0.523,3.426,P3
410536,410536,5,1.09,-0.652,3.355,P3
410537,410537,5,-0.082,-0.715,3.367,P3
410538,410538,5,-0.703,-0.637,3.098,P3
410539,410539,5,-0.852,-0.031,3.008,P3
410540,410540,5,-0.988,0.359,2.988,P3
410541,410541,5,-1.465,0.578,2.844,P3
410542,410542,5,-1.594,0.676,2.613,P3
410543,410543,5,-1.039,0.676,2.34,P3
410544,410544,5,-0.234,0.648,2.047,P3
410545,410545,5,0.406,0.625,1.785,P3
410546,410546,5,0.73,0.648,1.66,P3
410547,410547,5,0.695,0.688,1.59,P3
410548,410548,5,0.406,0.824,1.477,P3
410549,410549,5,0.105,1.07,1.324,P3
410550,410550,5,-0.117,1.32,1.117,P3
410551,410551,5,-0.359,1.52,0.914,P3
