,Index,Label,X,Y,Z,User
478836,478836,2,0.477,0.559,0.59,P2
478837,478837,2,0.57,0.461,0.586,P2
478838,478838,2,0.711,0.672,0.047,P2
478839,478839,2,1.996,1.492,-1.379,P2
478840,478840,2,4.766,3.59,-2.293,P2
478841,478841,2,1.586,4.199,1.512,P2
478842,478842,2,-2.215,4.723,5.012,P2
478843,478843,2,-0.754,3.449,2.363,P2
478844,478844,2,1.301,0.582,1.18,P2
478845,478845,2,0.117,-1,0.289,P2
478846,478846,2,-0.531,-0.285,0.004,P2
478847,478847,2,-0.477,0.422,0.297,P2
478848,478848,2,-0.484,1.582,0.742,P2
478849,478849,2,-0.691,1.883,0.5,P2
478850,478850,2,-0.949,1.336,0.121,P2
478851,478851,2,-0.613,0.922,0.027,P2
478852,478852,2,-0.508,0.93,0.195,P2
478853,478853,2,-0.648,1.043,0.387,P2
478854,478854,2,-0.582,1.09,0.445,P2
478855,478855,2,-0.535,1.09,0.453,P2
478856,478856,2,-0.543,1.082,0.465,P2
478857,478857,2,-0.461,1.094,0.488,P2
478858,478858,2,-0.445,1.16,0.488,P2
478859,478859,2,-0.473,1.242,0.465,P2
478860,478860,2,-0.461,1.297,0.453,P2
481624,481624,2,-0.016,2.73,-1.523,P2
481625,481625,2,0.918,2.977,-2.125,P2
481626,481626,2,1.363,3.363,-2.734,P2
481627,481627,2,1.25,3.637,-3.266,P2
481628,481628,2,0.969,3.895,-3.609,P2
481629,481629,2,0.488,3.949,-3.637,P2
481630,481630,2,0.25,3.75,-3.457,P2
481631,481631,2,0.313,3.426,-3.203,P2
481632,481632,2,-0.07,3.117,-2.941,P2
481633,481633,2,-0.625,3.293,-2.68,P2
481634,481634,2,-1.047,4.148,-2.313,P2
481635,481635,2,-1.301,5.711,-1.563,P2
481636,481636,2,-1.703,6.977,-0.52,P2
481637,481637,2,-1.926,7.492,0.664,P2
481638,481638,2,-1.695,7.695,1.762,P2
481639,481639,2,-1.395,7.668,2.063,P2
481640,481640,2,-0.875,5.48,0.832,P2
481641,481641,2,-0.152,4.191,2.52,P2
481642,481642,2,3.059,1.988,1.125,P2
481643,481643,2,-1.172,0.703,3.363,P2
481644,481644,2,-2.039,0.762,4.68,P2
481645,481645,2,1.18,4.445,6.703,P2
481646,481646,2,3.332,3.301,6.195,P2
481647,481647,2,0.91,1.191,5.199,P2
481648,481648,2,-0.801,1.902,4.82,P2
481649,481649,2,-0.672,2.621,4.883,P2
481650,481650,2,0.172,1.164,4.223,P2
481651,481651,2,1.031,0.555,3.895,P2
481652,481652,2,0.711,1.016,3.668,P2
481653,481653,2,0.125,1.414,3.277,P2
481654,481654,2,-0.043,1.43,2.777,P2
481655,481655,2,0.133,1.383,2.379,P2
481656,481656,2,0.355,1.41,2.063,P2
481657,481657,2,0.523,1.391,1.723,P2
481658,481658,2,0.57,1.25,1.383,P2
481659,481659,2,0.445,1.141,1.102,P2
481660,481660,2,0.234,1.113,0.949,P2
481661,481661,2,0.18,1.102,0.875,P2
481662,481662,2,0.293,1.074,0.832,P2
481663,481663,2,0.383,1.02,0.754,P2
481664,481664,2,0.363,0.969,0.691,P2
481665,481665,2,0.336,0.898,0.664,P2
481666,481666,2,0.352,0.828,0.66,P2
481667,481667,2,0.387,0.75,0.637,P2
481668,481668,2,0.324,0.68,0.629,P2
481669,481669,2,0.313,0.664,0.629,P2
481670,481670,2,0.73,1.051,-0.164,P2
481671,481671,2,2.941,1.984,-2.098,P2
481672,481672,2,4.559,3.523,-2.344,P2
481673,481673,2,0.469,3.922,1.797,P2
481674,481674,2,-1.84,4.52,4.707,P2
481675,481675,2,0.055,3.402,2.254,P2
481676,481676,2,1.438,0.785,0.965,P2
481677,481677,2,-0.301,-0.512,0.258,P2
481678,481678,2,-0.68,-0.289,0.074,P2
481679,481679,2,-0.281,0.277,0.246,P2
481680,481680,2,-0.324,1.41,0.621,P2
481681,481681,2,-0.523,1.875,0.59,P2
481682,481682,2,-0.902,1.453,0.211,P2
481683,481683,2,-0.703,1.02,0.055,P2
481684,481684,2,-0.395,0.902,0.152,P2
481685,481685,2,-0.559,1.039,0.348,P2
481686,481686,2,-0.609,1.117,0.398,P2
481687,481687,2,-0.523,1.074,0.387,P2
481688,481688,2,-0.473,1.035,0.398,P2
481689,481689,2,-0.414,1.059,0.398,P2
481690,481690,2,-0.402,1.109,0.379,P2
483286,483286,2,0.543,2.82,-0.195,P2
483287,483287,2,0.781,2.586,-0.816,P2
483288,483288,2,0.422,2.43,-1.047,P2
483289,483289,2,0.016,2.324,-1.363,P2
483290,483290,2,0.063,2.199,-1.68,P2
483291,483291,2,0.57,2.168,-2.086,P2
483292,483292,2,1.043,2.695,-2.465,P2
483293,483293,2,0.977,3.668,-2.766,P2
483294,483294,2,0.328,4.371,-2.984,P2
483295,483295,2,-0.383,4.469,-3.148,P2
483296,483296,2,-0.797,4.16,-3.074,P2
483297,483297,2,-1.133,3.844,-2.879,P2
483298,483298,2,-1.32,3.496,-2.793,P2
483299,483299,2,-1.469,3.426,-2.73,P2
483300,483300,2,-1.715,3.949,-2.262,P2
483301,483301,2,-1.926,4.824,-1.445,P2
483302,483302,2,-1.902,5.934,-0.641,P2
483303,483303,2,-1.637,7.012,0.137,P2
483304,483304,2,-1.238,7.508,1.047,P2
483305,483305,2,-0.93,7.699,2.156,P2
483306,483306,2,-1.074,7.773,3.914,P2
483307,483307,2,0.805,5.285,3.629,P2
483308,483308,2,2.883,2.344,1.027,P2
483309,483309,2,-1.438,-0.328,2.766,P2
483310,483310,2,-1.203,-0.086,4.629,P2
483311,483311,2,3.352,4.223,5.98,P2
483312,483312,2,4.324,3.41,5.82,P2
483313,483313,2,0.383,1.301,5.094,P2
483314,483314,2,-2.137,1.996,4.582,P2
483315,483315,2,-0.625,2.699,4.227,P2
483316,483316,2,1.328,1.672,3.594,P2
483317,483317,2,1.707,1.039,3.254,P2
483318,483318,2,1.172,1.426,3.012,P2
483319,483319,2,0.434,1.84,2.496,P2
483320,483320,2,0.156,2.043,1.953,P2
483321,483321,2,0.34,2.02,1.508,P2
483322,483322,2,0.625,1.887,1.191,P2
483323,483323,2,0.75,1.711,1.027,P2
483324,483324,2,0.668,1.527,1.008,P2
483325,483325,2,0.598,1.441,1.039,P2
483326,483326,2,0.703,1.438,1.055,P2
483327,483327,2,0.949,1.391,0.988,P2
483328,483328,2,1.164,1.215,0.797,P2
483329,483329,2,1.152,0.961,0.648,P2
483330,483330,2,1.063,0.801,0.574,P2
483331,483331,2,1.031,0.813,0.551,P2
483332,483332,2,1.008,0.863,0.547,P2
483333,483333,2,0.934,0.871,0.555,P2
483334,483334,2,0.82,0.859,0.566,P2
483335,483335,2,0.73,0.852,0.633,P2
483336,483336,2,0.754,0.836,0.746,P2
483337,483337,2,0.801,0.914,0.473,P2
483338,483338,2,0.148,2.223,-2.625,P2
483339,483339,2,0.691,4.676,-5.012,P2
483340,483340,2,2.961,3.168,-1.004,P2
483341,483341,2,1.977,1.523,2.273,P2
483342,483342,2,1.117,3.117,4.66,P2
483343,483343,2,-0.059,2.898,1.668,P2
483344,483344,2,-0.992,0.996,0.574,P2
483345,483345,2,-0.465,0.016,0.379,P2
483346,483346,2,0.453,-0.289,0.262,P2
483347,483347,2,0.063,0.445,0.371,P2
483348,483348,2,-0.965,1.676,0.43,P2
483349,483349,2,-1.105,1.793,0.211,P2
483350,483350,2,-0.898,1.227,0.113,P2
483351,483351,2,-0.578,0.988,0.133,P2
483352,483352,2,-0.371,1.07,0.125,P2
483353,483353,2,-0.453,1.105,0.23,P2
483354,483354,2,-0.484,1.082,0.227,P2
483355,483355,2,-0.477,1.023,0.188,P2
485881,485881,3,-1.738,1.203,0.531,P2
485882,485882,3,-1.465,1.262,1.066,P2
485883,485883,3,-1.41,2.336,1.906,P2
485884,485884,3,-1.152,3.301,1.516,P2
485885,485885,3,-0.355,3.32,0.641,P2
485886,485886,3,0.305,3.145,-0.039,P2
485887,485887,3,0.629,3.031,-0.488,P2
485888,485888,3,0.523,2.895,-0.738,P2
485889,485889,3,0.254,2.602,-0.871,P2
485890,485890,3,0.109,2.461,-0.973,P2
485891,485891,3,0.234,2.629,-1.332,P2
485892,485892,3,0.703,2.977,-2.051,P2
485893,485893,3,1.41,3.391,-2.684,P2
485894,485894,3,1.75,3.953,-2.984,P2
485895,485895,3,1.516,4.652,-3.242,P2
485896,485896,3,0.586,5.176,-3.332,P2
485897,485897,3,-0.41,5.301,-3.234,P2
485898,485898,3,-0.813,4.719,-3.164,P2
485899,485899,3,-0.625,4.133,-3.355,P2
485900,485900,3,-0.523,4.156,-3.605,P2
485901,485901,3,-0.734,5.199,-3.605,P2
485902,485902,3,-1.098,6.73,-3.184,P2
485903,485903,3,-1.422,7.395,-2.297,P2
485904,485904,3,-1.109,6.957,-1.453,P2
485905,485905,3,-0.699,4.43,-1.242,P2
485906,485906,3,-0.598,3.824,-1.09,P2
485907,485907,3,0.68,3.18,0.746,P2
485908,485908,3,1.941,2.555,0.074,P2
485909,485909,3,1.023,3.492,2.59,P2
485910,485910,3,0.793,5.98,4.645,P2
485911,485911,3,2.578,6.512,6.797,P2
485912,485912,3,0.465,4.691,7.785,P2
485913,485913,3,-0.492,2.598,7.996,P2
485914,485914,3,0.738,1.605,7.387,P2
485915,485915,3,1.324,1.656,7.023,P2
485916,485916,3,2.086,1.984,6.352,P2
485917,485917,3,2.184,1.984,5.371,P2
485918,485918,3,1.242,1.289,4.656,P2
485919,485919,3,0.75,1.246,4.078,P2
485920,485920,3,1.059,1.984,3.363,P2
485921,485921,3,1.203,2.145,2.508,P2
485922,485922,3,0.719,1.641,1.824,P2
485923,485923,3,0.117,1.285,1.457,P2
485924,485924,3,-0.172,1.207,1.285,P2
485925,485925,3,-0.137,1.203,1.207,P2
485926,485926,3,0.086,1.16,1.105,P2
485927,485927,3,0.273,1.129,0.977,P2
485928,485928,3,0.352,1.152,0.859,P2
485929,485929,3,0.352,1.156,0.805,P2
485930,485930,3,0.371,1.129,0.758,P2
485931,485931,3,0.441,1.078,0.719,P2
485932,485932,3,0.609,1.008,0.719,P2
485933,485933,3,0.766,0.906,0.664,P2
485934,485934,3,0.844,0.906,0.297,P2
485935,485935,3,2.195,2.418,-2.906,P2
485936,485936,3,3.883,1.941,-2.766,P2
485937,485937,3,1.555,0.965,0.41,P2
485938,485938,3,-2.727,2.758,4.758,P2
485939,485939,3,-2.441,4.367,3.82,P2
485940,485940,3,0.098,2.066,0.973,P2
485941,485941,3,1.816,-0.586,0.125,P2
485942,485942,3,0.914,-0.711,-0.289,P2
485943,485943,3,0.027,0.039,-0.059,P2
485944,485944,3,-0.445,0.832,0.418,P2
485945,485945,3,-0.746,1.711,0.582,P2
487816,487816,3,0.813,2.332,-1.934,P2
487817,487817,3,1.34,2.371,-2.512,P2
487818,487818,3,1.32,2.59,-2.887,P2
487819,487819,3,0.961,3.32,-3.152,P2
487820,487820,3,1.004,4.539,-3.371,P2
487821,487821,3,1.406,5.457,-3.457,P2
487822,487822,3,0.941,5.957,-3.293,P2
487823,487823,3,-0.027,5.988,-2.891,P2
487824,487824,3,-0.695,5.73,-2.418,P2
487825,487825,3,-0.941,5.148,-2.191,P2
487826,487826,3,-1.07,4.941,-2.559,P2
487827,487827,3,-1.348,6.012,-2.969,P2
487828,487828,3,-1.723,7.109,-2.668,P2
487829,487829,3,-1.574,6.027,-1.836,P2
487830,487830,3,-1.023,3.992,-1.41,P2
487831,487831,3,-0.863,3.648,-1.207,P2
487832,487832,3,0.258,3.258,2.078,P2
487833,487833,3,1.613,3.223,0.703,P2
487834,487834,3,-1.242,4.938,3.582,P2
487835,487835,3,-3.828,6.684,6.352,P2
487836,487836,3,0.793,7.316,7.336,P2
487837,487837,3,0.465,5.73,7.996,P2
487838,487838,3,1.578,2.117,7.766,P2
487839,487839,3,2.113,1.688,7.035,P2
487840,487840,3,2.168,2.027,6.508,P2
487841,487841,3,2.004,1.754,5.852,P2
487842,487842,3,2.531,2.281,5.012,P2
487843,487843,3,2.34,2.746,4.559,P2
487844,487844,3,1.77,2.652,4.363,P2
487845,487845,3,1.992,2.488,3.875,P2
487846,487846,3,2.66,1.984,3.102,P2
487847,487847,3,2.797,1.32,2.363,P2
487848,487848,3,2.309,0.855,1.848,P2
487849,487849,3,1.504,0.766,1.52,P2
487850,487850,3,0.949,0.797,1.355,P2
487851,487851,3,0.844,0.801,1.285,P2
487852,487852,3,0.938,0.758,1.203,P2
487853,487853,3,0.957,0.688,1.047,P2
487854,487854,3,0.797,0.602,0.844,P2
487855,487855,3,0.637,0.52,0.75,P2
487856,487856,3,0.551,0.465,0.621,P2
487857,487857,3,0.582,0.406,0.48,P2
487858,487858,3,0.531,0.473,0.379,P2
487859,487859,3,-1.777,3.07,-3.789,P2
487860,487860,3,0.754,3.051,-4.148,P2
487861,487861,3,2.512,0.781,0.152,P2
487862,487862,3,0.32,1.766,3.406,P2
487863,487863,3,-1.008,3.172,3.336,P2
487864,487864,3,-1.723,1.027,1.203,P2
487865,487865,3,-0.094,-1.176,-0.168,P2
487866,487866,3,0.602,-0.617,-0.207,P2
487867,487867,3,0.309,0.934,0.465,P2
487868,487868,3,-0.16,1.738,0.582,P2
487869,487869,3,-0.727,1.871,0.539,P2
487870,487870,3,-0.523,1.313,0.203,P2
487871,487871,3,-0.203,0.977,0.277,P2
487872,487872,3,-0.305,1.141,0.363,P2
487873,487873,3,-0.336,1.227,0.293,P2
487874,487874,3,-0.305,1.121,0.238,P2
487875,487875,3,-0.383,1.063,0.195,P2
490041,490041,3,0.711,2.09,-0.996,P2
490042,490042,3,0.625,2.07,-1.199,P2
490043,490043,3,0.512,2.254,-1.629,P2
490044,490044,3,0.555,2.523,-2.242,P2
490045,490045,3,0.996,3.094,-2.715,P2
490046,490046,3,1.512,4.102,-3.059,P2
490047,490047,3,1.551,4.973,-3.258,P2
490048,490048,3,0.934,5.598,-3.238,P2
490049,490049,3,0.074,5.727,-2.961,P2
490050,490050,3,-0.52,5.52,-2.629,P2
490051,490051,3,-0.48,4.879,-2.676,P2
490052,490052,3,-0.141,4.246,-3.148,P2
490053,490053,3,-0.258,4.402,-3.484,P2
490054,490054,3,-0.637,5.766,-3.414,P2
490055,490055,3,-0.77,7.02,-2.824,P2
490056,490056,3,-0.59,7.289,-1.813,P2
490057,490057,3,-0.426,4.805,-1.348,P2
490058,490058,3,-0.504,3.789,-1.203,P2
490059,490059,3,-0.109,3.184,1.359,P2
490060,490060,3,2.758,2.418,1.012,P2
490061,490061,3,1.156,3.961,1.691,P2
490062,490062,3,-1.715,5.863,4.648,P2
490063,490063,3,-0.508,6.949,6.926,P2
490064,490064,3,1.711,6.5,7.84,P2
490065,490065,3,0.734,3.426,7.996,P2
490066,490066,3,0.418,1.102,7.789,P2
490067,490067,3,0.43,1.145,7.32,P2
490068,490068,3,1.391,1.414,7.355,P2
490069,490069,3,2.375,1.492,6.52,P2
490070,490070,3,1.414,1.277,5.191,P2
490071,490071,3,0.383,1.039,4.777,P2
490072,490072,3,0.168,1.285,4.41,P2
490073,490073,3,0.586,1.637,3.645,P2
490074,490074,3,1.137,1.645,2.816,P2
490075,490075,3,1.113,1.414,2.395,P2
490076,490076,3,0.57,1.34,2.242,P2
490077,490077,3,0.023,1.375,2.016,P2
490078,490078,3,-0.133,1.457,1.77,P2
490079,490079,3,0.023,1.523,1.426,P2
490080,490080,3,0.277,1.512,1.09,P2
490081,490081,3,0.617,1.395,0.828,P2
490082,490082,3,0.785,1.305,0.574,P2
490083,490083,3,0.734,1.273,0.488,P2
490084,490084,3,0.664,1.277,0.629,P2
490085,490085,3,0.883,1.313,0.855,P2
490086,490086,3,1.18,1.289,0.859,P2
490087,490087,3,0.945,1.453,1.109,P2
490088,490088,3,-0.438,2.52,0.863,P2
490089,490089,3,0.465,2.152,-0.914,P2
490090,490090,3,3.668,1.719,-2.957,P2
490091,490091,3,3.598,2.762,-3.855,P2
490092,490092,3,2.805,3.586,-0.453,P2
490093,490093,3,2.758,3.84,2.09,P2
490094,490094,3,1.375,2.801,1.773,P2
490095,490095,3,0.559,1.164,0.871,P2
490096,490096,3,0.246,-0.34,-0.105,P2
490097,490097,3,-0.531,-0.016,-0.047,P2
490098,490098,3,-0.457,0.629,0.285,P2
490099,490099,3,-0.137,1.23,0.492,P2
490100,490100,3,-0.023,1.699,0.488,P2
491781,491781,3,0.723,1.688,-1.762,P2
491782,491782,3,1.172,1.746,-2.461,P2
491783,491783,3,1.719,1.941,-2.969,P2
491784,491784,3,2.16,2.738,-3.41,P2
491785,491785,3,2.531,4.219,-3.84,P2
491786,491786,3,2.207,5.211,-4,P2
491787,491787,3,1.168,5.66,-3.727,P2
491788,491788,3,0.73,5.855,-3.215,P2
491789,491789,3,0.676,5.91,-2.801,P2
491790,491790,3,0.563,6.043,-2.684,P2
491791,491791,3,0.059,6.852,-2.621,P2
491792,491792,3,-0.496,7.438,-2.027,P2
491793,491793,3,-0.887,6.719,-1.25,P2
491794,491794,3,-0.559,4.117,-1.18,P2
491795,491795,3,-0.176,3.227,-1.121,P2
491796,491796,3,-0.059,3.211,-0.59,P2
491797,491797,3,1.902,1.82,1.129,P2
491798,491798,3,1.371,2.871,0.715,P2
491799,491799,3,-0.598,4.645,2.02,P2
491800,491800,3,-0.641,6.605,4.25,P2
491801,491801,3,3.734,6.777,6.125,P2
491802,491802,3,4.695,5.574,6.309,P2
491803,491803,3,4,3.664,7.406,P2
491804,491804,3,3.492,2.711,7.207,P2
491805,491805,3,2.652,1.594,5.891,P2
491806,491806,3,3.586,0.965,5.949,P2
491807,491807,3,3.813,0.953,5.512,P2
491808,491808,3,3.914,1.16,4.617,P2
491809,491809,3,3.293,0.992,4.176,P2
491810,491810,3,2.688,0.895,3.547,P2
491811,491811,3,2.652,0.977,2.805,P2
491812,491812,3,2.27,0.949,2.242,P2
491813,491813,3,1.371,0.84,1.891,P2
491814,491814,3,0.535,0.734,1.754,P2
491815,491815,3,0.262,0.723,1.578,P2
491816,491816,3,0.266,0.785,1.367,P2
491817,491817,3,0.297,0.973,1.207,P2
491818,491818,3,0.281,1.133,1.137,P2
491819,491819,3,0.23,1.238,1.07,P2
491820,491820,3,0.18,1.234,1.031,P2
491821,491821,3,0.188,1.172,1.066,P2
491822,491822,3,0.25,1.168,1.105,P2
491823,491823,3,0.367,1.301,1.121,P2
491824,491824,3,0.488,1.559,0.793,P2
491825,491825,3,0.371,1.684,0.504,P2
491826,491826,3,0.23,1.551,0.539,P2
491827,491827,3,0.34,1.43,0.797,P2
491828,491828,3,0.602,1.387,0.988,P2
491829,491829,3,0.758,1.344,1.02,P2
491830,491830,3,0.934,1.176,1.035,P2
491831,491831,3,-0.156,1.879,0.594,P2
491832,491832,3,-1.273,4.699,-3.676,P2
491833,491833,3,1.395,2.574,-4.43,P2
491834,491834,3,2.531,0.277,0.027,P2
491835,491835,3,-0.113,1.223,3.422,P2
491836,491836,3,0.172,3.816,3.238,P2
491837,491837,3,-0.934,2.34,0.855,P2
491838,491838,3,0.566,-0.496,0.457,P2
491839,491839,3,1.273,-0.75,-0.105,P2
491840,491840,3,0.238,0.645,0.496,P2
491841,491841,3,-0.34,1.348,0.684,P2
491842,491842,3,-0.488,1.594,0.5,P2
491843,491843,3,-0.164,1.391,0.324,P2
491844,491844,3,-0.16,1.258,0.398,P2
491845,491845,3,-0.227,1.273,0.285,P2
493711,493711,3,-0.387,1.453,-0.008,P2
493712,493712,3,-1.086,1.395,0.73,P2
493713,493713,3,-1.125,1.117,1.145,P2
493714,493714,3,-1.234,0.879,1.66,P2
493715,493715,3,-1.02,2.176,2.289,P2
493716,493716,3,-0.633,2.988,1.258,P2
493717,493717,3,0.195,2.746,0.234,P2
493718,493718,3,0.816,2.574,-0.277,P2
493719,493719,3,0.926,2.598,-0.652,P2
493720,493720,3,0.641,2.551,-0.801,P2
493721,493721,3,0.352,2.398,-0.773,P2
493722,493722,3,0.41,2.359,-1.023,P2
493723,493723,3,0.852,2.469,-1.621,P2
493724,493724,3,1.496,2.551,-2.555,P2
493725,493725,3,2.113,2.59,-3.348,P2
493726,493726,3,2.582,3.051,-3.816,P2
493727,493727,3,2.922,3.926,-4.133,P2
493728,493728,3,2.781,4.777,-4.25,P2
493729,493729,3,2.031,5.512,-4.035,P2
493730,493730,3,1.199,5.824,-3.484,P2
493731,493731,3,0.785,5.883,-2.949,P2
493732,493732,3,0.363,6.148,-2.563,P2
493733,493733,3,-0.102,6.926,-2.16,P2
493734,493734,3,-0.492,7.477,-1.559,P2
493735,493735,3,-0.719,7.195,-0.816,P2
493736,493736,3,-0.457,4.465,-0.949,P2
493737,493737,3,-0.047,3.281,-0.996,P2
493738,493738,3,0.039,2.809,-0.59,P2
493739,493739,3,2.582,0.852,0.527,P2
493740,493740,3,0.758,3.047,0.297,P2
493741,493741,3,-0.906,4.215,1.613,P2
493742,493742,3,0.078,6.355,3.438,P2
493743,493743,3,3.258,6.895,6.047,P2
493744,493744,3,4.258,5.879,7.152,P2
493745,493745,3,1.031,3.09,7.59,P2
493746,493746,3,0.41,3.57,7.996,P2
493747,493747,3,0.582,2.105,7.547,P2
493748,493748,3,0.715,1.375,7.32,P2
493749,493749,3,1.949,1.664,6.555,P2
493750,493750,3,2.23,1.43,5.457,P2
493751,493751,3,1.246,0.996,4.91,P2
493752,493752,3,0.762,1.035,4.441,P2
493753,493753,3,1.043,1.297,3.727,P2
493754,493754,3,1.254,1.316,2.902,P2
493755,493755,3,0.898,1.223,2.223,P2
493756,493756,3,0.297,1.297,1.957,P2
493757,493757,3,-0.098,1.477,1.852,P2
493758,493758,3,-0.184,1.578,1.707,P2
493759,493759,3,-0.086,1.641,1.496,P2
493760,493760,3,0.055,1.672,1.277,P2
493761,493761,3,0.234,1.613,1.121,P2
493762,493762,3,0.387,1.469,1.047,P2
493763,493763,3,0.523,1.316,1.035,P2
493764,493764,3,0.641,1.215,1.027,P2
493765,493765,3,0.695,1.18,0.93,P2
493766,493766,3,0.613,1.137,0.766,P2
493767,493767,3,0.508,1.098,0.637,P2
493768,493768,3,0.551,0.977,0.613,P2
493769,493769,3,0.676,0.906,0.973,P2
493770,493770,3,-0.664,2.082,1.109,P2
493771,493771,3,-0.125,3.48,-1.371,P2
493772,493772,3,3.355,2.758,-3.18,P2
493773,493773,3,4.984,2.16,0.352,P2
493774,493774,3,2.223,2.926,3.676,P2
493775,493775,3,1.043,3.461,3.434,P2
493776,493776,3,-1.199,1.176,1.438,P2
493777,493777,3,-0.512,-1.441,-0.508,P2
493778,493778,3,0.645,-0.313,-0.273,P2
493779,493779,3,0.566,0.855,0.426,P2
493780,493780,3,0,1.504,0.707,P2
493781,493781,3,-0.43,1.754,0.688,P2
493782,493782,3,-0.391,1.461,0.316,P2
493783,493783,3,-0.188,1.133,0.16,P2
493784,493784,3,-0.258,1.055,0.188,P2
493785,493785,3,-0.43,1.055,0.211,P2
495601,495601,3,0.102,3.199,-0.895,P2
495602,495602,3,0.457,3.449,-1.629,P2
495603,495603,3,1.457,3.629,-2.824,P2
495604,495604,3,2.727,3.363,-3.688,P2
495605,495605,3,2.973,3.422,-3.809,P2
495606,495606,3,2.613,4.375,-3.691,P2
495607,495607,3,1.801,5.301,-3.504,P2
495608,495608,3,0.867,5.598,-3.559,P2
495609,495609,3,0.613,5.34,-3.785,P2
495610,495610,3,0.77,4.828,-4.031,P2
495611,495611,3,0.75,4.531,-4.184,P2
495612,495612,3,0.48,5.766,-4.063,P2
495613,495613,3,0.566,7.016,-3.387,P2
495614,495614,3,0.828,6.301,-2.102,P2
495615,495615,3,0.457,3.918,-1.516,P2
495616,495616,3,0.297,3.512,-1.254,P2
495617,495617,3,1.391,2.098,1.512,P2
495618,495618,3,3.418,2.863,0.313,P2
495619,495619,3,-0.602,3.766,2.863,P2
495620,495620,3,-1.355,4.66,3.637,P2
495621,495621,3,1.758,4.879,3.141,P2
495622,495622,3,-0.227,2.598,4.148,P2
495623,495623,3,-1.586,-0.004,6.723,P2
495624,495624,3,1.148,1.004,7.383,P2
495625,495625,3,2.555,1.023,6.711,P2
495626,495626,3,2.371,1.473,6.313,P2
495627,495627,3,1.215,2.164,6.336,P2
495628,495628,3,0.863,2.539,6.109,P2
495629,495629,3,1.531,2.711,5.102,P2
495630,495630,3,2.145,2.402,3.727,P2
495631,495631,3,2.094,1.809,2.875,P2
495632,495632,3,1.695,1.371,2.512,P2
495633,495633,3,1.379,1.066,2.254,P2
495634,495634,3,1.27,0.633,1.879,P2
495635,495635,3,1.363,0.078,1.43,P2
495636,495636,3,1.531,-0.461,0.996,P2
495637,495637,3,1.594,-0.746,0.719,P2
495638,495638,3,1.496,-0.672,0.605,P2
495639,495639,3,1.418,-0.391,0.5,P2
495640,495640,3,1.102,0.059,0.66,P2
495641,495641,3,-1.633,1.984,1.727,P2
495642,495642,3,-1.773,3.578,1.727,P2
495643,495643,3,1.023,3.438,-0.656,P2
495644,495644,3,3.457,1.59,0.023,P2
495645,495645,3,2.984,1.488,1.961,P2
495646,495646,3,0.363,1.148,1.977,P2
495647,495647,3,-1.441,-0.223,0.613,P2
495648,495648,3,-1.211,-0.551,-0.195,P2
495649,495649,3,-0.48,0.09,-0.637,P2
495650,495650,3,0.055,0.742,0.137,P2
495651,495651,3,-0.016,1.344,0.836,P2
495652,495652,3,-0.25,1.742,0.68,P2
495653,495653,3,-0.277,1.555,0.227,P2
495654,495654,3,-0.316,1.148,0.063,P2
495655,495655,3,-0.34,0.973,0.055,P2
495656,495656,3,-0.25,1.078,0.145,P2
495657,495657,3,-0.125,1.168,0.203,P2
495658,495658,3,-0.137,1.133,0.188,P2
495659,495659,3,-0.164,1.047,0.195,P2
495660,495660,3,-0.129,1.07,0.254,P2
497466,497466,3,0.902,2.879,-2.441,P2
497467,497467,3,2.262,2.93,-3.563,P2
497468,497468,3,3.266,3.32,-4.344,P2
497469,497469,3,3.098,4.063,-4.66,P2
497470,497470,3,2.375,4.793,-4.672,P2
497471,497471,3,1.555,5.32,-4.367,P2
497472,497472,3,1.016,5.367,-3.992,P2
497473,497473,3,0.871,5.367,-3.762,P2
497474,497474,3,0.703,6.137,-3.523,P2
497475,497475,3,0.051,7.148,-3.125,P2
497476,497476,3,-0.422,7.453,-2.18,P2
497477,497477,3,-0.504,4.898,-1.52,P2
497478,497478,3,-0.383,3.535,-1.27,P2
497479,497479,3,-0.23,3.23,-1.148,P2
497480,497480,3,0.289,3.137,-0.637,P2
497481,497481,3,2.773,1.844,0.047,P2
497482,497482,3,2.727,2.426,0.105,P2
497483,497483,3,-0.52,2.359,2.762,P2
497484,497484,3,-0.738,4.086,4.574,P2
497485,497485,3,3.613,5.27,6.797,P2
497486,497486,3,3.75,3.996,6.531,P2
497487,497487,3,1.141,2.402,7.59,P2
497488,497488,3,1.223,2.57,7.188,P2
497489,497489,3,2.672,1.738,6.012,P2
497490,497490,3,3.953,1.082,5.461,P2
497491,497491,3,3.559,0.945,4.695,P2
497492,497492,3,1.98,0.75,4.355,P2
497493,497493,3,0.844,0.859,4.41,P2
497494,497494,3,0.875,1.043,3.918,P2
497495,497495,3,1.453,1.074,2.949,P2
497496,497496,3,1.777,0.996,2.293,P2
497497,497497,3,1.48,1.066,2.055,P2
497498,497498,3,0.887,1.137,1.883,P2
497499,497499,3,0.465,1.18,1.738,P2
497500,497500,3,0.309,1.238,1.555,P2
497501,497501,3,0.344,1.328,1.332,P2
497502,497502,3,0.457,1.418,1.125,P2
497503,497503,3,0.57,1.438,0.996,P2
497504,497504,3,0.652,1.371,0.887,P2
497505,497505,3,0.648,1.281,0.742,P2
497506,497506,3,0.59,1.207,0.684,P2
497507,497507,3,0.574,1.207,0.672,P2
497508,497508,3,0.73,1.262,0.645,P2
