x_mean,y_mean,z_mean,x_Var,y_Var,z_Var,x_sd,y_sd,z_sd,mean_mag,mag_mean,cov_xy,cov_yz,cov_zx,avg_power,power_spec,Label,User
0.347950,1.171350,0.415400,0.032870,0.044946,0.044769,0.181302,0.212005,0.211588,1.290615,1.307774,0.013079,0.031419,0.014415,3.045919,3.045919,3,0
0.275650,0.912700,0.067600,0.089033,0.049514,0.085349,0.298383,0.222518,0.292145,0.955811,1.047582,-0.025271,0.034441,0.024041,3.211279,3.211279,3,0
-0.033600,0.831800,-0.353850,0.227032,0.023939,0.049265,0.476478,0.154723,0.221956,0.904561,1.036944,-0.042376,-0.017885,0.096775,4.336178,4.336178,3,0
-0.264700,1.249150,-0.275100,0.172419,0.735629,0.081076,0.415234,0.857688,0.284738,1.306186,1.442720,0.315320,0.147700,0.059013,4.677282,4.677282,3,0
-0.251000,1.329050,0.029800,0.182064,0.686264,0.021872,0.426690,0.828410,0.147892,1.352872,1.456049,0.303899,0.045412,0.017420,4.719242,4.719242,3,0
0.017800,2.111900,-0.210200,0.566660,1.684066,0.128492,0.752768,1.297716,0.358457,2.122410,2.229644,0.856718,-0.409457,-0.200694,10.772882,10.772882,3,0
1.418950,3.125550,-0.952600,1.850097,2.182889,0.409101,1.360183,1.477460,0.639610,3.562293,3.939614,0.077481,0.428965,-0.673823,75.420231,75.420231,3,0
1.251550,3.215700,-1.267000,5.059814,3.502978,0.503648,2.249403,1.871625,0.709682,3.675921,4.531009,0.127307,0.462504,-1.136070,127.464007,127.464007,3,0
-0.634400,2.094300,1.345900,8.578330,4.371902,11.861543,2.928879,2.090909,3.444059,2.569047,5.121169,0.482568,-3.802421,-5.430599,171.037546,171.037546,3,0
-0.723100,0.985950,2.497050,5.986505,1.627589,7.122572,2.446733,1.275770,2.668815,2.780329,3.992328,-1.484605,-0.396531,-3.948782,124.201062,124.201062,3,0
0.085350,1.192400,0.942500,0.928887,0.711793,0.321090,0.963788,0.843678,0.566648,1.522304,1.914016,-0.534404,0.284364,-0.484111,17.794549,17.794549,3,0
0.305350,1.106300,0.421000,0.231754,0.052623,0.202078,0.481409,0.229397,0.449531,1.222448,1.362042,-0.044432,0.031883,-0.074008,6.268107,6.268107,3,0
0.515900,0.867400,0.225600,0.207718,0.028101,0.063911,0.455761,0.167632,0.252805,1.034133,1.148327,-0.044341,-0.032154,0.004364,9.269694,9.269694,3,0
0.567650,0.897500,0.288950,0.105341,0.023204,0.030671,0.324563,0.152328,0.175132,1.100557,1.155689,-0.021093,-0.012536,-0.032503,8.446009,8.446009,3,0
0.010500,1.054350,0.128700,0.266996,0.014061,0.028501,0.516716,0.118579,0.168821,1.062228,1.188013,-0.015425,-0.013873,0.069882,5.075124,5.075124,3,0
-0.400250,1.214650,-0.081450,0.322469,0.062483,0.051374,0.567863,0.249965,0.226658,1.281487,1.405791,0.083588,-0.046790,-0.017973,9.330903,9.330903,3,0
-0.332850,1.433750,-0.197950,0.504732,0.450201,0.107352,0.710445,0.670970,0.327645,1.485130,1.654587,0.389524,-0.171525,-0.128489,11.805681,11.805681,3,0
1.042950,2.499500,-0.657250,2.444113,1.880313,0.331298,1.563366,1.371245,0.575585,2.786974,3.108532,1.485194,-0.391611,-0.787124,68.193037,68.193037,3,0
2.065350,3.189900,-0.932700,4.786225,2.771212,1.048549,2.187744,1.664696,1.023987,3.912935,4.625783,1.073356,0.347590,-1.709730,176.251695,176.251695,3,0
-0.693950,3.056450,0.719500,12.503022,3.516390,7.775404,3.535961,1.875204,2.788441,3.215763,5.404696,1.240822,-1.182026,-7.220127,247.188745,247.188745,3,0
-1.036350,1.908500,2.067900,7.816573,3.735398,5.826122,2.795813,1.932718,2.413736,2.998767,4.624368,-3.147576,-1.041990,-3.096831,169.995315,169.995315,3,0
0.664300,0.952500,1.751900,2.194955,0.859125,1.559688,1.481538,0.926890,1.248875,2.101834,2.823246,-0.922554,0.357163,-1.273881,50.530042,50.530042,3,0
0.622700,1.037250,0.920500,0.944919,0.189943,0.669234,0.972069,0.435824,0.818067,1.520185,1.922068,-0.206615,0.199588,-0.588571,25.708566,25.708566,3,0
0.727000,0.917100,-0.007100,0.209583,0.080834,0.088712,0.457803,0.284314,0.297845,1.170321,1.303459,-0.102527,-0.049991,0.117624,14.552666,14.552666,3,0
-0.085650,1.132300,-0.465350,0.512500,0.025576,0.076039,0.715891,0.159925,0.275752,1.227188,1.405402,-0.099385,-0.022153,0.152213,9.884227,9.884227,3,0
-0.489200,1.307800,-0.307050,0.315312,0.263384,0.189926,0.561526,0.513209,0.435805,1.429663,1.603985,0.128737,0.083740,0.110905,10.777256,10.777256,3,0
0.159950,1.680300,-0.080200,1.228722,0.732193,0.128579,1.108477,0.855683,0.358579,1.689800,1.952312,0.879936,-0.170048,-0.299609,23.857403,23.857403,3,0
1.787700,2.273650,-0.630600,2.446628,1.776418,0.279907,1.564170,1.332823,0.529063,2.960238,3.332140,0.291742,-0.354156,-0.744664,110.403354,110.403354,3,0
2.811750,2.651700,-1.085950,4.710729,2.682019,0.801512,2.170421,1.637687,0.895272,4.014566,4.607057,0.510186,-0.430114,-1.112403,247.622607,247.622607,3,0
-0.979300,2.965850,0.474850,21.489622,2.056007,10.551720,4.635690,1.433878,3.248341,3.159237,6.079758,0.262842,-1.507946,-7.792308,427.483396,427.483396,3,0
-1.968450,2.141650,1.443050,11.121921,2.887871,7.750797,3.334954,1.699374,2.784025,3.247130,4.861364,-3.821229,-0.901230,-2.090240,288.812409,288.812409,3,0
0.738450,1.236150,0.927150,0.780628,1.171708,0.285277,0.883531,1.082454,0.534114,1.712595,2.188213,-0.901364,-0.051793,0.128287,25.738091,25.738091,3,0
0.971250,1.110000,0.675950,0.186585,0.174103,0.157512,0.431955,0.417256,0.396878,1.622447,1.752717,-0.172888,0.131811,-0.120597,22.411653,22.411653,3,0
1.016000,0.771200,0.356400,0.092159,0.054703,0.007698,0.303577,0.233887,0.087739,1.324397,1.358856,-0.020803,0.006899,-0.015889,22.396144,22.396144,3,0
0.476700,0.861850,0.170300,0.145249,0.034094,0.087749,0.381115,0.184647,0.296224,0.999515,1.110114,-0.052676,-0.035833,0.086454,7.304580,7.304580,3,0
-0.205200,0.978750,-0.268200,0.165244,0.006890,0.087728,0.406502,0.083008,0.296190,1.035369,1.140817,0.006226,0.002284,0.068007,3.981778,3.981778,3,0
-0.335450,1.230300,-0.491700,0.183278,0.400640,0.059332,0.428110,0.632961,0.243582,1.366724,1.450640,0.031190,-0.056637,-0.062439,5.732825,5.732825,3,0
-0.169350,1.727000,-0.285800,0.107943,0.847006,0.163163,0.328546,0.920330,0.403935,1.758661,1.827972,-0.082569,0.107754,-0.067563,2.624497,2.624497,3,0
0.181500,2.446700,-0.125700,0.398601,0.891423,0.807160,0.631348,0.944152,0.898421,2.456641,2.650216,0.086328,0.253986,0.018406,8.232258,8.232258,3,0
2.170350,2.669800,-0.597150,3.759661,1.165708,1.037967,1.938985,1.079680,1.018807,3.492111,4.097743,-1.225206,0.219564,-0.746778,165.641943,165.641943,3,0
3.245500,2.822100,-1.336500,5.635398,2.123914,0.615831,2.373899,1.457365,0.784749,4.503749,5.108753,-0.652735,-0.162355,0.751653,317.737976,317.737976,3,0
-0.900850,3.318750,-0.095900,20.822869,1.864862,8.518214,4.563208,1.365599,2.918598,3.440179,6.111901,0.024655,1.241970,-6.947433,411.865119,411.865119,3,0
-1.861000,2.078750,1.478500,10.272575,2.900802,5.606833,3.205086,1.703174,2.367875,3.157607,4.503576,-3.889582,1.172212,-1.741561,264.445348,264.445348,3,0
1.068700,1.094350,1.016400,0.642207,0.387368,0.333967,0.801378,0.622389,0.577899,1.836516,2.139345,-0.232958,-0.043202,-0.285603,35.044336,35.044336,3,0
1.154500,1.233850,0.468000,0.397246,0.108122,0.113507,0.630274,0.328819,0.336907,1.753363,1.877415,-0.101193,0.033116,-0.034843,34.205072,34.205072,3,0
0.769100,1.023500,0.272900,0.321304,0.055973,0.084881,0.566837,0.236587,0.291344,1.309023,1.451573,-0.111955,0.010183,0.034482,17.935076,17.935076,3,0
-0.015300,1.151550,-0.226700,0.574918,0.055659,0.337955,0.758234,0.235921,0.581339,1.173752,1.483587,-0.162678,-0.073318,0.326338,10.928126,10.928126,3,0
-0.272350,1.358200,-0.783950,0.266855,0.227154,0.609108,0.516580,0.476607,0.780454,1.591684,1.771518,0.001417,-0.149795,0.199840,6.553743,6.553743,3,0
-0.184900,1.269350,-0.580050,0.379667,0.266044,0.567104,0.616171,0.515794,0.753063,1.407798,1.609016,-0.033172,-0.192749,0.129007,7.897424,7.897424,3,0
-0.160050,2.143500,-0.151700,0.404145,1.296671,0.463827,0.635724,1.138714,0.681049,2.154813,2.336590,0.173585,0.275879,0.044372,8.191075,8.191075,3,0
1.134650,3.715000,-1.060950,1.797122,1.111902,1.565286,1.340568,1.054467,1.251114,4.026695,4.359086,0.341481,-0.609862,-0.882938,59.893939,59.893939,3,0
3.362200,3.485900,-1.244000,5.313947,3.372496,0.938309,2.305200,1.836436,0.968663,5.000342,5.680386,-2.191277,-1.261346,1.354763,327.052770,327.052770,3,0
0.532550,2.552300,-0.115250,25.778980,2.965118,5.412839,5.077300,1.721952,2.326551,2.609814,5.843628,-0.380290,0.094930,-5.883798,495.472805,495.472805,3,0
-1.653500,2.373250,1.589050,14.487526,3.087551,9.606939,3.806248,1.757143,3.099506,3.300221,5.288017,-3.187412,2.839030,-5.447251,329.944230,329.944230,3,0
0.305250,2.121800,2.023750,5.616765,2.369428,3.534649,2.369972,1.539295,1.880066,2.948012,3.613624,-3.167557,2.566451,-3.639152,108.582085,108.582085,3,0
0.829050,1.497950,0.626250,0.426176,0.229227,0.382393,0.652821,0.478777,0.618379,1.823010,2.023347,-0.169792,0.191386,-0.202537,21.843813,21.843813,3,0
0.291600,1.032550,-0.612550,2.060894,0.036991,0.919774,1.435582,0.192330,0.959048,1.235479,1.923314,-0.023444,0.039067,1.270273,40.857606,40.857606,3,0
-0.621100,1.204050,-0.929300,1.960919,0.284333,0.635644,1.400328,0.533229,0.797273,1.642894,2.046594,-0.357574,-0.036411,0.811334,44.972764,44.972764,3,0
0.686550,2.439300,-0.920200,2.989567,1.765330,0.437332,1.729037,1.328657,0.661311,2.695979,3.072544,1.483152,-0.759998,-0.372006,66.228797,66.228797,3,0
3.271500,2.946150,-1.447700,3.303130,2.582637,0.215838,1.817452,1.607059,0.464583,4.634474,4.994293,-0.337681,-0.002953,-0.013015,276.813716,276.813716,3,0
1.359900,2.848600,-1.085350,19.563392,3.360387,4.130965,4.423052,1.833136,2.032478,3.337939,5.689897,-2.067118,-0.011849,-2.142070,408.691012,408.691012,3,0
-1.520900,2.545850,1.254850,14.218230,6.081706,8.692332,3.770707,2.466111,2.948276,3.220115,5.593408,-5.314862,0.288795,-2.382986,316.409108,316.409108,3,0
-0.451850,1.680650,2.052350,7.214524,4.426724,2.482077,2.685987,2.103978,1.575461,2.690891,3.755414,-4.584629,2.203669,-3.028109,141.159319,141.159319,3,0
0.665700,1.246450,0.727000,0.207213,0.310413,0.135043,0.455207,0.557147,0.367483,1.589127,1.733593,-0.196466,0.057417,-0.082661,12.800180,12.800180,3,0
0.874750,0.762550,0.260750,0.076171,0.089025,0.098350,0.275991,0.298370,0.313608,1.189395,1.253675,0.004382,0.061258,0.020530,16.750999,16.750999,3,0
0.463200,0.918850,-0.215300,0.387299,0.303476,0.165412,0.622334,0.550886,0.406708,1.051282,1.292873,-0.305515,-0.144499,0.168535,11.649768,11.649768,3,0
0.026550,1.277600,-0.502050,1.217473,0.244126,0.263409,1.103392,0.494091,0.513233,1.372961,1.740198,-0.466005,-0.185732,0.459758,23.146089,23.146089,3,0
0.977350,2.156000,-0.841350,3.189665,1.044377,0.573589,1.785963,1.021948,0.757357,2.512254,2.997031,0.644749,-0.421974,-0.031730,79.707889,79.707889,3,0
3.550050,2.874700,-1.372500,4.324704,2.540864,0.345844,2.079592,1.594009,0.588085,4.769750,5.215358,-1.073668,0.076719,-0.408132,334.226473,334.226473,3,0
0.942800,2.666550,-1.229000,23.106800,3.549589,4.093792,4.806953,1.884035,2.023312,3.083797,5.859999,-1.705850,-0.489147,-2.638568,456.806632,456.806632,3,0
-1.939550,2.271850,0.935000,8.623863,1.866984,8.682439,2.936641,1.366376,2.946598,3.130077,4.649520,-2.746811,-0.343440,-0.639071,239.090483,239.090483,3,0
0.020750,1.674800,1.946300,3.257359,0.705798,2.117017,1.804816,0.840118,1.454997,2.567775,2.999295,-1.365804,1.087387,-2.551970,61.898435,61.898435,3,0
0.841500,1.265450,0.879150,0.296363,0.140102,0.224919,0.544392,0.374302,0.474257,1.755674,1.893606,-0.152780,0.062269,-0.015091,19.793344,19.793344,3,0
0.367200,1.149100,0.275200,0.494646,0.054063,0.180466,0.703311,0.232514,0.424813,1.237337,1.459838,-0.132721,-0.042274,0.220603,12.094994,12.094994,3,0
-0.226100,1.339500,-0.892850,0.167536,0.264633,1.005004,0.409312,0.514425,1.002499,1.625596,1.857157,-0.198104,-0.036041,0.046427,4.205614,4.205614,3,0
-0.241200,1.315850,-0.991050,0.224579,0.587226,0.799398,0.473898,0.766307,0.894090,1.664878,1.876318,-0.139488,-0.028939,0.001663,5.430554,5.430554,3,0
1.057250,2.076800,-1.020450,2.100010,1.574824,0.815269,1.449141,1.254920,0.902922,2.544051,2.818244,1.161817,-0.914386,-0.854525,62.255745,62.255745,3,0
3.073550,2.965650,-1.564800,4.430382,2.942322,0.829791,2.104847,1.715320,0.910929,4.548669,5.075976,-0.416896,-0.170169,-0.136722,273.111445,273.111445,3,0
0.452650,2.990600,-0.555900,20.075044,4.285375,6.888177,4.480518,2.070115,2.624534,3.075322,5.930898,0.515132,-1.293791,-7.714741,385.523671,385.523671,3,0
-1.457200,2.522400,1.105050,9.018188,2.947445,7.465702,3.003030,1.716812,2.732344,3.115617,4.718375,-0.998914,-0.925755,-4.416058,213.814216,213.814216,3,0
0.340650,1.749000,1.418800,2.402433,1.027994,1.577485,1.549978,1.013901,1.255980,2.277726,2.703991,-1.250766,1.011625,-1.714888,47.967075,47.967075,3,0
0.803200,1.233500,0.497050,0.368966,0.122405,0.421126,0.607426,0.349864,0.648942,1.553612,1.723053,0.048517,0.090516,-0.138703,19.912960,19.912960,3,0
0.687350,0.908900,0.088000,0.262342,0.057272,0.086706,0.512193,0.239315,0.294458,1.142932,1.200929,0.094988,0.031256,0.103679,14.433501,14.433501,3,0
0.193750,0.910250,-0.250800,0.077671,0.023994,0.126785,0.278696,0.154899,0.356068,0.963844,1.054937,-0.015487,-0.028429,0.072353,2.226537,2.226537,3,0
-0.074850,1.258050,-0.750150,0.224877,0.261708,0.172379,0.474212,0.511574,0.415186,1.466635,1.574513,-0.100816,0.022802,-0.055307,4.384709,4.384709,3,0
-0.172550,1.266750,-0.590100,0.215209,0.275259,0.270299,0.463906,0.524652,0.519903,1.408065,1.530011,-0.079680,-0.018203,-0.091635,4.684445,4.684445,3,0
0.487100,1.865100,-0.597150,0.757802,1.242842,0.181000,0.870518,1.114828,0.425440,2.018032,2.112489,0.822044,-0.423530,-0.328110,19.143572,19.143572,3,0
2.520250,2.753750,-0.984600,5.125591,1.526383,0.215988,2.263977,1.235469,0.464745,3.860601,4.364474,-1.261464,-0.187643,0.504074,224.419421,224.419421,3,0
2.097000,2.852750,-1.485200,10.260228,2.400461,1.410811,3.203159,1.549342,1.187776,3.839454,5.080846,0.059043,-0.337297,2.146595,282.892520,282.892520,3,0
-2.183250,2.660800,0.825150,16.569809,1.612250,12.495839,4.070603,1.269744,3.534945,3.539394,5.858782,1.646011,-0.628672,-8.588652,410.157987,410.157987,3,0
-2.296250,2.051000,2.211900,12.087771,0.546855,5.409541,3.476747,0.739497,2.325842,3.791024,4.545711,-1.727123,0.879870,-5.441156,335.122925,335.122925,3,0
0.680350,1.734650,0.779700,0.500142,0.251727,0.086535,0.707207,0.501724,0.294169,2.019856,2.168685,-0.107889,-0.031335,-0.000948,18.760215,18.760215,3,0
1.005850,1.398150,0.372450,0.179331,0.246257,0.249802,0.423475,0.496243,0.499802,1.762180,1.865016,0.032468,0.140948,0.102719,23.641975,23.641975,3,0
0.433050,0.956050,-0.378550,0.297473,0.066123,0.171474,0.545411,0.257144,0.414094,1.115735,1.316977,-0.047056,0.070958,0.098009,9.402627,9.402627,3,0
-0.231000,1.053850,-0.724150,0.591554,0.112766,0.011567,0.769125,0.335806,0.107549,1.299367,1.505105,0.019683,-0.022043,-0.027645,12.306738,12.306738,3,0
-0.424550,1.164300,-0.520650,0.376687,0.122524,0.067939,0.613748,0.350035,0.260651,1.344215,1.476274,0.114257,-0.049943,-0.003853,10.761901,10.761901,3,0
0.043950,1.589450,-0.579000,0.327612,1.159708,0.320578,0.572374,1.076897,0.566196,1.692195,1.769897,0.486951,-0.594151,-0.261578,6.263251,6.263251,3,0
1.363700,2.480300,-1.055300,3.080015,3.011963,0.443381,1.754997,1.735501,0.665868,3.020799,3.519180,-0.388271,-0.291160,-0.782596,95.713848,95.713848,3,0
2.606950,2.749650,-1.165000,8.165871,4.833556,0.913361,2.857599,2.198535,0.955699,3.964087,5.107419,-0.024174,0.582198,-0.199667,291.075319,291.075319,3,0
-0.717300,3.148900,0.598900,21.197969,3.576009,9.168001,4.604125,1.891034,3.027871,3.284627,6.283999,-0.464103,0.424668,-7.168767,413.051792,413.051792,3,0
-1.483250,2.395650,1.779200,10.147444,2.513502,6.257270,3.185505,1.585403,2.501454,3.332375,4.726218,-3.524047,0.191427,-2.689842,236.802039,236.802039,3,0
1.173150,1.250850,0.702050,0.463184,0.350141,0.911638,0.680576,0.591727,0.954797,1.853046,2.098562,-0.169777,0.290718,-0.114132,36.326113,36.326113,3,0
0.991950,1.145350,0.085600,0.087509,0.088399,0.077707,0.295820,0.297320,0.278760,1.517603,1.572180,-0.007269,0.005786,-0.027056,21.341973,21.341973,3,0
0.842150,0.835000,-0.004350,0.087036,0.036800,0.037434,0.295019,0.191834,0.193480,1.185943,1.236664,-0.015665,0.021004,0.012041,15.838025,15.838025,3,0
0.401250,0.879400,-0.050850,0.191730,0.032523,0.005619,0.437870,0.180340,0.074961,0.967952,1.067496,-0.064779,-0.001776,0.002551,6.862903,6.862903,3,0
-0.122950,1.072150,-0.135600,0.062602,0.012938,0.016239,0.250203,0.113745,0.127431,1.087662,1.118290,-0.013651,-0.010128,0.028130,1.491767,1.491767,3,0
0.064250,1.195350,-0.447700,0.769106,0.016856,0.208263,0.876987,0.129831,0.456359,1.278055,1.546730,0.005412,0.009044,-0.085376,14.695575,14.695575,3,0
0.134400,1.210150,-0.355350,0.841334,0.053239,0.261970,0.917243,0.230735,0.511830,1.268385,1.565998,-0.071396,0.004328,-0.088915,16.346610,16.346610,3,0
0.697250,2.179350,-0.572500,1.413977,1.314465,0.825879,1.189108,1.146501,0.908779,2.358703,2.588495,0.922275,-0.721508,-0.501073,36.588719,36.588719,3,0
2.866350,2.783500,-1.321200,3.449973,1.367821,1.529003,1.857410,1.169539,1.236529,4.208254,4.611462,-0.505168,-0.601119,-1.210160,229.868733,229.868733,3,0
1.908350,2.865900,-1.793700,8.451476,1.864870,1.476885,2.907142,1.365602,1.215271,3.882337,4.852830,-0.751754,-0.940688,0.128072,233.414033,233.414033,3,0
-1.797850,2.693250,0.923000,9.652688,2.068227,12.513939,3.106877,1.438133,3.537505,3.367163,5.421393,-0.747135,-1.321807,-5.764790,248.046357,248.046357,3,0
-1.536550,1.706750,2.259850,8.892043,1.460754,5.715002,2.981953,1.208617,2.390607,3.221941,4.132032,-3.038638,1.633000,-4.602481,216.168527,216.168527,3,0
0.954000,1.419150,0.422900,1.105588,0.457337,0.178958,1.051469,0.676267,0.423034,1.761518,2.089162,-0.277191,0.034455,-0.182933,39.208484,39.208484,3,0
1.482550,1.098650,-0.048650,0.313518,0.259582,0.076271,0.559927,0.509492,0.276172,1.845902,1.935034,0.026947,0.086605,0.086692,49.915929,49.915929,3,0
0.771450,0.788700,-0.069100,0.468951,0.042599,0.069393,0.684800,0.206395,0.263425,1.105422,1.310385,-0.095137,0.024854,-0.155015,20.812763,20.812763,3,0
0.142400,0.949050,-0.010200,0.241543,0.024082,0.090140,0.491470,0.155182,0.300234,0.959728,1.116956,-0.057000,-0.018396,-0.017805,4.994866,4.994866,3,0
-0.137650,1.147700,-0.602050,0.057219,0.014886,0.288528,0.239206,0.122010,0.537148,1.303314,1.393522,-0.008224,-0.048739,0.034433,1.466117,1.466117,3,0
-0.142100,1.268500,-0.549250,0.499738,0.059079,0.329989,0.706921,0.243062,0.574446,1.389590,1.622947,0.004373,0.021776,0.131924,9.898868,9.898868,3,0
0.684000,2.255950,-0.483800,1.773276,1.279532,0.388675,1.331644,1.131164,0.623438,2.406497,2.666671,1.017231,-0.544336,-0.384609,43.049358,43.049358,3,0
2.524550,2.615750,-0.932050,3.949681,3.115254,0.255930,1.987380,1.765008,0.505896,3.752895,4.418986,-2.368323,0.201694,-0.409679,202.510997,202.510997,3,0
2.930450,2.330650,-1.245100,8.070229,3.583355,0.547839,2.840815,1.892975,0.740161,3.945851,4.961915,-0.723927,0.391150,1.249134,325.085093,325.085093,3,0
-0.964650,2.656050,0.990450,22.203274,2.649623,9.908300,4.712035,1.627766,3.147745,2.994352,5.916608,0.162189,1.695918,-8.923269,440.473189,440.473189,3,0
-1.784350,1.486000,2.605300,12.683484,5.861549,3.951413,3.561388,2.421064,1.987816,3.489941,5.070221,-5.426089,2.206249,-4.028269,304.664289,304.664289,3,0
0.799650,1.016300,0.977550,1.078357,3.315668,0.856083,1.038440,1.820898,0.925248,1.621083,2.619629,-1.048399,-0.995588,-0.213165,33.277583,33.277583,3,0
0.882200,1.376400,0.251350,0.121117,0.185967,0.080698,0.348018,0.431239,0.284074,1.654065,1.704798,0.048179,-0.042142,-0.007739,17.866756,17.866756,3,0
0.540900,0.832800,0.197900,0.144848,0.081106,0.017817,0.380589,0.284790,0.133479,1.012568,1.092798,-0.019261,-0.002580,0.034208,8.603562,8.603562,3,0
-0.080700,1.068000,-0.331200,0.313421,0.254651,0.428626,0.559840,0.504630,0.654696,1.121084,1.353438,-0.218923,-0.303007,0.194337,6.085242,6.085242,3,0
-0.318900,1.473750,-0.648850,0.118907,0.177383,0.381121,0.344829,0.421169,0.617350,1.641537,1.725308,-0.026057,-0.183943,0.027696,4.293176,4.293176,3,0
0.010800,1.755900,-0.135400,0.103280,0.793157,0.356102,0.321373,0.890594,0.596742,1.761146,1.858853,0.044751,0.177359,0.105011,1.964660,1.964660,3,0
0.966250,2.731050,-0.507100,1.623561,1.231381,1.064997,1.274190,1.109676,1.031987,2.940990,3.190996,0.773508,-0.563846,-0.502798,49.520435,49.520435,3,0
3.004850,3.000250,-1.118600,5.120552,3.501510,0.883490,2.262864,1.871232,0.939941,4.391115,5.051615,-1.430098,-0.760729,-0.167834,277.872961,277.872961,3,0
1.889250,2.768950,-1.060550,10.145581,4.321296,1.459393,3.185213,2.078773,1.208053,3.515838,4.888855,-0.540297,-0.596395,-0.012629,264.151343,264.151343,3,0
-1.553750,2.394450,1.611150,14.955209,6.442594,11.139108,3.867196,2.538227,3.337530,3.277703,5.841304,-5.116395,1.368826,-6.991336,332.431743,332.431743,3,0
-1.296750,1.983200,2.880350,14.419801,5.842716,4.644811,3.797341,2.417171,2.155182,3.729753,5.339722,-7.109267,3.096724,-6.357665,307.607421,307.607421,3,0
1.017700,1.441150,1.061000,1.572419,1.391021,0.295922,1.253961,1.179415,0.543987,2.058725,2.605446,-1.268031,0.533083,-0.533983,50.590230,50.590230,3,0
1.587300,0.749150,0.510600,0.294370,0.055273,0.051314,0.542559,0.235101,0.226525,1.827966,1.861097,0.008537,0.009619,0.069291,55.983460,55.983460,3,0
0.478150,0.916700,0.308350,0.680172,0.040127,0.030861,0.824726,0.200316,0.175674,1.078910,1.352292,-0.158830,0.000609,-0.008909,17.495823,17.495823,3,0
-0.278800,1.140100,-0.286300,0.121022,0.007376,0.509144,0.347881,0.085885,0.713543,1.208108,1.406321,-0.011200,-0.035643,-0.008832,3.853998,3.853998,3,0
0.048800,1.391400,-0.669000,1.577764,0.391341,0.348820,1.256091,0.625573,0.590609,1.544648,1.937000,0.259491,0.071512,-0.129320,30.025142,30.025142,3,0
0.601950,1.716800,-0.599300,1.877369,0.381718,0.266877,1.370171,0.617833,0.516602,1.915439,2.299193,0.223827,-0.000485,-0.324625,42.916895,42.916895,4,0
1.939050,1.915950,-1.171800,2.632870,0.301589,0.309842,1.622612,0.549171,0.556635,2.967136,3.229423,-0.120324,0.008229,-0.838034,125.222837,125.222837,4,0
1.501000,2.583250,-1.532500,8.140937,3.040812,0.490007,2.853233,1.743792,0.700005,3.357788,4.466464,1.048643,-0.187046,-1.236299,199.737826,199.737826,4,0
-0.931050,2.576900,0.743300,5.612276,3.066291,6.004916,2.369024,1.751083,2.450493,2.838972,4.474157,2.764061,-1.949021,-2.727800,123.970321,123.970321,4,0
-0.712450,1.718350,2.083600,1.428558,0.459863,1.443224,1.195223,0.678132,1.201343,2.793152,3.083629,-0.327145,0.053781,-0.875265,37.294305,37.294305,4,0
0.298900,1.243250,0.782050,0.094433,0.157228,0.463407,0.307300,0.396520,0.680740,1.498871,1.587426,0.012622,0.205373,-0.057588,3.581052,3.581052,4,0
0.419400,0.721150,0.212300,0.084377,0.131880,0.095234,0.290478,0.363153,0.308600,0.860828,0.981052,-0.074228,0.047338,-0.038821,5.121094,5.121094,4,0
0.164950,0.913650,-0.084200,0.874265,0.320036,0.101614,0.935021,0.565717,0.318769,0.932231,1.294160,-0.334792,-0.125254,0.232905,17.155205,17.155205,4,0
-0.002500,1.328500,-0.153650,0.818457,0.084062,0.079555,0.904686,0.289935,0.282055,1.337358,1.565361,-0.095634,-0.031498,0.166145,15.550810,15.550810,4,0
0.837450,1.609000,-0.579050,0.854994,0.220492,0.383684,0.924659,0.469566,0.619422,1.904075,2.043908,0.346254,-0.238805,-0.495161,30.271345,30.271345,4,0
1.747650,2.629350,-1.819050,0.889081,2.333848,0.775165,0.942911,1.527694,0.880435,3.643721,3.825768,-0.227124,-0.673134,-0.524257,77.978141,77.978141,4,0
-0.488700,2.442750,-0.442500,8.528270,4.449336,6.357262,2.920320,2.109345,2.521361,2.530150,4.772340,2.534064,-3.097899,-6.770284,166.813682,166.813682,4,0
-1.889900,1.611400,2.503700,5.847662,1.986617,3.269656,2.418194,1.409474,1.808219,3.526591,4.615098,0.433850,-1.158318,-0.170317,182.540014,182.540014,4,0
-0.389600,1.684550,1.901600,3.599951,1.353122,3.511575,1.897354,1.163238,1.873920,2.570132,3.338202,-0.328082,0.192556,-0.473839,71.434828,71.434828,4,0
0.033200,1.362100,0.219650,0.309002,1.396583,0.440160,0.555880,1.181771,0.663445,1.380096,1.550114,0.020025,0.443080,0.226217,5.893092,5.893092,4,0
0.946000,1.616000,-0.739300,0.876387,0.539657,0.763283,0.936156,0.734613,0.873661,2.013191,2.140591,0.588918,-0.599471,-0.615955,34.549682,34.549682,4,0
1.888300,3.152150,-2.071650,2.796286,2.523854,1.438676,1.672210,1.588664,1.199448,4.218230,4.630722,-0.737686,-0.221591,-1.468943,124.442966,124.442966,4,0
-0.519600,3.129400,-0.587350,10.014995,2.531874,6.243170,3.164648,1.591186,2.498634,3.226160,5.160469,1.550196,-1.642198,-6.811850,195.684594,195.684594,4,0
-1.561450,1.931500,1.558600,3.291721,0.233351,1.202511,1.814310,0.483064,1.096591,2.932244,3.413956,-0.547283,0.043518,-0.093415,111.305217,111.305217,4,0
0.208400,1.416100,1.051250,0.416016,0.152955,0.740253,0.644993,0.391095,0.860380,1.775921,1.935256,-0.168176,0.282939,-0.507090,8.772910,8.772910,4,0
