x_mean,y_mean,z_mean,x_Var,y_Var,z_Var,x_sd,y_sd,z_sd,mean_mag,mag_mean,cov_xy,cov_yz,cov_zx,avg_power,power_spec,Label,User
-0.238650,0.956500,1.419950,4.072921,2.631330,2.540501,2.018148,1.622138,1.593895,1.728613,2.953839,0.387345,0.756424,-0.870061,78.524571,78.524571,3,3
-0.152800,0.876050,0.522100,1.848322,1.560459,1.124699,1.359530,1.249183,1.060518,1.031213,1.905369,0.717273,-0.037524,0.331915,35.585066,35.585066,3,3
-0.280400,3.187300,0.171250,1.355855,3.442976,0.924671,1.164412,1.855526,0.961598,3.204190,3.442424,-0.075636,-0.128427,0.429295,27.333734,27.333734,3,3
1.411500,5.061550,-1.342700,5.127387,0.542866,2.493971,2.264373,0.736794,1.579231,5.423510,6.017502,0.013218,0.011806,-2.242398,137.266990,137.266990,3,3
2.495700,4.520150,-2.591900,1.369235,2.445428,0.670958,1.170143,1.563786,0.819120,5.777389,5.976635,0.218641,0.157026,-0.698728,150.585834,150.585834,3,3
0.139200,3.356800,0.702300,5.594479,3.310707,13.584579,2.365265,1.819535,3.685726,3.432304,5.517668,0.602913,-1.869538,-7.691658,106.682628,106.682628,3,3
-0.604550,2.040100,3.355500,3.617572,3.050573,3.292555,1.901992,1.746589,1.814540,3.973269,4.571450,-1.401685,1.014453,-2.675810,76.043481,76.043481,3,3
0.669500,1.031250,1.527300,2.001804,0.847311,3.031960,1.414851,0.920495,1.741252,1.960702,2.697441,-0.345713,0.796904,-1.328030,46.998872,46.998872,3,3
0.477950,0.961800,0.403300,3.278583,0.973262,0.857507,1.810686,0.986540,0.926017,1.147234,2.156378,-0.800855,0.084624,-0.316835,66.861797,66.861797,3,3
-0.443750,2.534950,0.512550,3.440198,3.865655,1.312008,1.854777,1.966127,1.145429,2.624041,3.442531,-1.872839,-0.312548,0.914459,69.302039,69.302039,3,3
0.495250,4.566650,-0.427350,4.978462,1.155162,2.766999,2.231247,1.074785,1.663430,4.613263,5.323954,0.100245,-0.996371,-1.386749,99.496229,99.496229,3,3
2.026700,4.236350,-2.038300,1.950297,1.872080,1.225969,1.396530,1.368240,1.107235,5.119457,5.438686,0.385478,0.655991,-0.922536,119.205902,119.205902,3,3
1.496100,4.139550,-1.307950,2.568971,2.496075,6.378962,1.602801,1.579897,2.525661,4.591832,5.382552,0.199638,1.446136,-3.262115,93.576744,93.576744,3,3
-0.634350,3.696250,1.836600,5.231964,3.273644,10.010705,2.287349,1.809321,3.163970,4.175855,5.636443,1.866095,-1.519406,-4.759107,107.455315,107.455315,3,3
-1.566550,1.438500,2.257500,2.025147,2.309976,4.367736,1.423077,1.519861,2.089913,3.101559,3.550936,-0.647349,2.062542,-0.584962,87.559373,87.559373,3,3
-0.522800,0.628700,0.937350,0.449921,0.556905,0.161681,0.670762,0.746261,0.402096,1.243868,1.512716,0.007082,0.225947,-0.031348,14.014900,14.014900,3,3
0.143550,0.783800,0.348350,3.006799,0.464528,0.981923,1.734012,0.681563,0.990920,0.869653,1.945614,0.482723,0.031241,-0.944389,57.541315,57.541315,3,3
0.039650,0.977950,-0.085800,3.051098,0.540632,0.746469,1.746739,0.735277,0.863984,0.982507,1.939714,0.384551,0.134959,-0.958169,58.002313,58.002313,3,3
-0.560750,2.801000,0.128100,2.119295,2.768224,0.652217,1.455780,1.663798,0.807600,2.859449,3.122658,-1.051644,-0.014615,0.663984,46.555419,46.555419,3,3
0.420550,4.400400,-0.569550,4.455419,0.312755,1.572688,2.110786,0.559245,1.254069,4.456991,5.041267,-0.493520,-0.018369,-0.691653,88.190211,88.190211,3,3
2.130050,3.654700,-1.818950,0.917373,1.251680,0.852479,0.957796,1.118785,0.923298,4.604620,4.847268,-0.199521,0.675346,-0.572762,108.172353,108.172353,3,3
1.777800,3.795500,-1.671550,1.550948,2.338686,2.276306,1.245371,1.529276,1.508743,4.512258,4.929249,0.299993,0.050137,-1.400457,92.679468,92.679468,3,3
-0.798850,3.971100,1.729300,7.005618,2.689735,10.497213,2.646813,1.640041,3.239940,4.404347,6.035235,2.116852,-2.890062,-5.130556,145.869965,145.869965,3,3
-1.412850,1.971100,3.099450,4.299236,2.999913,3.904200,2.073460,1.732026,1.975905,3.935476,4.398405,-1.942798,2.123068,-0.983987,121.608383,121.608383,3,3
-0.063700,0.779500,1.117300,3.106293,0.465034,1.692600,1.762468,0.681934,1.301000,1.363832,2.190580,-0.412093,0.320679,-0.339922,59.100726,59.100726,3,3
-0.015650,0.855550,0.364750,3.813127,0.293566,0.496318,1.952723,0.541817,0.704499,0.930190,1.991948,-0.587986,-0.027156,-0.151162,72.454317,72.454317,3,3
-0.473000,2.527550,0.423200,2.392436,3.783496,1.052418,1.546750,1.945121,1.025874,2.606019,3.204410,-1.465892,-0.018604,0.397247,49.930864,49.930864,3,3
0.437600,4.749550,-0.378800,4.100607,1.264276,2.230352,2.024996,1.124400,1.493436,4.784685,5.356159,0.338917,-0.887869,-1.269437,81.741408,81.741408,3,3
2.214000,4.479700,-2.068650,1.591746,1.792874,1.021517,1.261644,1.338982,1.010701,5.408218,5.711164,-0.488942,0.653564,-0.800987,128.279102,128.279102,3,3
1.108300,4.340700,-1.111700,4.926872,2.384935,6.936448,2.219656,1.544323,2.633714,4.615830,5.710944,-1.321946,1.381450,-5.236157,118.177144,118.177144,3,3
-0.879650,3.641250,2.288100,3.051862,3.411933,7.377601,1.746958,1.847142,2.716174,4.389520,5.480834,0.466145,-2.208778,-3.647993,73.461053,73.461053,3,3
-1.027750,1.167800,2.530050,1.113475,1.603106,2.702346,1.055213,1.266138,1.643882,2.970047,3.197626,-0.304574,1.852269,-0.577163,42.281419,42.281419,3,3
-0.331250,0.690250,0.962150,2.086020,0.490061,0.360733,1.444306,0.700043,0.600611,1.229595,1.891570,-0.026120,0.056106,-0.542334,41.828913,41.828913,3,3
0.330600,0.996100,0.526650,4.464835,0.990896,0.622818,2.113016,0.995438,0.789188,1.174254,2.415082,-1.158514,0.253576,-0.220987,87.017788,87.017788,3,3
0.442900,1.508500,0.223100,3.085987,2.467722,0.444251,1.756698,1.570899,0.666522,1.587925,2.519091,-0.601712,0.426668,0.370242,62.556966,62.556966,3,3
-0.059300,2.966100,-0.054500,1.316725,1.528809,0.395833,1.147486,1.236450,0.629152,2.967193,3.213302,0.072504,0.057946,0.176759,25.088106,25.088106,3,3
1.045500,3.699150,-1.338750,3.513546,0.166379,1.302952,1.874445,0.407895,1.141469,4.070508,4.537470,-0.026049,0.028828,-1.693540,88.618770,88.618770,3,3
2.758900,3.614450,-2.299100,0.955683,1.624481,0.334224,0.977590,1.274551,0.578121,5.095257,5.273972,-0.325894,0.040161,-0.474197,170.388564,170.388564,3,3
0.741800,4.181100,0.217200,6.727634,2.805516,10.512065,2.593768,1.674967,3.242231,4.251945,5.882111,-2.089872,2.295633,-7.601583,138.830400,138.830400,3,3
-0.851300,3.093150,3.188100,1.608954,4.670227,4.871303,1.268446,2.161071,2.207103,4.522861,5.171483,-1.372028,0.278920,-0.946880,45.064368,45.064368,3,3
-0.355450,0.861750,2.462300,0.328911,0.735828,2.418796,0.573508,0.857804,1.555248,2.632846,2.747788,0.178093,1.177333,0.394568,8.776209,8.776209,3,3
-0.186250,0.875250,0.750550,1.421619,0.289976,0.813263,1.192317,0.538494,0.901811,1.167937,1.771984,0.034330,-0.308117,-0.781648,27.704547,27.704547,3,3
-0.191100,0.796950,0.542050,2.816036,0.883300,2.119079,1.678105,0.939840,1.455706,0.982582,2.152004,0.110475,-0.842417,-0.834680,54.235060,54.235060,3,3
-0.398200,0.694800,0.471000,1.621824,0.768797,1.732901,1.273508,0.876811,1.316397,0.929059,1.760052,0.030892,-0.763241,-0.246548,33.985914,33.985914,3,3
0.192650,1.943250,0.297100,1.038141,0.977544,0.501141,1.018892,0.988708,0.707913,1.975248,2.209335,0.602959,0.346302,0.053943,20.466955,20.466955,4,3
0.775800,2.627000,-0.099900,1.358783,0.293459,1.478728,1.165669,0.541719,1.216029,2.740981,3.136217,0.320479,0.114344,-0.681613,37.854196,37.854196,4,3
1.951150,2.711950,-1.633150,2.153031,0.207677,1.546444,1.467321,0.455716,1.243561,3.718715,4.021436,0.146171,-0.250603,-1.668245,117.047307,117.047307,4,3
1.524000,3.722750,-1.495350,3.109842,2.459538,2.997724,1.763475,1.568291,1.731394,4.291563,5.030006,-1.134465,-0.099890,-2.324852,105.538526,105.538526,4,3
-0.535700,3.821150,1.365850,1.018175,3.144097,5.774838,1.009046,1.773160,2.403089,4.093129,4.916055,0.660505,-2.102299,-1.760299,25.084808,25.084808,4,3
-0.805800,1.981400,2.374700,0.552244,2.402360,2.067895,0.743131,1.549955,1.438018,3.196007,3.419285,-0.494325,1.331154,-0.151186,23.478900,23.478900,4,3
-0.386750,1.040550,1.011350,0.205060,0.094815,1.234164,0.452835,0.307920,1.110929,1.501715,1.727613,-0.013345,-0.013301,0.096494,6.887649,6.887649,4,3
-0.084750,1.259400,0.324400,1.745256,0.089128,0.096129,1.321081,0.298542,0.310047,1.303268,1.765476,-0.112517,0.045313,-0.344798,33.303519,33.303519,4,3
0.001950,1.404300,0.399150,2.757587,0.699541,0.659149,1.660598,0.836386,0.811880,1.459926,2.206046,-0.435590,0.503287,-0.451080,52.394235,52.394235,4,3
-0.226100,2.269100,0.722400,3.347255,1.310145,1.185657,1.829550,1.144616,1.088879,2.392028,3.083029,-0.287585,0.520238,0.697024,64.620262,64.620262,4,3
0.317800,3.124750,0.292450,3.237825,0.231134,1.393454,1.799396,0.480764,1.180446,3.154455,3.768059,0.245518,-0.097834,0.033053,63.538616,63.538616,4,3
2.080500,3.416600,-1.448450,1.958937,0.185152,1.970949,1.399620,0.430293,1.403905,4.254368,4.571540,0.307746,-0.233858,-1.796208,123.789416,123.789416,4,3
1.743300,4.466450,-1.997850,2.608331,2.362002,0.762735,1.615033,1.536881,0.873347,5.194196,5.598193,-1.613504,1.035334,-1.240187,110.340188,110.340188,4,3
-0.932050,3.954400,0.964000,4.657086,4.470421,7.646073,2.158028,2.114337,2.765153,4.175559,5.440616,0.507683,-2.518566,-5.025333,105.858973,105.858973,4,3
-1.585750,1.796200,2.505500,3.380166,1.672474,2.496365,1.838523,1.293242,1.579989,3.466766,3.747277,-1.504909,1.194080,-2.350963,114.515209,114.515209,4,3
-0.175350,1.207200,1.272700,4.012007,1.190036,0.750174,2.003000,1.090888,0.866126,1.762908,2.742903,-0.754794,0.159104,-0.880037,76.843091,76.843091,4,3
0.362750,1.752150,0.669150,4.021231,2.176209,0.581554,2.005301,1.475198,0.762597,1.910335,2.934679,-0.445780,0.266605,-0.449072,79.035137,79.035137,4,3
-0.170300,2.215250,0.296450,1.608750,0.988752,0.309319,1.268365,0.994360,0.556164,2.241477,2.658022,0.571586,0.158779,-0.125170,31.146286,31.146286,4,3
0.786500,2.344800,-0.608950,2.499892,0.104967,0.791723,1.581105,0.323986,0.889788,2.547055,3.062790,0.048266,0.044257,-1.169405,59.869590,59.869590,4,3
1.721250,2.829500,-1.723650,0.688731,0.434689,0.498148,0.829898,0.659309,0.705796,3.733596,3.895461,-0.379560,-0.063173,-0.189427,72.339923,72.339923,4,3
0.542550,3.973450,-0.755700,3.172061,2.887684,5.142815,1.781028,1.699319,2.267778,4.080900,5.043527,-0.197346,-0.662965,-3.474858,66.156369,66.156369,4,3
-0.061850,2.963750,2.380700,5.068933,5.647860,9.341186,2.251429,2.376523,3.056335,3.802022,5.327668,-0.453019,-3.944137,-3.006514,96.386237,96.386237,4,3
-0.079600,1.015000,2.536400,3.137851,0.416931,5.804323,1.771398,0.645702,2.409216,2.733109,3.107266,-0.450241,1.304052,-0.971185,59.745892,59.745892,4,3
-0.320700,0.926650,0.685550,0.073416,0.033997,0.110294,0.270955,0.184383,0.332105,1.196456,1.270317,0.018291,-0.057650,-0.048439,3.451882,3.451882,4,3
0.407250,1.120850,0.244900,2.883388,0.101101,0.277244,1.698054,0.317964,0.526540,1.217429,1.878663,-0.288250,0.002192,-0.471935,58.101429,58.101429,4,3
0.793400,1.643950,0.507650,3.092673,0.851395,0.773510,1.758600,0.922711,0.879494,1.894667,2.601392,-0.177011,0.615835,-0.356802,71.350464,71.350464,4,3
-0.091800,2.324600,0.514000,1.664124,0.606132,0.612743,1.290009,0.778545,0.782779,2.382517,2.756437,0.163399,0.265628,0.504407,31.786906,31.786906,4,3
0.449500,2.515800,-0.431900,2.326839,0.078003,0.592241,1.525398,0.279291,0.769572,2.591879,3.058972,0.010764,0.000480,-0.733388,48.250938,48.250938,4,3
1.755750,2.658600,-1.496650,0.459460,0.089442,0.522181,0.677835,0.299068,0.722621,3.520053,3.615237,0.060569,-0.049866,-0.210914,70.382903,70.382903,4,3
0.893800,4.227450,-1.282500,1.610845,3.572361,1.101289,1.269191,1.890069,1.049423,4.507218,4.917374,-1.918366,1.453953,-0.990233,46.583616,46.583616,4,3
-0.713950,3.836950,1.648650,2.822486,5.176653,6.381096,1.680026,2.275226,2.526083,4.236739,5.333790,0.133008,-3.434425,-2.622688,63.821725,63.821725,4,3
-0.907550,1.560900,2.589600,2.275046,0.560104,2.646425,1.508326,0.748401,1.626784,3.156911,3.337530,-0.747906,0.999783,-1.515840,59.698823,59.698823,4,3
0.266650,1.153000,0.846250,2.392069,0.027756,0.469606,1.546632,0.166600,0.685278,1.454871,1.952687,0.136073,-0.038181,-0.716504,46.871357,46.871357,4,3
0.634100,1.260200,0.286150,2.725520,0.571292,0.894743,1.650915,0.755838,0.945909,1.439468,2.123091,-0.339715,0.596199,-0.521534,59.826540,59.826540,4,3
0.510800,1.721900,0.464950,1.162920,1.273972,1.436640,1.078388,1.128704,1.198599,1.855272,2.413795,-0.152989,1.193714,-0.081100,27.313808,27.313808,4,3
0.137700,2.352450,0.321300,1.399681,0.606216,0.803420,1.183081,0.778599,0.896337,2.378280,2.762813,0.062824,0.357393,0.329983,26.973160,26.973160,4,3
0.663400,2.711950,-0.750150,2.165556,0.222933,0.764806,1.471583,0.472158,0.874532,2.890934,3.318667,0.164987,-0.228497,-0.860428,49.947560,49.947560,4,3
1.530750,2.392350,-1.729450,0.261064,0.909639,0.258985,0.510944,0.953750,0.508905,3.325287,3.450064,0.188796,0.058922,0.057604,51.824127,51.824127,4,3
0.298000,3.618550,-0.690250,2.105440,5.330611,3.610082,1.451013,2.308812,1.900021,3.695829,4.533373,-1.562678,2.180753,-2.648883,41.779440,41.779440,4,3
-1.071500,3.503100,1.743150,5.364164,5.592889,3.762522,2.316066,2.364929,1.939722,4.056895,5.094727,-0.272542,-1.892117,-3.260863,124.881360,124.881360,4,3
-1.062500,1.249400,1.966200,4.398982,0.618833,1.573798,2.097375,0.786660,1.254511,2.560439,2.899000,-1.346601,0.833838,-1.894180,106.158776,106.158776,4,3
-0.384400,0.996800,0.826000,0.184508,0.113876,0.087288,0.429544,0.337455,0.295445,1.350426,1.433944,-0.015317,-0.032226,-0.100690,6.460912,6.460912,4,3
0.248350,1.322300,0.433350,3.419242,0.450765,0.205659,1.849119,0.671390,0.453497,1.413488,2.074884,-0.801754,0.075066,-0.487566,66.199155,66.199155,4,3
0.205100,1.592950,0.313700,3.678627,1.057346,0.523886,1.917975,1.028273,0.723800,1.636448,2.455016,-0.916183,0.503578,-0.552515,70.735242,70.735242,4,3
-0.158150,2.164450,0.336750,1.755238,0.893902,0.398798,1.324854,0.945464,0.631505,2.196191,2.610706,0.227190,0.431998,0.062903,33.849745,33.849745,4,3
0.735500,2.416050,-0.257350,2.484337,0.164697,0.646016,1.576178,0.405829,0.803751,2.538599,3.062886,-0.069434,0.214619,-0.520039,58.021604,58.021604,4,3
1.747850,2.307950,-1.497750,0.326966,0.131053,0.682922,0.571809,0.362013,0.826391,3.259581,3.389110,-0.102239,0.069740,-0.321017,67.311941,67.311941,4,3
1.011000,3.693500,-1.435600,1.131788,3.269389,1.024371,1.063855,1.808145,1.012112,4.089622,4.510822,-1.771534,1.464238,-0.945131,41.946388,41.946388,4,3
-0.676150,3.563600,2.047500,3.945735,4.057171,10.293663,1.986388,2.014242,3.208374,4.165175,5.641801,0.015901,-3.607836,-4.431036,84.112549,84.112549,4,3
-1.117050,1.533800,3.095550,3.365253,0.865109,4.888550,1.834462,0.930112,2.211007,3.630809,3.969959,-0.879298,1.218144,-2.537621,88.895813,88.895813,4,3
-0.273200,1.584550,1.195050,4.356962,1.522408,0.348358,2.087334,1.233859,0.590219,2.003392,2.716288,-0.969581,0.322563,-0.983836,84.275036,84.275036,4,3
-0.116650,1.720150,0.701250,4.170613,1.546223,0.565883,2.042208,1.243472,0.752252,1.861256,2.526810,-1.201222,0.777397,-0.843828,79.513793,79.513793,4,3
-0.258150,1.813000,0.275200,1.056718,0.712053,0.285441,1.027968,0.843832,0.534267,1.851849,2.168328,0.191898,0.079954,-0.158257,21.410469,21.410469,4,3
0.325150,2.349300,0.086450,1.753035,0.188493,0.228138,1.324022,0.434158,0.477638,2.373269,2.754309,0.022429,0.031288,-0.343332,35.422109,35.422109,4,3
1.390650,2.455050,-1.011350,1.399697,0.333076,1.247758,1.183088,0.577128,1.117031,2.997333,3.354028,-0.122067,-0.162432,-1.041560,65.272383,65.272383,4,3
1.593800,3.531600,-1.707950,1.052093,3.857720,0.853648,1.025716,1.964108,0.923931,4.234323,4.664913,-1.899172,1.645862,-0.850891,70.793728,70.793728,4,3
-0.388050,3.983050,0.958150,4.199074,3.727220,8.907597,2.049164,1.930601,2.984560,4.115012,5.559458,-0.404596,-0.590150,-5.609771,82.794055,82.794055,4,3
-1.106100,2.334850,2.336450,2.625333,2.293187,3.758350,1.620288,1.514327,1.938647,3.483386,4.000333,-0.710676,0.482257,-1.674447,74.350464,74.350464,4,3
-0.423150,1.007000,0.879300,0.737898,0.049424,0.620642,0.859010,0.222316,0.787808,1.402239,1.644201,0.103477,0.158640,0.453867,17.601189,17.601189,4,3
-0.490350,1.074400,0.419050,0.115368,0.059412,0.008408,0.339659,0.243745,0.091695,1.253149,1.298911,0.022285,0.012614,0.011028,7.000859,7.000859,4,3
-0.267850,1.440100,0.544450,3.449758,1.010432,0.677846,1.857352,1.005202,0.823314,1.562708,2.252770,-1.276843,0.625122,-0.924555,66.980279,66.980279,4,3
0.209550,1.972750,0.411900,4.214616,2.228565,1.117871,2.052953,1.492838,1.057294,2.026158,2.949046,-0.901933,1.073564,-1.066032,80.955933,80.955933,4,3
0.041800,2.279150,0.178600,2.432489,1.136081,0.440292,1.559644,1.065871,0.663545,2.286519,2.832103,0.384652,0.542924,0.100289,46.252244,46.252244,4,3
0.620200,2.295250,-0.547900,2.785706,0.096158,0.941975,1.669043,0.310094,0.970554,2.439880,3.018979,0.138946,-0.166187,-0.876106,60.621372,60.621372,4,3
1.644900,2.508950,-1.758050,0.354559,0.292717,0.593754,0.595448,0.541033,0.770554,3.477250,3.566911,0.106347,-0.165478,-0.268875,60.850536,60.850536,4,3
0.704000,3.793100,-1.051550,1.439455,2.766536,3.662450,1.199773,1.663291,1.913753,3.998622,4.649991,-1.108626,0.930405,-2.070150,37.261964,37.261964,4,3
-1.152700,3.392950,1.997100,6.435624,4.212520,7.210788,2.536853,2.052442,2.685291,4.102345,5.413550,1.040170,-3.048954,-4.598175,148.851198,148.851198,4,3
-1.168900,1.288050,2.722100,6.544061,0.910371,3.034173,2.558136,0.954134,1.741888,3.230360,3.781658,-0.836434,1.063011,-3.411428,151.663706,151.663706,4,3
-0.040400,1.220000,1.146900,3.168414,1.879595,1.917431,1.780004,1.370983,1.384713,1.674936,2.667517,-0.563168,0.735228,-1.980048,60.232500,60.232500,4,3
0.318300,2.069550,0.711350,3.538533,2.022568,1.988010,1.881099,1.422170,1.409968,2.211418,3.094529,-0.463260,1.327062,-1.051990,69.258432,69.258432,4,3
-0.069450,2.504150,0.407050,2.559269,0.444480,0.783688,1.599772,0.666693,0.885262,2.537968,3.070274,0.464113,0.212201,0.649785,48.722577,48.722577,4,3
1.116550,2.740950,-0.981700,4.374766,0.341754,1.650893,2.091594,0.584597,1.284871,3.118209,3.865579,0.452475,-0.384619,-1.873609,108.054223,108.054223,4,3
1.941750,3.080450,-1.829100,1.258073,0.366390,0.755437,1.121638,0.605302,0.869159,4.074944,4.296903,-0.363978,0.066883,-0.604176,99.311239,99.311239,4,3
-0.730150,3.977350,-0.104350,4.347985,1.604453,3.630777,2.085182,1.266670,1.905460,4.045160,4.921727,-0.997119,0.657397,-3.512134,93.274099,93.274099,4,3
-1.835550,3.117500,1.688950,3.002318,3.803567,1.231512,1.732720,1.950274,1.109735,3.992568,4.633765,-0.906500,-0.995495,-0.476192,124.428925,124.428925,4,3
-0.700000,1.691350,1.447000,3.846102,3.703704,1.232674,1.961148,1.924501,1.110259,2.333340,3.282737,-1.815540,1.323569,-0.978185,82.875936,82.875936,4,3
-0.384100,1.446950,0.685150,2.003674,3.622755,0.798245,1.415512,1.903354,0.893446,1.646398,2.295541,-1.598480,1.342335,-0.434911,41.020458,41.020458,4,3
-1.694450,0.964350,0.965050,1.930048,0.070299,0.489883,1.389262,0.265139,0.699917,2.175420,2.418150,0.117568,-0.075747,-0.798245,94.094119,94.094119,4,3
-1.430150,0.880250,0.955600,3.597417,0.530573,0.478753,1.896686,0.728405,0.691920,1.932185,2.703157,-0.542234,0.018321,-1.001061,109.257499,109.257499,4,3
0.338550,1.723050,0.466950,2.512604,1.507291,0.139568,1.585120,1.227718,0.373588,1.817019,2.536919,-0.027739,0.112965,-0.219555,50.031799,50.031799,4,3
0.306900,2.323850,0.218400,2.207338,0.364168,0.277544,1.485711,0.603463,0.526825,2.354180,2.794493,0.409055,0.110340,-0.166885,43.823172,43.823172,4,3
1.490850,2.293100,-1.174400,3.437103,0.316721,1.710960,1.853942,0.562780,1.308037,2.976602,3.567325,0.346138,-0.476085,-1.999280,109.757625,109.757625,4,3
1.592250,3.653600,-1.698400,3.065474,2.082166,1.392353,1.750850,1.442971,1.179980,4.332276,4.950156,-2.393484,1.085730,-1.641608,108.949209,108.949209,4,3
-1.108950,3.958300,1.385100,3.261278,1.871610,8.257564,1.805901,1.368068,2.873598,4.337789,5.486767,0.240353,-1.363813,-4.414425,86.559683,86.559683,4,3
-0.916100,2.668950,3.298750,5.967685,3.223747,2.537536,2.442884,1.795480,1.592964,4.341000,5.108610,-1.442597,2.015624,-1.450182,130.170792,130.170792,4,3
0.147550,1.598650,1.396150,3.206330,2.920350,3.108731,1.790623,1.708903,1.763159,2.127601,2.846355,-0.187177,2.429322,0.294895,61.355685,61.355685,4,3
-0.172500,1.004600,0.111500,0.055549,0.171233,0.106797,0.235688,0.413803,0.326798,1.025383,1.135630,0.001827,0.087367,-0.027881,1.650550,1.650550,4,3
-0.029400,1.911450,1.007800,1.118343,1.689263,2.060222,1.057517,1.299716,1.435347,2.161057,2.491878,0.224739,0.632693,0.637776,21.265802,21.265802,5,3
0.049350,3.537600,0.791350,3.175632,1.524516,2.489038,1.782030,1.234713,1.577669,3.625367,4.308193,-0.024663,-0.996611,0.483071,60.385725,60.385725,5,3
1.514600,4.094650,-1.313400,5.203003,0.257526,1.301873,2.281009,0.507470,1.140996,4.559078,5.159833,-0.684548,0.127387,-1.668726,144.737316,144.737316,5,3
2.328700,4.243600,-2.305900,1.420769,1.596283,0.322756,1.191960,1.263441,0.568116,5.361731,5.543942,-0.265625,0.153899,-0.090176,135.451484,135.451484,5,3
0.006350,4.384050,0.096900,5.161463,2.198610,9.082158,2.271885,1.482771,3.013662,4.385125,5.732079,1.018507,-0.461541,-5.599805,98.068601,98.068601,5,3
-1.178450,2.917850,2.928500,2.456152,2.890498,4.255376,1.567212,1.700146,2.062856,4.298686,4.925830,-0.106340,-0.294789,-1.149051,74.441783,74.441783,5,3
-0.059400,1.360300,2.234550,1.927625,0.630351,2.781924,1.388389,0.793947,1.667910,2.616708,3.055577,0.295072,0.687198,-1.522593,36.695438,36.695438,5,3
0.272700,1.105350,0.787750,2.444917,1.016910,1.012733,1.563623,1.008420,1.006346,1.384454,2.160489,0.551535,0.241490,-0.834791,47.940728,47.940728,5,3
-0.158750,1.046650,0.301650,1.195176,0.858777,0.722702,1.093241,0.926702,0.850119,1.100759,1.657654,0.157113,0.465835,-0.330209,23.212377,23.212377,5,3
-0.233650,1.533450,0.937500,0.737410,0.971047,1.486258,0.858726,0.985417,1.219122,1.812448,2.115130,0.603501,0.855053,0.125643,15.102641,15.102641,5,3
-0.488150,3.222450,0.722450,1.799787,1.987401,1.933217,1.341561,1.409752,1.390402,3.338324,3.840314,0.198089,-0.917969,0.862455,38.961765,38.961765,5,3
1.230550,4.194800,-1.172500,6.141276,0.186438,1.238349,2.478160,0.431784,1.112811,4.526075,5.198844,-0.376875,0.190163,-1.763231,146.969315,146.969315,5,3
2.684850,4.111050,-2.258500,1.118955,1.159190,0.545093,1.057807,1.076657,0.738304,5.404625,5.558951,-0.273818,-0.055415,-0.129953,165.428531,165.428531,5,3
0.899550,4.479600,-0.310150,2.232661,2.249368,11.004286,1.494209,1.499789,3.317271,4.579541,5.659715,-0.883925,2.229464,-3.138132,58.604371,58.604371,5,3
-0.973450,3.486300,1.325250,2.914324,2.948799,6.502667,1.707139,1.717207,2.550033,3.854631,4.704372,0.645640,2.357870,0.426822,74.324251,74.324251,5,3
-1.906650,1.412150,1.290200,2.277541,0.940226,0.966071,1.509153,0.969652,0.982889,2.700759,3.228175,0.154884,-0.451226,-0.053127,115.979569,115.979569,5,3
-1.069950,0.382050,1.217700,1.590823,0.529904,0.737292,1.261278,0.727945,0.858657,1.665397,1.952534,-0.462986,0.213816,-0.984739,53.121505,53.121505,5,3
-0.091850,0.540200,0.599250,4.723789,0.930634,0.193005,2.173428,0.964694,0.439324,0.812006,1.990970,0.148948,0.019605,-0.251802,89.920711,89.920711,5,3
-0.100300,1.021050,0.524450,5.012659,2.120611,1.027004,2.238897,1.456232,1.013412,1.152237,2.628774,0.864231,0.729484,-0.027185,95.441732,95.441732,5,3
-0.050650,2.556450,0.258850,2.093350,3.934884,1.299923,1.446842,1.983654,1.140142,2.570020,3.357174,0.422328,0.333217,0.825354,39.824965,39.824965,5,3
1.164150,4.194900,-0.759500,3.852266,0.144559,1.339172,1.962719,0.380209,1.157226,4.419194,4.922005,0.004401,-0.237116,-0.495240,100.297967,100.297967,5,3
2.716850,4.009450,-2.050050,0.666116,1.582223,0.533607,0.816159,1.257864,0.730484,5.259246,5.410393,-0.065197,-0.008085,-0.130947,160.281675,160.281675,5,3
0.948800,4.055700,-0.312350,7.326755,2.356429,12.487818,2.706798,1.535067,3.533811,4.176899,5.866174,-0.739162,1.531755,-8.868197,157.212782,157.212782,5,3
-0.597000,3.314200,3.085150,4.172041,2.422338,9.528184,2.042557,1.556386,3.086776,4.567109,5.619170,-0.783805,-0.258656,-3.897129,86.396956,86.396956,5,3
-0.140450,1.496650,2.875200,1.279215,0.783128,2.849640,1.131024,0.884945,1.688088,3.244451,3.378465,-0.153341,1.374207,-0.369454,24.699617,24.699617,5,3
0.063200,0.774700,0.990050,1.947721,0.186096,2.062656,1.395608,0.431388,1.436195,1.258711,2.085967,0.153093,-0.395651,-0.845694,37.086580,37.086580,5,3
-0.004150,0.918650,0.359900,2.214908,0.258318,1.906276,1.488257,0.508249,1.380680,0.986642,1.933644,0.020628,-0.421724,-0.627336,42.083589,42.083589,5,3
-0.228400,2.261100,0.419450,1.795015,1.819470,0.590251,1.339782,1.348877,0.768278,2.310991,2.711597,0.300114,0.184551,0.302489,35.148622,35.148622,5,3
0.063000,3.693600,0.163150,2.205914,0.659506,1.021173,1.485232,0.812099,1.010531,3.697738,4.094088,0.560328,-0.337401,-0.296729,41.991738,41.991738,5,3
