x_mean,y_mean,z_mean,x_Var,y_Var,z_Var,x_sd,y_sd,z_sd,mean_mag,mag_mean,cov_xy,cov_yz,cov_zx,avg_power,power_spec,Label,User
-0.242550,1.083000,-0.166600,0.609439,0.247716,0.174540,0.780666,0.497711,0.417780,1.122263,1.418339,-0.043019,0.130767,-0.058066,12.755945,12.755945,3,2
-0.054300,1.840900,0.104150,0.086667,0.815679,0.117917,0.294393,0.903149,0.343391,1.844643,1.892202,-0.023995,-0.044016,0.041410,1.705644,1.705644,3,2
0.520900,3.441600,-1.245850,0.411741,1.446315,2.253024,0.641671,1.202628,1.501008,3.697038,3.921080,0.424675,-1.274935,-0.803594,13.249824,13.249824,3,2
0.735400,4.740400,-2.033550,0.337514,1.814128,1.506513,0.580960,1.346896,1.227401,5.210329,5.457181,-0.309920,0.985446,-0.562196,17.229030,17.229030,3,2
-0.483050,4.591100,0.591450,1.329907,3.701084,6.655011,1.153216,1.923820,2.579731,4.654176,5.531999,-0.072868,-0.805755,-1.865164,29.934987,29.934987,3,2
-1.023500,2.182050,2.881100,0.792513,5.921488,1.406005,0.890232,2.433411,1.185751,3.756279,4.372317,-1.160978,-0.653523,0.394031,36.008792,36.008792,3,2
-0.621900,0.298750,2.510750,0.556923,0.313811,0.618912,0.746273,0.560188,0.786709,2.603820,2.735293,0.019654,0.027464,-0.210665,18.316736,18.316736,3,2
-0.557100,1.034350,1.156750,0.251077,0.725330,0.753795,0.501076,0.851663,0.868214,1.648730,2.034385,0.037062,-0.705788,-0.142593,10.977666,10.977666,3,2
0.009000,1.410250,-0.046950,3.776249,0.657159,0.882687,1.943257,0.810653,0.939514,1.411060,2.446205,-0.581716,-0.166223,-0.424172,71.750354,71.750354,3,2
0.155400,1.018100,-0.320650,3.642937,0.474990,0.680910,1.908648,0.689195,0.825173,1.078653,2.015557,-0.373722,-0.333127,-0.263594,69.698784,69.698784,3,2
0.126450,2.551800,-0.931400,0.280118,3.791008,1.260841,0.529261,1.947051,1.122872,2.719408,2.808983,0.530277,-2.130960,-0.285919,5.642025,5.642025,3,2
0.584950,4.253300,-2.173400,0.197168,2.868081,1.191534,0.444036,1.693541,1.091574,4.812109,4.957800,0.124972,-0.330215,-0.064882,10.589525,10.589525,3,2
-0.521100,4.822850,-0.383750,2.777717,3.722323,8.748759,1.666649,1.929332,2.957830,4.866076,6.039863,0.046072,-0.049162,-3.473391,58.207536,58.207536,3,2
-0.768000,3.069950,2.674650,2.364290,7.233972,4.057148,1.537625,2.689604,2.014236,4.143449,5.231247,-1.900052,-3.388460,0.132194,56.717994,56.717994,3,2
-0.126200,0.427000,2.881850,0.453376,0.801129,0.821554,0.673332,0.895058,0.906396,2.916044,3.105640,0.015423,0.191936,0.070209,8.932668,8.932668,3,2
-0.532750,0.779150,1.336700,0.187882,1.003037,1.234169,0.433453,1.001517,1.110932,1.636357,2.172506,-0.130440,-1.073910,0.127132,9.246201,9.246201,3,2
0.173200,1.255950,-0.175200,4.372956,0.537005,1.446106,2.091161,0.732806,1.202542,1.279884,2.473233,-0.434942,0.019236,-1.044944,83.686132,83.686132,3,2
0.319800,1.364550,-0.226550,4.145273,0.894979,1.240331,2.035994,0.946033,1.113701,1.419716,2.477473,-0.484047,0.144693,-0.998275,80.805632,80.805632,3,2
0.291600,3.029500,-0.524200,0.544086,2.020151,1.257348,0.737622,1.421320,1.121315,3.088314,3.259603,0.764795,-1.359905,-0.681682,12.038238,12.038238,3,2
1.057600,4.142200,-2.120750,0.138875,1.586197,1.295709,0.372659,1.259443,1.138292,4.772203,4.947381,0.053542,0.084273,-0.259908,25.008980,25.008980,3,2
-0.154550,4.649450,-1.263500,3.114291,2.854666,4.525769,1.764735,1.689576,2.127385,4.820550,5.617513,-1.228593,0.878127,-2.574783,59.649235,59.649235,3,2
-0.981650,3.231850,1.659250,1.665952,5.763142,3.687106,1.290718,2.400655,1.920184,3.763190,4.693545,-1.611220,-3.443404,0.474773,50.925831,50.925831,3,2
-0.288050,0.608550,2.677000,0.300065,0.864776,0.430743,0.547782,0.929933,0.656311,2.760369,2.939698,-0.229727,-0.078403,-0.052753,7.360685,7.360685,3,2
0.175100,0.409000,1.753400,0.149384,0.298491,0.569751,0.386503,0.546343,0.754819,1.808965,2.001727,0.092114,-0.401704,-0.171238,3.451500,3.451500,3,2
0.000600,1.402400,0.424750,0.414571,0.546236,0.984857,0.643872,0.739078,0.992399,1.465312,1.879991,-0.376712,-0.715321,0.418413,7.876850,7.876850,3,2
-0.169100,1.547100,-0.501100,3.171074,0.803363,1.112692,1.780751,0.896305,1.054842,1.634997,2.464470,0.129645,-0.613019,-0.547131,60.822298,60.822298,3,2
-0.010500,1.074600,-0.381500,2.966845,0.471480,0.814920,1.722453,0.686644,0.902729,1.140359,1.908881,0.339300,-0.506988,-0.586163,56.372258,56.372258,3,2
0.008450,1.876700,-0.210850,0.254077,1.143055,0.444892,0.504060,1.069137,0.667002,1.888526,1.989056,0.366015,-0.484843,-0.317036,4.828885,4.828885,3,2
0.541450,3.555850,-1.728750,0.500450,1.646289,2.327408,0.707425,1.283078,1.525584,3.990716,4.197196,0.729013,-1.450746,-0.787208,15.371905,15.371905,3,2
0.091000,5.128000,-1.787900,1.458965,1.808215,2.463577,1.207876,1.344699,1.569579,5.431505,5.822527,-0.311492,0.939828,-1.385340,27.885962,27.885962,3,2
-0.803450,4.273350,1.377500,1.891598,4.555225,4.980606,1.375354,2.134297,2.231727,4.561201,5.477773,-0.538046,-3.937035,0.214988,48.851009,48.851009,3,2
-0.150500,1.593600,3.171800,2.033962,2.646275,0.629111,1.426170,1.626737,0.793165,3.552820,4.031543,-1.481616,-0.440092,0.642897,39.098286,39.098286,3,2
0.774250,0.105950,2.226150,0.309516,0.501530,0.906031,0.556341,0.708188,0.951856,2.359329,2.531951,-0.008985,0.456873,-0.104211,17.870061,17.870061,3,2
0.086400,0.780350,0.629200,1.079322,1.460410,1.210974,1.038904,1.208474,1.100442,1.006133,2.019373,-1.177283,-1.048345,0.634790,20.656414,20.656414,3,2
-0.328050,1.162650,-0.321050,3.096042,0.897125,0.871601,1.759557,0.947167,0.933596,1.249978,2.297312,-0.517957,-0.010958,-0.660863,60.977143,60.977143,3,2
0.005500,0.714950,-0.390950,2.749162,0.320580,0.290703,1.658060,0.566198,0.539168,0.814878,1.706772,-0.118315,0.053702,-0.523222,52.234676,52.234676,3,2
0.439100,2.526550,-1.116150,0.663987,3.738885,1.283103,0.814854,1.933620,1.132741,2.796794,2.889126,1.096505,-2.148692,-0.636753,16.471936,16.471936,3,2
0.726750,4.430050,-2.103150,0.423922,2.964921,0.999047,0.651093,1.721895,0.999523,4.957494,5.119488,-0.137236,0.010911,-0.208365,18.617825,18.617825,3,2
-0.738550,4.708700,-0.234950,2.624110,2.997113,7.307516,1.619910,1.731217,2.703242,4.772055,5.779350,-0.225655,-0.008542,-3.331225,60.767211,60.767211,3,2
-0.840950,3.042750,2.105300,2.409479,4.488366,2.945126,1.552250,2.118576,1.716137,3.794445,4.535592,-1.924797,-1.268095,-0.301559,59.924041,59.924041,3,2
-0.233400,0.774000,2.389100,0.355767,0.955129,0.229651,0.596462,0.977307,0.479219,2.522172,2.742033,0.348636,0.020616,0.010858,7.849076,7.849076,3,2
-0.416650,0.512650,1.696250,0.129842,0.266322,0.597513,0.360336,0.516064,0.772990,1.820349,1.998450,0.143236,-0.375611,-0.245170,5.938939,5.938939,3,2
0.056050,1.535600,0.283050,1.202621,0.604162,1.590860,1.096641,0.777278,1.261293,1.562474,2.162043,-0.172918,-0.581791,-0.800722,22.912627,22.912627,3,2
-0.135650,1.425750,-0.593200,1.918829,0.898706,1.213773,1.385218,0.948001,1.101714,1.550177,2.281069,-0.046029,0.184121,-0.625409,36.825771,36.825771,3,2
-0.295750,1.144500,-0.168850,0.682324,0.602111,0.758346,0.826029,0.775958,0.870830,1.194093,1.727766,0.062092,0.424512,0.076388,14.713517,14.713517,3,2
0.283950,2.612450,-0.563300,0.735644,1.686556,1.544630,0.857697,1.298675,1.242831,2.687532,2.921908,0.704641,-1.324338,-0.889781,15.589779,15.589779,3,2
0.470400,4.245300,-2.098100,0.816262,2.012866,1.332379,0.903472,1.418755,1.154287,4.758768,4.971840,-0.160801,-0.221834,-0.632712,19.934496,19.934496,3,2
0.145950,5.154250,-0.867600,1.601053,2.319679,5.867886,1.265327,1.523049,2.422372,5.228798,5.889874,-0.488287,1.735470,0.102473,30.846027,30.846027,3,2
-0.382700,3.814700,1.873800,2.183808,4.139209,2.959438,1.477771,2.034504,1.720302,4.267262,4.926531,0.418277,-1.128117,0.423197,44.421542,44.421542,3,2
-0.344550,1.103450,2.704100,0.889995,1.694018,0.253988,0.943395,1.301544,0.503972,2.940829,3.288949,-0.691270,-0.035426,0.116782,19.284199,19.284199,3,2
0.378250,-0.000700,2.010200,0.205662,0.304618,0.601482,0.453500,0.551922,0.775553,2.045477,2.189239,-0.136321,-0.068127,-0.142868,6.769039,6.769039,3,2
0.168100,1.053100,0.455200,0.790501,2.084429,1.716493,0.889101,1.443755,1.310150,1.159519,2.080714,-0.383307,-1.820454,0.354276,15.584672,15.584672,3,2
-0.272400,1.377150,-0.173550,3.009609,2.375586,0.915821,1.734823,1.541294,0.956985,1.414519,2.461296,-0.914956,-1.003252,0.051308,58.666612,58.666612,3,2
-0.169700,1.257650,-0.172750,2.682040,2.326853,0.389239,1.637694,1.525402,0.623890,1.280751,2.239683,-0.816601,-0.658619,0.109893,51.534722,51.534722,3,2
0.403800,3.167250,-1.749550,0.521535,3.220415,2.040401,0.722174,1.794551,1.428426,3.640804,3.811056,0.992625,-1.938064,-0.827212,13.170252,13.170252,3,2
0.442050,5.169400,-1.862950,0.783844,2.118240,2.432684,0.885349,1.455417,1.559706,5.512594,5.874977,-0.376962,1.407619,-1.011536,18.801193,18.801193,3,2
-0.819600,4.312250,1.349250,1.898628,5.573448,5.731359,1.377907,2.360815,2.394026,4.592137,5.620336,0.593954,-3.355982,-2.095838,49.508812,49.508812,3,2
-0.703200,1.447100,2.988550,1.849631,4.108725,0.696226,1.360011,2.026999,0.834402,3.394115,3.905520,-1.662573,0.269365,-0.373769,45.032792,45.032792,3,2
0.350600,0.131200,2.147700,0.224684,0.373259,0.310486,0.474009,0.610950,0.557213,2.180080,2.291437,0.229116,0.045594,-0.075794,6.727408,6.727408,3,2
0.315500,0.812900,1.010150,0.140096,0.737625,0.606177,0.374294,0.858851,0.778574,1.334447,1.736389,-0.258054,-0.611916,0.167909,4.652622,4.652622,3,2
0.054100,1.767550,-0.217150,2.330727,0.656199,1.519142,1.526672,0.810061,1.232535,1.781660,2.420358,0.120912,-0.713912,-1.036771,44.342340,44.342340,3,2
-0.187750,1.475350,-0.543100,2.784755,0.770316,1.362910,1.668759,0.877677,1.167437,1.583308,2.342690,0.422544,-0.580157,-1.117089,53.615355,53.615355,3,2
0.280450,2.087450,-0.668900,1.617152,1.778938,0.901083,1.271673,1.333769,0.949254,2.209870,2.624409,1.116337,-0.574845,-0.869363,32.298933,32.298933,3,2
0.815900,3.872250,-1.891600,1.052167,1.678718,1.527018,1.025752,1.295654,1.235726,4.386133,4.594412,0.630187,-0.934234,-0.567393,33.305036,33.305036,3,2
-0.154800,5.276200,-1.760450,2.047433,1.988784,1.695298,1.430885,1.410242,1.302036,5.564300,5.920700,-0.046778,0.843539,-1.375993,39.380486,39.380486,3,2
-1.216700,4.350750,1.275350,1.534673,5.017469,5.083117,1.238819,2.239971,2.254577,4.694241,5.607857,-0.071174,-4.028109,-0.628110,58.765964,58.765964,3,2
-0.778700,1.152850,3.140250,1.073497,4.427642,0.304086,1.036097,2.104196,0.551440,3.434619,3.997340,-1.561615,-0.348361,0.138661,32.523918,32.523918,3,2
-0.224900,-0.003450,2.457000,0.102665,0.688920,0.512627,0.320414,0.830012,0.715979,2.467274,2.615925,0.102355,-0.321626,-0.041667,2.962238,2.962238,3,2
-0.181500,1.182900,1.055800,0.111629,0.903714,1.026546,0.334109,0.950639,1.013186,1.595904,2.067122,0.113714,-0.946524,-0.153626,2.779790,2.779790,3,2
0.403750,1.540200,-0.346100,2.951605,0.809109,1.218174,1.718023,0.899505,1.103709,1.629422,2.453198,-0.533346,-0.194716,-0.692861,59.340767,59.340767,3,2
0.243600,1.075850,-0.423000,3.150899,0.475663,1.077525,1.775077,0.689683,1.038039,1.181407,2.005074,-0.266508,-0.375163,-0.779060,61.053898,61.053898,3,2
0.123000,2.079250,-0.818500,0.810599,2.058059,1.206760,0.900333,1.434594,1.098526,2.237935,2.472138,0.080935,-1.512517,-0.267178,15.703966,15.703966,3,2
0.057400,3.830900,-1.890050,0.844251,2.318356,1.231488,0.918831,1.522615,1.109724,4.272163,4.516975,-0.945858,-0.133306,0.135118,16.106658,16.106658,4,2
-0.635300,4.045900,1.087350,0.244470,3.316213,13.247718,0.494439,1.821047,3.639741,4.237363,5.660568,-0.333528,-1.971745,-0.565867,12.717050,12.717050,4,2
-0.354850,2.253350,3.941550,0.635928,4.096211,2.918570,0.797451,2.023910,1.708382,4.554044,4.981926,-0.711990,-0.678788,-0.586233,14.601011,14.601011,4,2
0.853450,1.133350,1.415450,2.899268,0.561022,7.251418,1.702724,0.749014,2.692846,2.004085,3.445660,0.386251,-1.089393,-2.988629,69.653627,69.653627,4,2
0.689200,1.536300,-0.281700,3.257328,1.300724,1.482882,1.804807,1.140493,1.217736,1.707211,2.556430,0.325868,-0.296916,-1.180292,71.389158,71.389158,4,2
0.395200,2.720400,-0.884400,1.085718,1.925515,1.658115,1.041978,1.387629,1.287678,2.887719,3.264441,0.953322,-1.219739,-0.759149,23.752308,23.752308,4,2
0.167200,3.325850,-2.060950,1.144278,0.695722,0.697692,1.069709,0.834100,0.835279,3.916216,4.122212,0.182195,-0.237981,0.067359,22.300396,22.300396,4,2
-1.681800,4.249050,-0.069950,2.369644,2.562399,5.774053,1.539365,1.600750,2.402926,4.570314,5.257631,-1.242649,2.687111,-3.147212,101.592264,101.592264,4,2
-2.141900,3.050350,2.803500,3.683181,7.414260,2.629692,1.919161,2.722914,1.621633,4.663902,5.553483,-0.758137,-2.546621,-1.896548,161.735144,161.735144,4,2
-0.854900,1.191400,1.917300,5.017127,3.021152,5.122741,2.239894,1.738146,2.263347,2.413779,3.787326,0.078415,-1.046476,-3.850500,109.942500,109.942500,4,2
-0.455750,1.647500,0.295000,2.609383,2.372509,1.214745,1.615358,1.540295,1.102155,1.734644,2.539284,-0.814163,0.625021,-1.189369,53.732431,53.732431,4,2
-0.022200,1.951800,-0.379450,0.884625,0.636910,1.077115,0.940545,0.798066,1.037842,1.988466,2.418854,0.396923,-0.230236,-0.627116,16.817726,16.817726,4,2
0.060300,2.776450,-2.103800,0.810140,0.469994,1.633430,0.900078,0.685561,1.278057,3.484004,3.721230,-0.477155,-0.456729,0.636787,15.465390,15.465390,4,2
-0.553550,3.598500,-1.222950,0.426599,2.744884,5.389728,0.653145,1.656769,2.321579,3.840733,4.570081,-0.514414,0.802213,0.460207,14.233731,14.233731,4,2
-0.267200,2.583450,2.689000,0.389197,5.326015,6.401432,0.623856,2.307816,2.530105,3.738493,4.809237,-0.644289,-3.084656,0.490061,8.822654,8.822654,4,2
0.295550,1.578200,2.540700,2.218746,1.921920,7.856934,1.489546,1.386333,2.803022,3.005532,4.229257,-0.557225,-0.955348,-2.482136,43.903177,43.903177,4,2
-0.057100,1.465300,0.377550,2.594694,1.378615,2.329728,1.610805,1.174144,1.526345,1.514235,2.421062,-0.359104,-0.003934,-1.382642,49.364390,49.364390,4,2
-0.462000,1.424850,0.556250,0.259421,0.496609,0.165409,0.509333,0.704705,0.406704,1.597828,1.767760,0.310298,0.082211,0.067062,9.197870,9.197870,4,2
0.308600,2.489150,-0.377350,0.268046,0.776671,1.854311,0.517732,0.881289,1.361731,2.536433,2.831175,0.284236,-0.958234,-0.370376,6.997558,6.997558,4,2
0.203550,3.243450,-2.054900,0.378159,0.589373,1.090575,0.614946,0.767707,1.044306,3.844999,3.983608,-0.077767,-0.440841,0.366364,8.013667,8.013667,4,2
-0.783050,4.140150,-0.435300,0.568960,2.612082,7.134851,0.754294,1.616194,2.671114,4.235976,5.053280,-0.443108,1.740818,-1.505446,23.073585,23.073585,4,2
-1.126000,2.718050,2.998500,1.571773,6.893951,4.337577,1.253704,2.625633,2.082685,4.200794,5.190660,0.039487,-3.102747,-1.357379,55.221214,55.221214,4,2
0.208600,1.175500,1.939700,4.221296,1.869572,7.711540,2.054579,1.367323,2.776966,2.277663,4.016384,0.892832,-2.607923,-4.218401,81.074898,81.074898,4,2
0.779650,1.643400,-0.049400,2.806230,2.262879,1.433821,1.675181,1.504287,1.197423,1.819631,2.861706,-0.026481,-0.780697,-0.484766,65.475455,65.475455,4,2
0.419000,2.420600,-0.925050,1.516618,2.119038,1.766272,1.231510,1.455692,1.329012,2.624992,3.254958,0.220780,-1.303674,-0.199770,32.326962,32.326962,4,2
0.041650,3.547100,-2.108350,0.931508,0.620408,1.148780,0.965147,0.787660,1.071812,4.126596,4.367238,-0.481687,0.200879,0.262530,17.733349,17.733349,4,2
-1.699000,3.915650,0.636950,2.583953,3.912076,10.259825,1.607468,1.977897,3.203096,4.315625,5.706817,0.059063,-0.906515,-3.899787,106.827122,106.827122,4,2
-1.403800,2.503900,2.983150,4.338382,6.309242,3.943536,2.082878,2.511820,1.985834,4.139970,5.184338,-1.849794,-1.240998,-2.820864,121.842350,121.842350,4,2
0.345250,1.046550,1.119450,4.045022,1.424858,4.971693,2.011224,1.193674,2.229729,1.570870,3.219238,0.671715,-0.484079,-2.666466,79.239365,79.239365,4,2
0.488750,1.433650,-0.450800,3.188749,1.433342,0.515470,1.785707,1.197222,0.717962,1.580332,2.440108,0.595909,-0.306587,-0.783345,65.363759,65.363759,4,2
0.221300,2.639150,-1.628500,0.567317,1.159518,1.441556,0.753205,1.076809,1.200648,3.109035,3.279606,0.076627,-1.121502,0.012839,11.758506,11.758506,4,2
-0.418600,4.201350,-1.357750,0.885166,1.804817,4.190786,0.940832,1.343435,2.047141,4.435093,4.987790,-0.904062,1.652433,-1.011013,20.322664,20.322664,4,2
-1.064100,2.984500,2.302650,0.445935,5.756129,8.316278,0.667784,2.399193,2.883796,3.916854,5.265905,-0.099681,-4.008388,-0.593673,31.118940,31.118940,4,2
-0.220550,1.159950,3.131450,1.501296,1.054956,5.484796,1.225274,1.027110,2.341964,3.346656,4.104077,0.513383,-0.854666,-2.576168,29.497477,29.497477,4,2
0.528750,1.154900,0.687100,2.717252,0.743530,4.134676,1.648409,0.862282,2.033390,1.444118,2.759939,0.646533,-0.889100,-1.556552,57.219315,57.219315,4,2
0.321000,1.599250,-0.577000,2.631798,1.577373,1.106644,1.622282,1.255935,1.051972,1.730194,2.490926,0.419653,-1.072586,-0.843932,52.064976,52.064976,4,2
-0.268500,3.135600,-1.571350,0.714680,2.040774,1.195004,0.845387,1.428557,1.093163,3.517559,3.706659,-0.405991,-1.423201,0.048230,15.020764,15.020764,4,2
-0.931850,4.022100,0.319900,0.351613,1.359828,9.216948,0.592970,1.166117,3.035943,4.141011,5.165816,-0.083643,-1.415773,-0.205644,24.047543,24.047543,4,2
-0.757650,2.156650,3.711500,0.602587,4.653805,3.788098,0.776265,2.157268,1.946304,4.358945,5.107340,-0.670831,-2.643274,0.163306,22.929823,22.929823,4,2
0.267050,1.230450,2.380450,3.029364,2.001561,8.087822,1.740507,1.414765,2.843910,2.692929,4.052974,0.252459,-1.929069,-3.816187,58.984229,58.984229,4,2
0.045350,1.573750,0.261600,3.349379,1.443780,2.288499,1.830131,1.201574,1.512779,1.595989,2.554454,0.069879,0.047011,-1.790752,63.679341,63.679341,4,2
0.362500,1.821550,-0.145450,1.949418,1.066216,0.444915,1.396216,1.032578,0.667020,1.862956,2.450135,0.867896,-0.549057,-0.550086,39.667072,39.667072,4,2
0.394150,3.121650,-1.279300,1.749653,0.780720,0.815792,1.322744,0.883584,0.903212,3.396566,3.758980,-0.912067,-0.537769,0.898615,36.350483,36.350483,4,2
-0.908050,3.991800,0.400100,0.489271,2.316035,8.163095,0.699479,1.521853,2.857113,4.113284,5.104416,-0.541897,-0.539879,0.335406,25.787237,25.787237,4,2
-0.840500,2.286100,3.547150,1.027031,6.659751,3.436950,1.013425,2.580649,1.853901,4.302902,5.233380,-0.609130,-3.160403,0.110866,33.642390,33.642390,4,2
0.601900,0.949050,2.059400,4.080105,2.055369,7.713691,2.019927,1.433656,2.777353,2.346084,4.042858,1.375009,-2.185782,-4.725468,84.767666,84.767666,4,2
0.507750,1.121950,-0.033550,3.820596,1.695180,1.689692,1.954634,1.301991,1.299882,1.231953,2.418989,0.963122,-0.535520,-1.345466,77.747521,77.747521,4,2
-0.597450,1.323700,0.337750,0.402391,1.025987,0.193138,0.634343,1.012910,0.439474,1.491041,1.809557,0.413967,0.121688,-0.032849,14.784351,14.784351,4,2
0.154100,2.516950,-0.619950,0.783901,0.969121,1.840171,0.885382,0.984439,1.356529,2.596752,2.970072,0.287386,-0.927562,-0.594318,15.369060,15.369060,4,2
0.176500,3.553500,-1.961550,0.547964,0.880234,0.806847,0.740246,0.938208,0.898247,4.062781,4.193563,-0.447811,-0.315469,0.115814,11.034352,11.034352,4,2
-1.094800,4.467900,0.367250,1.106719,2.211689,8.821137,1.052007,1.487175,2.970040,4.614715,5.576611,0.241644,0.212828,-2.793660,44.999404,44.999404,4,2
-1.638750,2.322400,3.455650,1.070886,8.952756,3.009321,1.034836,2.992116,1.734739,4.474434,5.405676,0.177261,-2.989847,-1.108432,74.056859,74.056859,4,2
-0.144150,0.820250,1.988600,4.247882,2.165630,6.668010,2.061039,1.471608,2.582249,2.155950,3.654940,2.611652,-3.310970,-4.184274,81.125343,81.125343,4,2
0.432200,1.187250,-0.034950,3.304415,1.493419,1.456290,1.817805,1.222055,1.206768,1.263954,2.242198,1.136523,-0.531976,-1.098079,66.519814,66.519814,4,2
-0.064600,1.328900,-0.484000,1.182127,1.702897,1.076770,1.087256,1.304951,1.037675,1.415770,2.110436,-0.019809,-1.000287,-0.599484,22.543868,22.543868,4,2
-0.582550,2.941900,-1.584450,0.846607,1.458051,1.587975,0.920113,1.207498,1.260149,3.391846,3.632139,-0.392297,-1.346236,0.105621,22.872829,22.872829,4,2
-1.375200,4.131000,-0.273250,0.555444,0.891718,5.517089,0.745281,0.944308,2.348848,4.362454,4.953724,0.007294,0.705430,-0.841805,48.376946,48.376946,4,2
-1.279050,2.390050,3.241500,1.525385,6.291864,4.300516,1.235065,2.508359,2.073768,4.225592,5.263964,-0.789513,-3.799155,-0.737747,61.701701,61.701701,4,2
-0.296250,1.134600,2.510850,3.230704,2.617388,8.149885,1.797416,1.617834,2.854800,2.771182,4.197329,-0.360103,-2.385824,-3.719367,63.138657,63.138657,4,2
-0.053600,1.403500,0.208250,2.277397,1.476474,1.997864,1.509105,1.215102,1.413458,1.419878,2.272769,-0.338729,0.045277,-1.402559,43.327998,43.327998,4,2
-0.015850,2.574550,-0.778650,0.943920,4.939938,1.282474,0.971556,2.222597,1.132463,2.689769,3.111393,0.592067,-2.351708,-0.544883,17.939509,17.939509,5,2
-0.133900,4.870550,-1.604650,0.804569,2.683987,0.599929,0.896978,1.638288,0.774551,5.129823,5.303731,-0.871376,0.091036,-0.039539,15.645396,15.645396,5,2
-1.112000,4.796800,0.493650,2.230386,2.736488,6.271581,1.493448,1.654233,2.504313,4.948689,5.744023,-0.705820,-0.835021,-0.377601,67.108210,67.108210,5,2
-0.223550,2.463800,3.286200,3.885114,4.878055,2.926006,1.971069,2.208632,1.710557,4.113319,5.088752,-3.178756,-1.638117,1.275663,74.816659,74.816659,5,2
0.664600,0.258850,3.169450,0.457816,0.457598,1.658134,0.676621,0.676460,1.287685,3.248709,3.363087,0.054541,0.447058,0.173009,17.532360,17.532360,5,2
-0.125250,0.603550,1.314650,0.523050,0.892802,1.437387,0.723222,0.944882,1.198911,1.451986,2.053682,-0.602595,-0.981291,0.522326,10.251701,10.251701,5,2
-0.148800,1.064950,0.114900,3.659853,0.816835,0.854433,1.913074,0.903789,0.924355,1.081417,2.234084,-0.475959,-0.464746,-0.081404,69.980032,69.980032,5,2
-0.022650,0.900450,-0.117900,3.458131,0.624693,0.622380,1.859605,0.790375,0.788910,0.908418,1.954587,-0.093285,-0.399989,-0.114794,65.714741,65.714741,5,2
0.124050,2.573600,-0.678100,0.850519,3.467183,0.630980,0.922236,1.862037,0.794343,2.664324,2.858331,0.306192,-1.396921,-0.165577,16.467625,16.467625,5,2
-0.194700,4.747800,-1.655500,1.394599,2.316294,0.637223,1.180932,1.521937,0.798262,5.031917,5.225751,-1.400610,-0.187420,0.230977,27.255548,27.255548,5,2
-1.044350,4.842000,-0.315650,1.096176,1.816403,6.514338,1.046984,1.347740,2.552320,4.963393,5.621886,-0.435364,-0.362313,-0.397139,42.640679,42.640679,5,2
0.018000,2.411750,2.806000,2.596954,4.602086,5.598875,1.611507,2.145247,2.366194,3.700067,4.937787,-2.429781,-2.522421,1.407013,49.348608,49.348608,5,2
0.268350,0.418100,3.408750,1.492600,0.544628,1.121835,1.221720,0.737989,1.059167,3.444764,3.708314,0.028000,0.065286,0.446203,29.799639,29.799639,5,2
-0.383250,0.815150,1.699950,0.417436,0.503200,1.107775,0.646093,0.709366,1.052509,1.923845,2.279799,0.024140,-0.688690,-0.201954,10.868897,10.868897,5,2
0.287550,1.007100,0.176750,2.549934,0.529392,1.415627,1.596851,0.727594,1.189801,1.062156,2.092198,0.016509,-0.224973,-0.558326,50.102453,50.102453,5,2
0.061650,0.774200,-0.208750,2.786949,0.362193,0.915459,1.669416,0.601825,0.956796,0.804216,1.780657,0.189212,-0.346899,-0.535721,53.028037,53.028037,5,2
-0.681050,0.944600,0.140050,0.283713,0.099166,0.020751,0.532647,0.314906,0.144054,1.172908,1.284906,0.136538,-0.005464,-0.033839,14.667133,14.667133,5,2
-0.100050,1.924050,-0.448450,1.438393,2.277650,0.632747,1.199330,1.509189,0.795454,1.978152,2.453431,-0.159428,-1.064560,-0.189607,27.529659,27.529659,5,2
0.042600,3.593050,-1.637650,1.527999,2.282213,0.452072,1.236122,1.510699,0.672363,3.948889,4.226116,-0.929997,-0.848162,0.470176,29.068272,29.068272,5,2
-1.099400,4.968850,-1.031950,1.500318,1.966272,1.846656,1.224875,1.402238,1.358917,5.192598,5.522395,-0.132958,0.510139,-0.751958,52.679644,52.679644,5,2
-1.241550,3.817600,2.477550,2.193828,6.627381,6.860490,1.481158,2.574370,2.619254,4.717390,5.931034,-2.168455,-4.582594,1.376903,72.511653,72.511653,5,2
-0.383550,0.902600,4.092800,1.840124,3.548305,1.350371,1.356512,1.883695,1.162055,4.208659,4.612183,-1.509309,0.956981,-0.113882,37.904575,37.904575,5,2
-0.089800,0.448050,2.117050,0.435305,0.695757,1.969955,0.659777,0.834121,1.403551,2.165806,2.531842,-0.078720,-1.024529,0.315176,8.432080,8.432080,5,2
0.112700,1.385450,0.061950,1.757813,0.639364,1.791346,1.325825,0.799602,1.338412,1.391406,2.123545,0.318108,-0.616160,-0.755127,33.652466,33.652466,5,2
0.229200,1.227750,-0.266150,2.678119,0.653811,1.253092,1.636496,0.808586,1.119416,1.277004,2.039679,0.172659,-0.528507,-0.548883,51.934918,51.934918,5,2
0.258400,1.360700,-0.259550,1.553272,0.796850,0.561702,1.246303,0.892664,0.749468,1.409128,1.917974,0.188750,-0.627698,-0.258911,30.847580,30.847580,5,2
-0.054500,3.472750,-1.417350,0.845557,3.600808,0.722985,0.919542,1.897579,0.850285,3.751246,3.945420,-0.268992,-1.360459,0.059202,16.124982,16.124982,5,2
