X,Y,Z,User,Label
0.6243694829760402,0.7427701674277016,0.1969766728054021,P3,0
0.5935529634300125,0.7205479452054795,0.19459791282995703,P3,0
0.5800756620428751,0.6797564687975646,0.19068446899938613,P3,0
0.5941834804539722,0.619888381532217,0.19482811540822592,P3,0
0.6175914249684741,0.5469304921359716,0.19513505217925103,P3,0
0.6179066834804539,0.4890918315575849,0.19183548189073052,P3,0
0.6259457755359394,0.4819888381532217,0.19728360957642727,P3,0
0.6529791929382093,0.5330289193302892,0.21255371393492933,P3,0
0.6610182849936947,0.6353120243531203,0.2341160220994475,P3,0
0.6468316519546027,0.7772704211060375,0.2652701043585021,P3,0
0.6108133669609079,0.9143581938102486,0.3081645181092695,P3,0
0.5486286254728877,0.9714865550481988,0.3641804788213628,P3,0
0.4996847414880201,0.8457635717909691,0.385512584407612,P3,0
0.5040195460277427,0.6527650938609842,0.36333640270104356,P3,0
0.5003152585119798,0.6246575342465753,0.4017034990791897,P3,0
0.4233133669609079,0.6968036529680365,0.37799263351749535,P3,0
0.2915353089533417,0.8513444951801116,0.46968999386126453,P3,0
0.4778530895334173,0.9139523084728565,0.6468692449355432,P3,0
0.3928909205548549,0.810958904109589,0.8824432166973601,P3,0
0.11207440100882726,0.3784880771182141,0.84768262737876,P3,0
0.13697982345523319,0.2793505834601725,0.7727900552486187,P3,0
0.3084804539722572,0.3420598680872653,0.7415592387968077,P3,0
0.3824085750315258,0.3705733130390664,0.7721761817065684,P3,0
0.3790195460277427,0.3535261288685946,0.7727900552486187,P3,0
0.4347414880201765,0.3098934550989345,0.7937384898710865,P3,0
0.5366488020176544,0.25722983257229826,0.8075506445672191,P3,0
0.5849621689785623,0.2362252663622526,0.7925874769797421,P3,0
0.5560372005044135,0.23541349568746822,0.7443216697360342,P3,0
0.51781210592686,0.24566210045662093,0.6819367710251688,P3,0
0.5021279949558638,0.2583460172501268,0.6454112952731736,P3,0
0.5048865069356872,0.2774226281075596,0.6325199508901166,P3,0
0.50890605296343,0.3075596144089294,0.6147943523634131,P3,0
0.498108448928121,0.33566717402333834,0.5905463474524247,P3,0
0.47446406052963425,0.3420598680872653,0.5593155310006138,P3,0
0.4590163934426229,0.36062912227295785,0.527854511970534,P3,0
0.4528688524590163,0.38680872653475384,0.5029926335174953,P3,0
0.45105611601513235,0.4007102993404363,0.4886433394720687,P3,0
0.4683165195460277,0.39949264332825973,0.4792817679558011,P3,0
0.5335750315258512,0.39949264332825973,0.3905770411295273,P3,0
0.7872005044136191,0.4874682902080162,0.1534683855125844,P3,0
0.878389029003783,0.34916286149162856,0.29435236341313686,P3,0
0.6721311475409835,0.44150177574835103,0.5662216083486802,P3,0
0.31037200504413615,0.48229325215626584,0.6031307550644567,P3,0
0.2918505674653215,0.43277524099441905,0.5179558011049723,P3,0
0.5181273644388398,0.37645865043125315,0.4781307550644567,P3,0
0.5843316519546027,0.3475393201420598,0.43408532842234493,P3,0
0.5009457755359394,0.2924403855910705,0.4331645181092695,P3,0
0.42764817150063045,0.26392694063926936,0.42863720073664824,P3,0
0.4667402269861286,0.28696093353627594,0.4238796807857581,P3,0
0.5079602774274905,0.32541856925418566,0.4241866175567833,P3,0
0.5298707440100882,0.33089802130898016,0.41428790669122156,P3,0
0.5476828499369483,0.33252156265854893,0.42027317372621237,P3,0
0.5492591424968474,0.3424657534246575,0.4361571516267648,P3,0
0.551702395964691,0.3372907153729071,0.4535758133824432,P3,0
0.6157786885245901,0.47914764079147637,0.4268723143032535,P3,0
0.6453341740226985,0.46128868594622013,0.4106813996316758,P3,0
0.6739438839848675,0.43521055301877215,0.3932627378759975,P3,0
0.7053121059268599,0.4090309487569761,0.3611878453038674,P3,0
0.7228877679697351,0.4105530187721968,0.32466236955187233,P3,0
0.7065731399747792,0.46372399797057323,0.300951503990178,P3,0
0.6468316519546027,0.5421613394216134,0.2757826887661142,P3,0
0.5332597730138713,0.6373414510400811,0.24278698588090852,P3,0
0.4950346784363177,0.6845256215119229,0.21401166359729895,P3,0
0.5483133669609079,0.7051243023845762,0.1939840392879067,P3,0
0.6120744010088272,0.7146626078132927,0.17119398403928787,P3,0
0.6560529634300125,0.6766108574327752,0.15646101903007975,P3,0
0.6484079445145018,0.6127853881278538,0.15976058931860032,P3,0
0.5831494325346783,0.5691527143581937,0.17234499693063227,P3,0
0.5111128625472887,0.5516996448503297,0.19183548189073052,P3,0
0.4867591424968474,0.5469304921359716,0.21163290362185389,P3,0
0.5147383354350566,0.5727042110603754,0.22751688152240634,P3,0
0.5683322824716267,0.6602739726027397,0.2446286065070595,P3,0
0.5723518284993694,0.7970573313039067,0.2757826887661142,P3,0
0.5184426229508196,0.9222729578893962,0.3243554327808471,P3,0
0.48179382093316514,0.9738203957382041,0.39180478821362796,P3,0
0.4430170239596468,0.9845763571790969,0.4376151012891344,P3,0
0.4572036569987389,0.736783358701167,0.3974831184775936,P3,0
0.4587011349306431,0.6321664129883308,0.44183548189073046,P3,0
0.4904634300126103,0.630542871638762,0.5086709637814609,P3,0
0.3756305170239596,0.7015728056823947,0.5500306936771024,P3,0
0.3475725094577553,0.5156773211567731,0.6396562308164517,P3,0
0.3633354350567465,0.6417047184170471,0.7688766114180478,P3,0
0.2782944514501891,0.5580923389142567,0.8300337630448127,P3,0
0.3417402269861286,0.46453576864535767,0.8344843462246776,P3,0
0.50890605296343,0.3146626078132927,0.8588090853284223,P3,0
0.5279791929382093,0.29132420091324196,0.8564303253529771,P3,0
0.5603720050441361,0.356671740233384,0.8192142418661755,P3,0
0.6080548549810845,0.3693556570268899,0.7793891958256598,P3,0
0.6101828499369483,0.32420091324200906,0.7734039287906691,P3,0
0.6253152585119798,0.27782851344495174,0.7760896255371392,P3,0
0.648092686002522,0.22942668696093352,0.7509208103130753,P3,0
0.6526639344262294,0.19736174530695072,0.7083333333333333,P3,0
0.6413146279949558,0.19654997463216634,0.6738796807857581,P3,0
0.614202395964691,0.21755454084221207,0.6495549416820134,P3,0
0.5797604035308953,0.254388635210553,0.6267648864333947,P3,0
0.5400378310214375,0.2963977676306443,0.6009821976672804,P3,0
0.49629571248423704,0.34003044140030436,0.578806015960712,P3,0
0.4704445145018915,0.36854388635210544,0.5602363413136893,P3,0
0.4559426229508196,0.3768645357686453,0.5413597298956414,P3,0
0.4423865069356872,0.37453069507864023,0.5284683855125843,P3,0
0.4457755359394703,0.3713850837138508,0.5188766114180479,P3,0
0.4741488020176544,0.3725012683916793,0.5095917740945365,P3,0
0.5683322824716267,0.439167935058346,0.31867710251688147,P3,0
0.833701134930643,0.4514459665144596,0.17265193370165743,P3,0
0.8792559899117276,0.30715372907153726,0.3462246777163904,P3,0
0.5126103404791928,0.33414510400811764,0.5689073050951503,P3,0
0.38327553593947034,0.3107052257737189,0.48050951503990175,P3,0
0.46768600252206805,0.43003551496702175,0.4526550030693677,P3,0
0.7278530895334173,0.3214611872146118,0.4586402701043585,P3,0
0.7112232030264817,0.2714358193810248,0.4475138121546961,P3,0
0.510482345523329,0.23734145104008111,0.43646408839779,P3,0
0.3965163934426229,0.27539320142059864,0.44275629220380597,P3,0
0.4636664564943253,0.31385083713850837,0.44605586249232654,P3,0
0.5261664564943253,0.3412480974124809,0.44091467157765496,P3,0
0.5369640605296342,0.3464231354642313,0.4316298342541436,P3,0
0.540904791929382,0.34165398274987313,0.4553406998158379,P3,0
0.5424810844892811,0.3439878234398782,0.4739103744628606,P3,0
0.5344419924337956,0.33921867072552003,0.46968999386126453,P3,0
0.5305012610340478,0.33252156265854893,0.44904849600982194,P3,0
0.6287042875157629,0.48310502283105017,0.37077961939840387,P3,0
0.6385561160151323,0.4878741755454084,0.35105893186003684,P3,0
0.6447036569987389,0.4886859462201928,0.3402394106813996,P3,0
0.6203499369482975,0.5465246067985794,0.3312615101289134,P3,0
0.5387767969735182,0.6543886352105529,0.30662983425414364,P3,0
0.489202395964691,0.7030948756976154,0.2655770411295273,P3,0
0.5529634300126103,0.7070522577371892,0.22720994475138118,P3,0
0.6431273644388398,0.689294774226281,0.19275629220380602,P3,0
0.6930170239596468,0.630542871638762,0.17480049109883367,P3,0
0.6726828499369482,0.5560629122272958,0.17541436464088395,P3,0
0.6172761664564943,0.5061390157280568,0.18377839165131976,P3,0
0.5791298865069356,0.4843226788432268,0.20142725598526706,P3,0
0.5634457755359394,0.4997463216641298,0.22659607120933087,P3,0
0.5449243379571248,0.5560629122272958,0.24969306322897483,P3,0
0.5245901639344261,0.650431253170979,0.26887661141804786,P3,0
0.5169451450189154,0.7744292237442922,0.29135972989564146,P3,0
0.50890605296343,0.9037037037037037,0.3222836095764272,P3,0
0.4947194199243379,0.9667174023338407,0.3608809085328422,P3,0
0.4649274905422446,0.99167935058346,0.4106813996316758,P3,0
0.4389974779319041,0.9353627600202943,0.43492940454266416,P3,0
0.4710750315258511,0.6777270421106036,0.38881215469613256,P3,0
0.4460907944514501,0.6404870624048705,0.37077961939840387,P3,0
0.396201134930643,0.7221714865550481,0.40047575199508895,P3,0
0.45996216897856235,0.850126839167935,0.59561080417434,P3,0
0.29555485498108447,0.8544901065449011,0.7041129527317371,P3,0
0.20877994955863804,0.8505327245053272,0.6948281154082259,P3,0
0.03081651954602782,0.5881278538812785,0.7871393492940453,P3,0
0.17213114754098352,0.42648401826484017,0.7823818293431553,P3,0
0.3241645649432534,0.4042617960426179,0.7352670349907919,P3,0
0.4627206809583858,0.3527143581938102,0.7199969306322896,P3,0
0.4867591424968474,0.3130390664637239,0.7490791896869244,P3,0
0.4824243379571248,0.2952815829528158,0.7544505831798649,P3,0
0.45255359394703654,0.3166920345002536,0.7130908532842233,P3,0
0.473203026481715,0.3452054794520547,0.6984346224677715,P3,0
0.5255359394703656,0.3007610350076103,0.6990484960098219,P3,0
0.5375157629255989,0.26078132927447994,0.6939073050951503,P3,0
0.530186002522068,0.2512430238457635,0.6738796807857581,P3,0
0.5289249684741487,0.24018264840182646,0.6480969920196439,P3,0
0.5360182849936947,0.22029426686960926,0.6270718232044199,P3,0
0.5397225725094577,0.20365296803652963,0.6091160220994474,P3,0
0.5203341740226985,0.2092338914256722,0.5902394106813996,P3,0
0.4959804539722572,0.2322678843226788,0.5701350521792511,P3,0
0.4882566204287515,0.2591577879249112,0.5521792510742787,P3,0
0.48951765447667084,0.28614916286149156,0.535988336402701,P3,0
0.4867591424968474,0.3098934550989345,0.5230969920196439,P3,0
0.478404791929382,0.32338914256722473,0.5131982811540822,P3,0
0.47288776796973514,0.33414510400811764,0.5048342541436464,P3,0
0.4704445145018915,0.3510908168442415,0.4954726826273787,P3,0
0.46516393442622944,0.3713850837138508,0.4861878453038674,P3,0
0.4688682219419924,0.38366311516996443,0.47751688152240634,P3,0
0.47753783102143754,0.38721461187214606,0.46945979128299564,P3,0
0.4882566204287515,0.3884322678843226,0.45411295273173724,P3,0
0.6471469104665826,0.4724505327245053,0.23741559238796808,P3,0
0.903294451450189,0.3412480974124809,0.2592848373235113,P3,0
0.7998896595208069,0.33414510400811764,0.4307857581338244,P3,0
0.46768600252206805,0.289294774226281,0.4790515653775322,P3,0
0.34110970996216894,0.38914256722475893,0.3753069367710251,P3,0
0.5637610340479192,0.36742770167427696,0.4262584407612032,P3,0
0.6705548549810845,0.2576357179096905,0.42656537753222834,P3,0
0.6046658259773013,0.27904616945712835,0.3932627378759975,P3,0
0.46240542244640603,0.2786402841197361,0.3954112952731737,P3,0
0.4581494325346784,0.28696093353627594,0.42173112338858193,P3,0
0.5003152585119798,0.3194317605276509,0.44482811540822587,P3,0
0.4993694829760403,0.3464231354642313,0.4241866175567833,P3,0
0.5169451450189154,0.3376966007102993,0.4331645181092695,P3,0
0.676702395964691,0.3733130390664637,0.3641804788213628,P3,0
0.6899432534678436,0.39391171993911717,0.334561080417434,P3,0
0.7120901639344261,0.44464738711314045,0.3087783916513198,P3,0
0.7047604035308952,0.5128361237950279,0.30639963167587475,P3,0
0.6428121059268599,0.5866057838660578,0.3162216083486802,P3,0
0.5132408575031525,0.6678843226788432,0.3078575813382443,P3,0
0.4134615384615384,0.7174023338406899,0.2674186617556783,P3,0
0.4368694829760403,0.7174023338406899,0.2248311847759361,P3,0
0.5234079445145018,0.7035007610350076,0.19429097605893186,P3,0
0.6293348045397225,0.6567224759005581,0.17058011049723754,P3,0
0.648092686002522,0.5928970065956367,0.17779312461632907,P3,0
0.5717213114754097,0.5754439370877726,0.20718232044198892,P3,0
0.4938524590163934,0.569558599695586,0.23864333947206873,P3,0
0.48951765447667084,0.5600202942668695,0.25897790055248615,P3,0
0.524905422446406,0.6012176560121765,0.26442602823818295,P3,0
0.5381462799495585,0.6852359208523591,0.26918354818907303,P3,0
0.5286097099621689,0.7708777270421105,0.2826887661141805,P3,0
0.5012610340479192,0.8671740233384069,0.3102363413136893,P3,0
0.47533102143757877,0.9520040588533739,0.3578882750153468,P3,0
0.45964691046658257,0.9750380517503805,0.4079957028852056,P3,0
0.47872005044136184,0.7313039066463725,0.38397790055248615,P3,0
0.4467213114754098,0.6341958396752916,0.5662216083486802,P3,0
0.4581494325346784,0.5616438356164384,0.5353744628606506,P3,0
0.32109079445145017,0.5924911212582444,0.6028238182934315,P3,0
0.39533417402269855,0.5413495687468289,0.6804788213627991,P3,0
0.410703026481715,0.6646372399797057,0.805709023941068,P3,0
0.25985182849936944,0.47914764079147637,0.8746930632289747,P3,0
0.24873896595208067,0.39320142059868085,0.8794505831798649,P3,0
0.40329445145018905,0.254388635210553,0.8545887047268262,P3,0
0.4688682219419924,0.23186199898528664,0.8390116635972988,P3,0
0.5082755359394703,0.2707255200405885,0.8237415592387967,P3,0
0.5024432534678436,0.29680365296803646,0.8054020871700429,P3,0
0.5070933165195459,0.31506849315068486,0.7970380601596071,P3,0
0.5471311475409836,0.3170979198376458,0.788367096378146,P3,0
0.5930012610340478,0.3059360730593607,0.7536065070595457,P3,0
0.6040353089533417,0.295687468290208,0.6975138121546961,P3,0
0.5920554854981084,0.2924403855910705,0.6561540822590546,P3,0
0.5736128625472887,0.3007610350076103,0.6363566605279312,P3,0
0.5575346784363178,0.31588026382546924,0.6220073664825045,P3,0
0.5492591424968474,0.3190258751902587,0.5982965009208103,P3,0
0.539092055485498,0.300050735667174,0.5680632289748311,P3,0
0.5286097099621689,0.284931506849315,0.5476519337016574,P3,0
0.5615542244640604,0.32653475393201414,0.4331645181092695,P3,0
0.7170554854981084,0.3554540842212075,0.1930632289748312,P3,0
0.8894230769230769,0.31344495180111615,0.31384284837323506,P3,0
0.6203499369482975,0.38721461187214606,0.3726212400245549,P3,0
0.4215006305170239,0.3412480974124809,0.41728054020871697,P3,0
0.5726670870113493,0.3951293759512937,0.4385359116022099,P3,0
0.8309426229508197,0.27539320142059864,0.4355432780847145,P3,0
0.7019230769230769,0.13668188736681885,0.3896562308164518,P3,0
0.49164564943253464,0.1533231861998985,0.4160527931246163,P3,0
0.4473518284993694,0.22425164890918312,0.4445211786372007,P3,0
0.42299810844892805,0.36306443429731095,0.44421424186617553,P3,0
0.4374999999999999,0.3816336884830035,0.44482811540822587,P3,0
0.4925914249684741,0.3495687468290208,0.44183548189073046,P3,0
0.546185372005044,0.3475393201420598,0.45986801718845915,P3,0
0.5439785624211853,0.334855403348554,0.4640116635972989,P3,0
0.5319987389659521,0.32024353120243526,0.453268876611418,P3,0
0.5350725094577553,0.3170979198376458,0.44574892572130137,P3,0
0.5341267339218159,0.3194317605276509,0.44214241866175563,P3,0
0.7081494325346783,0.46017250126839165,0.3872774708410067,P3,0
0.7388871374527112,0.4533739218670725,0.36632903621853896,P3,0
0.7548865069356872,0.4593607305936072,0.33993247391037446,P3,0
0.7456651954602773,0.4835109081684424,0.3243554327808471,P3,0
0.7164249684741487,0.5497716894977168,0.3339472068753836,P3,0
0.6545554854981084,0.6515474378488076,0.33993247391037446,P3,0
0.5578499369482975,0.7340436326737696,0.3378606507059545,P3,0
0.5153688524590163,0.7546423135464231,0.30639963167587475,P3,0
0.5452395964691046,0.7442922374429224,0.26918354818907303,P3,0
0.5923707440100882,0.7059360730593607,0.24401473296500917,P3,0
0.6093158890290037,0.6325722983257229,0.23442295887047263,P3,0
0.5791298865069356,0.558802638254693,0.23833640270104356,P3,0
0.5295554854981084,0.5203450025367833,0.24938612645794966,P3,0
0.49692622950819665,0.5152714358193811,0.26496316758747696,P3,0
0.49014817150063045,0.528361237950279,0.27908225905463474,P3,0
0.482109079445145,0.5826484018264839,0.28836709637814606,P3,0
0.4701292559899117,0.680568239472349,0.2979588704726826,P3,0
0.4704445145018915,0.7930999492643328,0.3159914057704113,P3,0
0.4935372005044136,0.8906139015728057,0.3312615101289134,P3,0
0.4996847414880201,0.9623541349568747,0.3639502762430939,P3,0
0.4683165195460277,0.9896499238964991,0.42503069367710244,P3,0
0.406998738965952,0.9885337392186706,0.4760589318600368,P3,0
0.4218158890290037,0.736783358701167,0.410988336402701,P3,0
0.4257566204287515,0.6610857432775241,0.41037446286065066,P3,0
0.38855611601513235,0.7562658548959919,0.45595457335788825,P3,0
0.3577395964691046,0.7986808726534753,0.5989103744628606,P3,0
0.2813682219419924,0.4974124809741247,0.6993554327808471,P3,0
0.3497793190416141,0.5294774226281075,0.7694904849600981,P3,0
0.1782786885245901,0.4379502790461694,0.8366329036218538,P3,0
0.21429697351828492,0.326128868594622,0.780233271945979,P3,0
0.3913146279949558,0.3127346524606798,0.7766267648864333,P3,0
0.4722572509457755,0.2809741248097412,0.8132289748311847,P3,0
0.5502049180327868,0.2742770167427701,0.8218999386126458,P3,0
0.6132566204287515,0.3246067985794013,0.7916666666666666,P3,0
0.6179066834804539,0.3543378995433789,0.741866175567833,P3,0
0.6062421185372004,0.34003044140030436,0.7176181706568446,P3,0
0.6157786885245901,0.295687468290208,0.7001995089011663,P3,0
0.6203499369482975,0.2580416032470827,0.6900705954573357,P3,0
0.6237389659520807,0.2409944190766108,0.6630601596071208,P3,0
0.6188524590163934,0.2429223744292237,0.6303713934929404,P3,0
0.6000157629255989,0.2619989852866565,0.6012891344383057,P3,0
0.5867749054224464,0.2813800101471334,0.5767341927562921,P3,0
0.5760561160151323,0.2917300862506341,0.5485727440147329,P3,0
0.5532786885245901,0.2984271943176052,0.5263965623081645,P3,0
0.5375157629255989,0.3090816844241501,0.5020718232044199,P3,0
0.5628152585119798,0.34916286149162856,0.4079957028852056,P3,0
0.776481715006305,0.48310502283105017,0.1454112952731737,P3,0
0.9288303909205547,0.406595636732623,0.2814610190300798,P3,0
0.7693883984867591,0.46453576864535767,0.4238796807857581,P3,0
0.4824243379571248,0.3602232369355657,0.43707796193984033,P3,0
0.4473518284993694,0.4225266362252663,0.41666666666666663,P3,0
0.719498738965952,0.33647894469812273,0.44007059545733573,P3,0
0.7127206809583858,0.24769152714358186,0.41666666666666663,P3,0
0.5319987389659521,0.1981735159817351,0.43285758133824426,P3,0
0.453499369482976,0.23105022831050226,0.4502762430939226,P3,0
0.4304066834804539,0.32024353120243526,0.43047882136279925,P3,0
0.45318411097099615,0.36702181633688474,0.42955801104972374,P3,0
0.5092213114754097,0.34165398274987313,0.44367710251688147,P3,0
0.5406683480453972,0.3464231354642313,0.4610190300798035,P3,0
0.5384615384615384,0.34997463216641295,0.4649324739103744,P3,0
0.5305012610340478,0.33566717402333834,0.4553406998158379,P3,0
0.5421658259773013,0.32501268391679344,0.4496623695518723,P3,0
0.5455548549810845,0.32105530187721965,0.44306322897483114,P3,0
0.5421658259773013,0.32298325722983257,0.4394567219152854,P3,0
0.5403530895334173,0.3246067985794013,0.43585021485573966,P3,0
0.6256305170239596,0.4910197869101978,0.4208870472682627,P3,0
0.6437578814627994,0.4874682902080162,0.4076887661141804,P3,0
0.664092055485498,0.4851344495180111,0.39986187845303867,P3,0
0.6819829760403531,0.4926433282597666,0.3786065070595457,P3,0
0.6770176544766708,0.5255200405885336,0.34415285451197053,P3,0
0.6428121059268599,0.5980720446473871,0.3315684468999386,P3,0
0.587405422446406,0.6849315068493149,0.3255831798649478,P3,0
0.542796343001261,0.7324200913242009,0.3087783916513198,P3,0
0.5240384615384615,0.7446981227803144,0.27486187845303867,P3,0
0.5532786885245901,0.7292744799594114,0.24340085942295886,P3,0
0.6025378310214375,0.6888888888888889,0.21071209330877838,P3,0
0.6240542244640604,0.6115677321156773,0.18316451810926948,P3,0
0.6225567465321563,0.5342465753424657,0.1738796807857581,P3,0
0.6096311475409836,0.5029934043632673,0.18408532842234498,P3,0
0.5883511979823455,0.5132420091324201,0.20418968692449357,P3,0
0.5628152585119798,0.56519533231862,0.22690300798035606,P3,0
0.5483133669609079,0.6725520040588533,0.24854205033763047,P3,0
0.5560372005044135,0.8085235920852358,0.27731737262124,P3,0
0.5520176544766708,0.9234906139015728,0.3129220380601596,P3,0
0.5116645649432534,0.9750380517503805,0.3639502762430939,P3,0
0.4590163934426229,0.9944190766108574,0.4187384898710865,P3,0
0.46303593947036564,0.7606291222729579,0.39272559852670347,P3,0
0.4568883984867591,0.645662100456621,0.3720073664825046,P3,0
0.4165353089533417,0.7602232369355657,0.41758747697974213,P3,0
0.3984079445145018,0.7744292237442922,0.5059852670349907,P3,0
0.24479823455233285,0.8747843734145103,0.5821055862492326,P3,0
0.11759142496847408,0.8168442415017758,0.6408839779005524,P3,0
0.0,0.6143074581430745,0.767341927562922,P3,0
0.13674337957124832,0.5259259259259259,0.8911909146715775,P3,0
0.4205548549810844,0.32897006595636724,0.8548956414978514,P3,0
0.648092686002522,0.2215119228817858,0.7286678944137507,P3,0
0.44640605296342994,0.23023845763571787,0.7281307550644567,P3,0
0.29492433795712475,0.2948756976154236,0.7067986494782075,P3,0
0.31715006305170235,0.376154236428209,0.6945211786372008,P3,0
0.453499369482976,0.35910705225773715,0.7005064456721914,P3,0
0.5172604035308953,0.28219178082191776,0.7005064456721914,P3,0
0.5043348045397225,0.2611872146118721,0.690914671577655,P3,0
0.5221469104665826,0.25479452054794516,0.6699662369551871,P3,0
0.5550914249684741,0.23267376966007097,0.6348987108655616,P3,0
0.5584804539722572,0.21877219685438862,0.6012891344383057,P3,0
0.5424810844892811,0.213191273465246,0.5797268262737876,P3,0
0.5323139974779318,0.21481481481481476,0.5686771025168815,P3,0
0.5271122320302648,0.2322678843226788,0.5593155310006138,P3,0
0.5279791929382093,0.2591577879249112,0.5428944137507673,P3,0
0.5279791929382093,0.2920345002536783,0.5218692449355432,P3,0
0.5181273644388398,0.33333333333333326,0.5017648864333947,P3,0
0.5006305170239596,0.36062912227295785,0.4894874155923879,P3,0
0.487389659520807,0.36702181633688474,0.48050951503990175,P3,0
0.4824243379571248,0.36499238964992387,0.47061080417434004,P3,0
