X,Y,Z,User,Label
0.5995745004179014,0.2709895448304995,0.49491011479315583,P2,0
0.5413722361522681,0.20709684232759526,0.45289148797920736,P2,0
0.4900843400957375,0.23434364769247013,0.42978846292686457,P2,0
0.4960109414178255,0.25535959446615264,0.4230019493177389,P2,0
0.5167540460451334,0.28049424437638604,0.4173705869612303,P2,0
0.5956994149380747,0.5544408068433836,0.28568334416287644,P2,0
0.6248005470708914,0.5412398352518745,0.2258320698866509,P2,0
0.6349061621457337,0.5321575667969163,0.17478882391163103,P2,0
0.6182660892029481,0.5482099482521914,0.12858277380694538,P2,0
0.5963072714839298,0.5614109198437005,0.09277308497581405,P2,0
0.5883291543195807,0.5606716654345759,0.08143816330950837,P2,0
0.5796671985411443,0.5738726370260852,0.08201573893581698,P2,0
0.518577615682699,0.6439961981201816,0.0890910403580969,P2,0
0.43955626472152576,0.770197486535009,0.11753663995379399,P2,0
0.35650786414406205,0.9050586123138664,0.174283445238611,P2,0
0.2579591216472913,0.9640933572710952,0.23853873366543937,P2,0
0.18942329610211994,0.9876438905903475,0.29802902317522206,P2,0
0.22141174682774867,0.9323054176787411,0.3414915890549419,P2,0
0.3137299597295039,0.6988066321681276,0.34206916468125054,P2,0
0.31760504520933064,0.6583588552117435,0.3423579524944048,P2,0
0.3182129017551858,0.6674411236667019,0.3437296946068877,P2,0
0.4577159790289492,0.6641672827120076,0.40581907443505894,P2,0
0.44434313502013534,0.47893124933995135,0.40321998411667037,P2,0
0.4941873717802599,0.3283345654240151,0.6762688614540467,P2,0
0.4529291087303397,0.42612736297391485,0.793588910547975,P2,0
0.30985487424967717,0.4100749815186397,0.904700021659086,P2,0
0.20423979940733994,0.2941176470588235,0.9737925059562487,P2,0
0.3122863004330978,0.2813391065582426,0.9362500902461917,P2,0
0.4639465086239648,0.2970746646953215,0.8702620749404375,P2,0
0.4597674948712105,0.3345654240152075,0.8237672370225977,P2,0
0.43955626472152576,0.37173936001689717,0.770991264168652,P2,0
0.46455436516981996,0.3865244481993874,0.6943180997761895,P2,0
0.5283033204163818,0.41873481888266967,0.5552667677424014,P2,0
0.7874781551553833,0.46203400570281966,0.40914013428633317,P2,0
0.9584378086771523,0.4897032421586228,0.4274781604216303,P2,0
0.6601322087987236,0.49540606188615477,0.6263085697783555,P2,0
0.41053111465694103,0.5816876122082585,0.7371308930763123,P2,0
0.37633918395258725,0.5878128630267188,0.5544004043029385,P2,0
0.5078641440620014,0.43774421797444285,0.5338242726156956,P2,0
0.691588785046729,0.24300348505650007,0.5104324597501986,P2,0
0.5161461894992783,0.2404688985109303,0.4537578514186702,P2,0
0.44609072258946897,0.2095258211004329,0.4492094433614902,P2,0
0.500113973102348,0.2520857535114584,0.4604721680745073,P2,0
0.5315705493503534,0.3222093146055549,0.4638654248790702,P2,0
0.5298229617810197,0.3003485056500158,0.45318027579236164,P2,0
0.643492135855938,0.4917097898405322,0.1734170817991481,P2,0
0.6111237747891498,0.5247650227056712,0.16886867374196818,P2,0
0.5366613479218905,0.6349139296652233,0.1685798859288139,P2,0
0.4639465086239648,0.803569542718344,0.18807306331672813,P2,0
0.3781627535901528,0.923645580314711,0.23204100786946796,P2,0
0.2757389256135553,0.9719083324532685,0.28958197964045923,P2,0
0.21639693032444351,0.9508923856795859,0.338964695689842,P2,0
0.3090190714991262,0.7256310064420741,0.3403364378023248,P2,0
0.30962692804498143,0.6699757102122716,0.34091401342863337,P2,0
0.4891725552769547,0.4051114162002323,0.34315211898057907,P2,0
0.5883291543195807,0.439328334565424,0.4382355064616274,P2,0
0.4799787250208951,0.42982363501953735,0.4613385315139702,P2,0
0.4558924093913837,0.27553067905797857,0.6717204533968667,P2,0
0.4390243902439025,0.32632801774210574,0.8406613240921234,P2,0
0.2831851683002812,0.3849403316084063,0.9117031261280775,P2,0
0.16412126738089816,0.23434364769247013,0.9641903111688688,P2,0
0.2318212901755186,0.2652867251029675,0.9156739585589488,P2,0
0.43454144821822055,0.3362551483789207,0.8330806439968235,P2,0
0.4479142922270345,0.35558137078889,0.7927225471085121,P2,0
0.40338880024314266,0.36593093251663317,0.7540971770991265,P2,0
0.4093154015652307,0.39275530679057974,0.6917912064110896,P2,0
0.48142238431730117,0.4245432463829337,0.5761316872427984,P2,0
0.7601246105919004,0.45707044038441225,0.43231535629196455,P2,0
0.9661119975685739,0.46287886788467625,0.46191610714027875,P2,0
0.7206899171795457,0.45421903052064627,0.6697711356580753,P2,0
0.37284400881392,0.6340690674833668,0.8418164753447405,P2,0
0.35620393587113447,0.6282606399831028,0.5637138112771641,P2,0
0.5004179013752755,0.4715387052487062,0.52451086564147,P2,0
0.7257047336828509,0.2672932727848769,0.547397299833947,P2,0
0.5393207203100069,0.24838948146583584,0.4830698144538301,P2,0
0.4547526783679052,0.20498468687295382,0.44783770124900735,P2,0
0.4980624572600867,0.23719505755623607,0.4517363367265902,P2,0
0.5167540460451334,0.315133593832506,0.45765648689625305,P2,0
0.5173619025909886,0.30488963987749496,0.4557071691574616,P2,0
0.5108274447230454,0.2763755412398352,0.4379467186484731,P2,0
0.5740445254919839,0.6386102017108458,0.2552162298750994,P2,0
0.6159106450877594,0.6323793431196536,0.21262002743484235,P2,0
0.6310310766659069,0.6406167493927553,0.16663056819002248,P2,0
0.6289795608236457,0.640299926074559,0.12887156162009966,P2,0
0.6200896588405137,0.6154820994825219,0.11443217096238545,P2,0
0.607324671377555,0.5895025873904318,0.11703126128077401,P2,0
0.5841501405668263,0.562255782025557,0.12547830481553685,P2,0
0.5402325051287896,0.6072446932094202,0.13840155945419108,P2,0
0.4799787250208951,0.7284824163058401,0.15645079777633392,P2,0
0.39563862928348914,0.8634491498574295,0.19204389574759956,P2,0
0.29443051439860196,0.9487802302249446,0.24958486751859077,P2,0
0.20689917179545636,0.9809906009082268,0.3084975814020649,P2,0
0.13684370488564707,0.9941915724997361,0.3626452963684933,P2,0
0.20241622976977436,0.8667229908121238,0.3705147642769476,P2,0
0.27839829800167165,0.7108459182595839,0.3521767381416505,P2,0
0.25909885267076976,0.71982257894181,0.3451736336726591,P2,0
0.29207507028341323,0.6526560354842116,0.3614901451158762,P2,0
0.42625940278094376,0.5276164325694371,0.5050898852068444,P2,0
0.4440392067472077,0.4265497940648431,0.4514475489134359,P2,0
0.3286224451029558,0.08089555391276793,0.5332466969893871,P2,0
0.3959425575564167,0.17330235505333186,0.6946068875893439,P2,0
0.24010333561279545,0.18153976132643357,0.8872283589632518,P2,0
0.2439784210926222,0.24300348505650007,0.9001516136019061,P2,0
0.4672137375579364,0.3762804942443763,0.8823911630929175,P2,0
0.5526935643188208,0.35853838842538804,0.808533679878709,P2,0
0.5078641440620014,0.4096525504277114,0.6875315861670639,P2,0
0.6488108806321708,0.4558031471116274,0.6722980290231753,P2,0
0.850695235924322,0.5610940965255042,0.6489062161576782,P2,0
0.625104475343819,0.570915619389587,0.811926936683272,P2,0
0.4502697363422233,0.5507445347977611,0.7326546819724209,P2,0
0.3146417445482867,0.5672193473439645,0.5462421485813299,P2,0
0.4820302408631564,0.37701974865350085,0.5214063966500615,P2,0
0.6316389332117621,0.18724258105396552,0.5045123095805357,P2,0
0.5179697591368437,0.23223149223782866,0.45433542704497876,P2,0
0.4648582934427476,0.23434364769247013,0.4469713378095445,P2,0
0.5538332953422993,0.46287886788467625,0.4308714172261931,P2,0
0.6037535141706558,0.468264864294012,0.4128221789040503,P2,0
0.6025378010789454,0.4694265497940648,0.3993213486390875,P2,0
0.5719930096497228,0.4661527088393706,0.38293264024258183,P2,0
0.553301420864676,0.4525293061569331,0.3691430221644647,P2,0
0.5675100676240408,0.4516844439750765,0.35419825283373046,P2,0
0.6096801154927438,0.4715387052487062,0.32120424518085344,P2,0
0.6574728364106072,0.48431724574928714,0.27073857483214214,P2,0
0.6895372692044678,0.47027141197592137,0.2129088152479966,P2,0
0.700478687029861,0.4801985426127362,0.1809977618944481,P2,0
0.6921966415925842,0.514415460977928,0.17312829398599383,P2,0
0.6735050528075375,0.5301510191150068,0.1750776117247853,P2,0
0.6417445482866044,0.5222304361601013,0.18273048877337383,P2,0
0.6120355596079325,0.4933995142042453,0.18720669987726524,P2,0
0.6013220879872351,0.5053331925229696,0.1830192765865281,P2,0
0.5757921130613176,0.5697539338895342,0.18020359540827385,P2,0
0.5449433933591673,0.6761009610307318,0.20157389358169092,P2,0
0.5007218296482031,0.8234238039919737,0.2521117608836908,P2,0
0.45118152116100607,0.9314605554968847,0.31131326258031916,P2,0
0.417901375275435,0.9748653500897666,0.3778788535123819,P2,0
0.4175974470025075,0.9785616221353892,0.4336870984044474,P2,0
0.4577159790289492,0.7157038758052592,0.3897191538517075,P2,0
0.48142238431730117,0.5631006442074136,0.3609847664428562,P2,0
0.49836638553301427,0.5176893019326222,0.3502274204028591,P2,0
0.566598282805258,0.45126201288414824,0.4052414988087504,P2,0
0.5945596839145962,0.45052275847502377,0.40098187856472467,P2,0
0.4482182204999621,0.28957651283134433,0.5710779005125984,P2,0
0.5413722361522681,0.3490336888795015,0.6860876471012924,P2,0
0.4849935415242004,0.37374590769880656,0.7687531586167065,P2,0
0.3286224451029558,0.4014151441546097,0.812432315356292,P2,0
0.42238431730111703,0.42486006970112994,0.8231896613962892,P2,0
0.6040574424435834,0.396029147745274,0.8147426178615262,P2,0
0.673808981080465,0.3230541767874115,0.7588621760161722,P2,0
0.658308639161158,0.30488963987749496,0.6855822684282724,P2,0
0.6114277030620774,0.2908438061041292,0.6153346328784925,P2,0
0.5672061393511132,0.29285035378603863,0.5789473684210528,P2,0
0.5627991793936632,0.2999260745590875,0.5592376001732727,P2,0
0.5776156826988831,0.2999260745590875,0.54118836185113,P2,0
0.5880252260466531,0.29908121237723095,0.5225615479026786,P2,0
0.5942557556416687,0.29285035378603863,0.5118042018626815,P2,0
0.5820986247245651,0.28049424437638604,0.5064616273193272,P2,0
0.5823265709292608,0.26771570387580523,0.49714822034510153,P2,0
0.5796671985411443,0.2664484106030203,0.4650205761316873,P2,0
0.5936478990958135,0.2759531101489069,0.41455490578297605,P2,0
0.6565610515918244,0.2603231597845601,0.3775900656992276,P2,0
0.7260086619557785,0.2611680219664167,0.38379900368204467,P2,0
0.7203859889066181,0.3254831555602492,0.42437369143022174,P2,0
0.6096801154927438,0.4146161157461189,0.481409284528193,P2,0
0.5028493275586963,0.43806104129263906,0.5214063966500615,P2,0
0.5084720006078566,0.43806104129263906,0.49375496354053866,P2,0
0.5835422840209711,0.3951842855634174,0.4593892137751788,P2,0
0.6396170503761113,0.3226317456964832,0.4427117175655188,P2,0
0.5704733682850848,0.2739465624669975,0.4308714172261931,P2,0
0.4862092546159107,0.25039602914774517,0.4274781604216303,P2,0
0.5042929868551023,0.2664484106030203,0.4305826294130388,P2,0
0.5529974925917485,0.2759531101489069,0.4357086130965274,P2,0
0.5580123090950536,0.29285035378603863,0.4379467186484731,P2,0
0.5438036623356889,0.2999260745590875,0.44415565663129025,P2,0
0.5511739229541829,0.29908121237723095,0.44783770124900735,P2,0
0.5633310538712865,0.3003485056500158,0.4472601256226988,P2,0
0.5704733682850848,0.5176893019326222,0.4204750559526389,P2,0
0.5760960413342452,0.5169500475234977,0.39592809183452465,P2,0
0.5838462122938987,0.5214911817509769,0.36401703848097616,P2,0
0.5906845984347695,0.5436688140247121,0.3259692440978992,P2,0
0.6129473444267154,0.5639455063892702,0.2836618294707964,P2,0
0.6497226654509536,0.5544408068433836,0.23572305248718511,P2,0
0.687105843021047,0.5243425916147428,0.19031116886867383,P2,0
0.703441987690905,0.5111416200232336,0.14742617861526247,P2,0
0.7144593875845301,0.5102967578413771,0.115009746588694,P2,0
0.7168148316997189,0.5135705987960714,0.10742906649339407,P2,0
0.6823949547906695,0.5267715703875805,0.12013573027218255,P2,0
0.639920978649039,0.5568697856162212,0.1404230741462711,P2,0
0.6140870754501938,0.6377653395289894,0.1700238249945853,P2,0
0.5877212977737255,0.7636498046256204,0.20807161937766233,P2,0
0.5580123090950536,0.8956595205407119,0.25492744206194506,P2,0
0.5153103867487273,0.9612419474073293,0.3079200057757563,P2,0
0.47131676924245886,0.985954166226634,0.36380044762111047,P2,0
0.4577159790289492,0.9768718977716759,0.4108728611652589,P2,0
0.4900843400957375,0.6951103601225049,0.37592953577359045,P2,0
0.49867031380594184,0.5557081001161686,0.35528120713305905,P2,0
0.5025453992857686,0.5234977294328862,0.34770052703775906,P2,0
0.4947952283261151,0.5515893969796177,0.3454624214858134,P2,0
0.5182736874097713,0.5466258316612103,0.39087430510432464,P2,0
0.6779120127649876,0.436476924701658,0.41679301133492175,P2,0
0.46539016792037086,0.2582110043299186,0.6813226481842467,P2,0
0.4440392067472077,0.29168866828598583,0.7374196808894666,P2,0
0.19945292910873041,0.40754039497306993,0.8412388997184319,P2,0
0.19261454296785963,0.42285352201922055,0.8886001010757346,P2,0
0.5850619253856091,0.47396768402154393,0.9283806223377373,P2,0
0.7731935263277867,0.36962720456225573,0.8522128366182947,P2,0
0.6663627383937392,0.32463829337839256,0.7515702837340265,P2,0
0.6149988602689765,0.3638187770619917,0.6564868962529782,P2,0
0.6574728364106072,0.39402260006336465,0.5764204750559527,P2,0
0.7853506572448903,0.36054493610729743,0.5764204750559527,P2,0
0.8708304840057748,0.35515893969796175,0.5876831997689698,P2,0
0.775245042170048,0.38525715492660256,0.6514331095227782,P2,0
0.6111237747891498,0.3501953743795543,0.6246480398527183,P2,0
0.5108274447230454,0.3923328756996514,0.5640025990903185,P2,0
0.46539016792037086,0.4100749815186397,0.4811204967150387,P2,0
0.4900843400957375,0.3951842855634174,0.44191755107934455,P2,0
0.5960033432110022,0.2871475340585066,0.44639376218323595,P2,0
0.5624952511207356,0.2698278593304466,0.4526027001660531,P2,0
0.5084720006078566,0.27141197592142774,0.45007580680095305,P2,0
0.5357495631031077,0.28957651283134433,0.46076095588766164,P2,0
0.5690297089886788,0.315133593832506,0.47404519529275874,P2,0
0.5405364334017173,0.4760798394761854,0.39368998628257895,P2,0
0.5422840209710509,0.49540606188615477,0.3767237022597647,P2,0
0.5505660664083277,0.5457809694793536,0.3519601472817848,P2,0
0.5684218524428235,0.5961558770725525,0.31723341274998207,P2,0
0.5930400425499582,0.5948885837997676,0.2656125911486536,P2,0
0.6182660892029481,0.585383884253881,0.21601328423940516,P2,0
0.642048476559532,0.614214806209737,0.17738791423001954,P2,0
0.6529898943849253,0.6237195057556236,0.15255216229875102,P2,0
0.6437960641288657,0.5874960397085225,0.1446104974370082,P2,0
0.628067776004863,0.523075298341958,0.1477149664284168,P2,0
0.6185700174758757,0.4826275213855739,0.1491589054941882,P2,0
0.6168224299065421,0.5350089766606823,0.14858132986787964,P2,0
0.6037535141706558,0.6492765867567853,0.16439246263807666,P2,0
0.5654585517817796,0.8093779702186081,0.20836040719081664,P2,0
0.5131828888382343,0.9269194212694054,0.26958342357952503,P2,0
0.465998024466226,0.9727531946351251,0.33528265107212485,P2,0
0.4520933059797888,0.9591297919526875,0.3809833225037904,P2,0
0.4900843400957375,0.6587812863026719,0.35954082737708476,P2,0
0.4938834435073323,0.5589819410708627,0.34936105696339625,P2,0
0.4784590836562572,0.5515893969796177,0.34654537578514194,P2,0
0.4838538105007219,0.5659520540711797,0.34625658797198766,P2,0
0.64797507788162,0.5293061569331502,0.43765793083531884,P2,0
0.6292834890965733,0.35558137078889,0.45996678940148733,P2,0
0.5746523820378391,0.3242158622874643,0.6649339397877411,P2,0
0.5978269128485678,0.44883303411131054,0.7848530792000579,P2,0
0.4268672593267989,0.4785088182490231,0.846292686448632,P2,0
0.2511207355064205,0.4607667124300348,0.9348783481337087,P2,0
0.37428766811032604,0.4125039602914774,0.9055663850985488,P2,0
0.5434997340627612,0.36096736719822575,0.8101942098043464,P2,0
0.559228022186764,0.34407012356109407,0.7498375568551008,P2,0
0.5212369880708153,0.34861125778857316,0.7126561259114866,P2,0
0.514094673657017,0.3650860703347766,0.6734531802757925,P2,0
0.5253400197553378,0.3597000739254409,0.6252256154790269,P2,0
0.5343059038067017,0.34079628260639977,0.5783697927947442,P2,0
0.5345338500113974,0.31397190833245325,0.5400332105985128,P2,0
0.5360534913760353,0.3019326222409969,0.5036459461410729,P2,0
0.6393131221031837,0.28091667546731436,0.4613385315139702,P2,0
0.8141478611047794,0.2763755412398352,0.44892065554833593,P2,0
0.8533546083124383,0.37701974865350085,0.4830698144538301,P2,0
0.6618797963680572,0.4257049318829865,0.5527398743773013,P2,0
0.45741205075602165,0.4806209737036645,0.5978629701826583,P2,0
0.4897804118228099,0.5392332875699651,0.5180131398454986,P2,0
0.5556568649798648,0.43320308374696376,0.4624936827665873,P2,0
0.6500265937238813,0.25535959446615264,0.4884123889971844,P2,0
0.5684218524428235,0.24838948146583584,0.4689914085625587,P2,0
0.5010257579211307,0.2681381349667335,0.44783770124900735,P2,0
0.5238963604589317,0.2607455908754884,0.4430005053786731,P2,0
0.5476027657472837,0.2850353786038652,0.4461049743700817,P2,0
0.4787630119291848,0.44798817192945395,0.37614612663345615,P2,0
0.48438568497834517,0.4748125462034006,0.3583856761244676,P2,0
0.5019375427399134,0.5234977294328862,0.3367265901378963,P2,0
0.5321784058962086,0.5656352307529834,0.30763121796260207,P2,0
0.563634982144214,0.5916147428450733,0.26424084903617073,P2,0
0.5858977281361599,0.6196008026190727,0.2131976030611509,P2,0
0.6010941417825394,0.6414616115746119,0.17226193054653105,P2,0
0.5998784286908291,0.634491498574295,0.14800375424157108,P2,0
0.5749563103107668,0.5920371739360016,0.1446104974370082,P2,0
0.5693336372616064,0.5214911817509769,0.1448992852501625,P2,0
0.566598282805258,0.5053331925229696,0.1477149664284168,P2,0
0.539928576855862,0.5313127046150596,0.15933867590787676,P2,0
0.49540308487197027,0.6282606399831028,0.1900223810555195,P2,0
0.44343135020135255,0.7734713274897033,0.24027146054436513,P2,0
0.37937846668186315,0.9054810434047946,0.30286621904555633,P2,0
0.3166932603905479,0.9649382194529517,0.36943180997761904,P2,0
0.2980016716055012,0.9876438905903475,0.42357952494404744,P2,0
0.37664311222551483,0.7491815397613264,0.3882752147859361,P2,0
0.4051363878124763,0.6130531207096841,0.3626452963684933,P2,0
0.41227870222627466,0.5746118914352096,0.35304310158111335,P2,0
0.42033280145885576,0.5734502059351568,0.36943180997761904,P2,0
0.6126434161537878,0.4875910867039813,0.42892209948740173,P2,0
0.45946356659828286,0.30488963987749496,0.5518735109378385,P2,0
0.508168072334929,0.3824057450628366,0.7366255144032923,P2,0
0.5631031076665908,0.442285352201922,0.7611724785214065,P2,0
0.41319048704505745,0.42940120392860914,0.8186412533391092,P2,0
0.3015728288124004,0.43520963142887314,0.8742329073713089,P2,0
0.4108350429298686,0.40099271306368145,0.8325030683705148,P2,0
0.5651546235088519,0.39317773788150806,0.7715688397949607,P2,0
0.5823265709292608,0.3597000739254409,0.7286838495415495,P2,0
0.554745080161082,0.332453268560566,0.6959786297018267,P2,0
0.528911176962237,0.34195796810645257,0.6595913652443868,P2,0
0.5188055618873947,0.34607667124300345,0.6232041007869469,P2,0
0.5232885039130766,0.33287569965149433,0.590498880947224,P2,0
0.5357495631031077,0.3242158622874643,0.5603205544726013,P2,0
0.5446394650862397,0.31766818037807576,0.5335354848025414,P2,0
0.5491224071119216,0.3122821839687401,0.5154862464803986,P2,0
0.5538332953422993,0.3057345020593515,0.5019854162154358,P2,0
0.5600638249373149,0.29908121237723095,0.4912280701754387,P2,0
0.5687257807157512,0.29369521596789516,0.4816258753880587,P2,0
0.4597674948712105,0.47196113633963455,0.34401848242004196,P2,1
0.461591064508776,0.49751821734079626,0.3068370514764278,P2,1
0.4950991565990427,0.5226528672510297,0.27211031694462506,P2,1
0.548818478838994,0.5656352307529834,0.2430871417226194,P2,1
0.6099840437656714,0.6278382088921745,0.21399176954732518,P2,1
0.668718182508928,0.7136973281233499,0.1796260197819653,P2,1
0.6310310766659069,0.7446404055338471,0.16944624936827674,P2,1
0.5609756097560976,0.7293272784876966,0.18381344307270242,P2,1
0.5301268900539473,0.6728271200760376,0.20554472601256235,P2,1
0.5232885039130766,0.614214806209737,0.2207782831564509,P2,1
0.5235924321860042,0.624141936846552,0.22164464659591374,P2,1
0.49867031380594184,0.731439433942338,0.2261208576998051,P2,1
0.44852214877288965,0.880346393494561,0.24027146054436513,P2,1
0.3959425575564167,0.9541662266342803,0.27073857483214214,P2,1
0.4060481726312591,0.8126518111733023,0.3118908382066278,P2,1
0.4256515462350886,0.6204456648009293,0.3284961374629991,P2,1
0.4250436896892334,0.5841165909810961,0.3358602266984334,P2,1
0.42831091862320503,0.625831661210265,0.33867590787668767,P2,1
0.4099232581110859,0.6914140880768824,0.3626452963684933,P2,1
0.4980624572600867,0.6472700390748759,0.4230019493177389,P2,1
0.5586201656409088,0.580842750026402,0.43116020503934743,P2,1
0.46303472380518207,0.2767979723307635,0.40321998411667037,P2,1
0.7057974318060938,0.46002745802091033,0.41592664789545886,P2,1
0.6571689081376796,0.7883620234449256,0.7343152118980579,P2,1
0.4170655725248842,0.7693526243531524,0.8883113132625804,P2,1
0.33037003267228937,0.5626782131164854,0.9295357735903544,P2,1
0.6232809057062534,0.47196113633963455,0.883835102158689,P2,1
0.6844464706329307,0.42369838420107714,0.8096166341780378,P2,1
0.6179621609300205,0.45918259583905374,0.7890405024907949,P2,1
0.5396246485829345,0.45421903052064627,0.747599451303155,P2,1
0.48856469873109953,0.39275530679057974,0.707530142227998,P2,1
0.5232885039130766,0.361389798289154,0.6855822684282724,P2,1
0.5586201656409088,0.3490336888795015,0.6449353837268068,P2,1
0.5567965960033433,0.32632801774210574,0.603494332539167,P2,1
0.5497302636577768,0.315133593832506,0.5780810049815899,P2,1
0.5390167920370793,0.31354947724152493,0.5634250234640099,P2,1
0.5336980472608465,0.31270461505966834,0.5512959353115299,P2,1
0.5419800926981233,0.3068961875594043,0.5414771496642843,P2,1
0.5497302636577768,0.30362234660471005,0.5326691213630785,P2,1
0.550338120203632,0.30161579892280066,0.5191682910981157,P2,1
0.551781779500038,0.30488963987749496,0.5036459461410729,P2,1
0.55626472152572,0.30985320519590237,0.49404375135369294,P2,1
0.559228022186764,0.31397190833245325,0.49043390368926437,P2,1
0.5615834663019528,0.32051959024184173,0.48927875243664726,P2,1
0.5624952511207356,0.3300242897877283,0.48617428344523866,P2,1
0.5642428386900692,0.33826169606083,0.48054292108873015,P2,1
0.5690297089886788,0.34491498574295065,0.4723846653671216,P2,1
0.5746523820378391,0.3531523920160523,0.46336004620605015,P2,1
0.5782235392447383,0.3581159573344598,0.4557071691574616,P2,1
0.5799711268140719,0.36012250501636917,0.4540466392318245,P2,1
0.5785274675176659,0.35853838842538804,0.4537578514186702,P2,1
0.5731327406732012,0.3564262329707466,0.45065338242726166,P2,1
0.5598358787326192,0.352729960925124,0.4568623204100788,P2,1
0.5274675176658309,0.4501003273840954,0.30005053786730207,P2,1
0.787782083428311,0.5453585383884254,0.11334921666305686,P2,1
0.9145201732391156,0.22072024501003268,0.25377229080932795,P2,1
0.5995745004179014,0.17530890273524125,0.4331817197314274,P2,1
0.29146721373755796,0.31101489069595517,0.5267489711934157,P2,1
0.4368968923334094,0.41704509451895655,0.5352682116814671,P2,1
0.6268520629131525,0.36424120815292,0.443866868818136,P2,1
0.6719854114428996,0.3011933678318724,0.426683993935456,P2,1
0.563634982144214,0.30362234660471005,0.42552884268283886,P2,1
0.5514778512271105,0.28345126201288406,0.4283445238610931,P2,1
0.5817946964516375,0.2672932727848769,0.41794816258753886,P2,1
0.5779196109718108,0.2607455908754884,0.39137968377734467,P2,1
0.4725324823341692,0.43320308374696376,0.34654537578514194,P2,1
0.4805865815667503,0.4637237300665329,0.3160782614973649,P2,1
0.5197173467061774,0.5016369204773471,0.28200129954515923,P2,1
0.5648506952359243,0.534692153342486,0.2515341852573822,P2,1
0.6114277030620774,0.5981624247544619,0.22785358457873087,P2,1
0.639920978649039,0.677790685394445,0.21456934517363377,P2,1
0.6034495858977282,0.7149646213961347,0.20807161937766233,P2,1
0.5410683078793406,0.6955327912134333,0.2111760883690709,P2,1
0.5072562875161463,0.6369204773471328,0.21709623853873372,P2,1
0.49654281589544874,0.5775689090717077,0.21796260197819659,P2,1
0.5036851303092471,0.5916147428450733,0.20417298390007954,P2,1
0.47640756781399596,0.6909916569859541,0.19933578802974522,P2,1
0.4167616442519566,0.8448621818565847,0.219406541043968,P2,1
0.365397766127194,0.9401203928609145,0.25832069886650794,P2,1
0.35855937998632337,0.8626042876755728,0.3079200057757563,P2,1
0.40460451333485303,0.6373429084380611,0.3274131831636706,P2,1
0.41022718638401345,0.5836941598901679,0.3355714388852791,P2,1
0.3929792568953727,0.6180166860280917,0.3406252256154791,P2,1
0.43157814755717655,0.631640088710529,0.39845498519962463,P2,1
0.48529746979712796,0.6678635547576302,0.4379467186484731,P2,1
